Gene Name	fr	rf	star
OR7A19P	1	1	0
OR7A1P	0	0	0
OR7A2P	0	0	0
OR7A3P	0	0	0
OR7A5	3	3	4
OR7A8P	0	0	0
OR7C1	0	0	0
OR7C2	0	0	0
OR7D11P	0	0	0
OR7D1P	0	0	0
OR7D2	0	0	0
OR7D4	0	0	1
OR7E100P	1	1	0
OR7E101P	0	0	0
OR7E102P	0	0	0
OR7E103P	0	0	0
OR7E104P	0	0	0
OR7E105P	0	0	0
OR7E106P	0	0	0
OR7E108P	0	0	0
OR7E109P	0	0	0
OR7E10P	0	0	0
OR7E110P	0	0	0
OR7E111FP	0	0	0
OR7E111P	0	0	0
OR7E115P	0	0	0
OR7E116P	0	0	0
OR7E117P	0	0	0
OR7E11P	0	0	0
OR7E121P	0	0	0
OR7E122P	1	1	0
OR7E125P	1	1	0
OR7E126P	0	0	0
OR7E128P	0	0	0
OR7E129P	0	0	0
OR7E12P	1	1	0
OR7E130P	0	0	0
OR7E136P	1	1	0
OR7E13P	0	0	0
OR7E140P	0	0	1
OR7E145P	1	1	0
OR7E148P	0	0	0
OR7E149P	0	0	0
OR7E14P	0	0	0
OR7E154P	1	1	0
OR7E155P	0	0	0
OR7E156P	3	3	3
OR7E157P	0	0	0
OR7E158P	0	0	0
OR7E159P	0	0	0
OR7E15P	0	0	0
OR7E160P	25	24	266
OR7E161P	0	0	0
OR7E162P	0	0	0
OR7E16P	0	0	0
OR7E18P	0	0	0
OR7E19P	0	0	0
OR7E1P	0	0	0
OR7E21P	27	27	27
OR7E22P	0	0	0
OR7E23P	0	0	0
OR7E24	0	0	0
OR7E25P	0	0	1
OR7E26P	0	0	0
OR7E28P	0	0	0
OR7E29P	0	0	0
OR7E2P	0	0	0
OR7E31P	0	0	0
OR7E33P	0	0	0
OR7E35P	0	0	0
OR7E36P	0	0	0
OR7E37P	0	0	0
OR7E38P	0	0	0
OR7E39P	0	0	0
OR7E41P	0	0	0
OR7E43P	0	0	0
OR7E46P	0	0	0
OR7E47P	4	4	10
OR7E4P	0	0	0
OR7E53P	0	0	0
OR7E55P	0	0	0
OR7E59P	0	0	0
OR7E5P	0	0	0
OR7E62P	0	0	0
OR7E66P	0	0	0
OR7E7P	0	0	0
OR7E83P	0	0	0
OR7E84P	0	0	0
OR7E85BP	0	0	0
OR7E85P	0	0	0
OR7E86P	0	0	0
OR7E87P	0	0	0
OR7E89P	0	0	0
OR7E8P	0	0	0
OR7E90P	0	0	0
OR7E91P	1	1	0
OR7E93P	0	0	0
OR7E94P	0	0	0
OR7E96P	0	0	0
OR7E97P	0	0	0
OR7E99P	0	0	0
OR7G1	0	0	0
OR7G15P	0	0	0
OR7G2	148	148	774
OR7G3	0	0	0
OR7H1P	0	0	0
OR7H2P	0	0	0
OR7K1P	0	0	0
OR7L1P	0	0	0
OR7M1P	0	0	0
OR8A1	0	0	0
OR8A2P	0	0	0
OR8A3P	0	0	0
OR8B10P	0	0	0
OR8B12	0	0	0
OR8B1P	0	0	0
OR8B2	0	0	0
OR8B3	0	0	0
OR8B4	0	0	0
OR8B5P	0	0	0
OR8B6P	0	0	0
OR8B7P	0	0	0
OR8B8	4	1	2
OR8B9P	0	0	0
OR8C1P	0	0	0
OR8D1	3	3	2
OR8D2	0	0	0
OR8D4	0	0	1
OR8F1P	0	0	0
OR8G1	24	24	114
OR8G2P	0	0	0
OR8G3P	2	2	2
OR8G5	0	1	0
OR8G7P	0	0	0
OR8H1	0	0	0
OR8H2	3	3	3
OR8H3	0	0	0
OR8I1P	0	0	0
OR8I2	0	0	0
OR8I4P	0	0	0
OR8J1	0	0	0
OR8J2	0	0	0
OR8J3	0	0	0
OR8K1	0	0	0
OR8K2P	0	0	0
OR8K3	3	3	0
OR8K4P	0	0	0
OR8K5	0	0	0
OR8L1P	0	0	0
OR8Q1P	0	0	0
OR8R1P	0	0	0
OR8S1	0	0	0
OR8S21P	0	0	0
OR8T1P	0	0	0
OR8U1	0	0	0
OR8U3	0	0	0
OR8V1P	0	0	0
OR8X1P	0	0	0
OR9A1P	0	0	0
OR9A2	0	0	0
OR9A3P	0	0	0
OR9A4	0	0	1
OR9G1	0	0	0
OR9G2P	0	0	0
OR9G3P	0	0	0
OR9G4	0	0	0
OR9H1P	1	1	1
OR9I1	1	1	4
OR9I2P	0	0	0
OR9I3P	0	0	0
OR9K1P	0	0	0
OR9K2	0	0	0
OR9L1P	0	0	0
OR9M1P	0	0	0
OR9N1P	0	0	0
OR9P1P	0	0	0
OR9Q1	153	156	428
OR9Q2	3	3	3
OR9R1P	0	0	0
OR9S24P	0	0	0
ORAI1	30	30	0
ORAI2	107	108	136
ORAI3	30	30	33
ORC1	14	14	14
ORC1P1	0	0	0
ORC2	63	63	64
ORC3	46	46	53
ORC4	75	75	91
ORC5	79	79	83
ORC6	33	33	34
ORM1	3	3	3
ORM2	0	0	0
ORMDL1	79	79	19
ORMDL2	2	2	1
ORMDL3	170	170	177
OS9	79	79	81
OSBP	191	168	188
OSBP2	1223	1221	1552
OSBPL10	3	3	3
OSBPL10-AS1	6	5	17
OSBPL11	111	111	117
OSBPL1A	20	20	19
OSBPL2	23	23	30
OSBPL3	27	27	30
OSBPL5	22	22	32
OSBPL6	107	112	135
OSBPL7	8	8	8
OSBPL8	1003	1003	1066
OSBPL9	138	138	173
OSBPL9P1	8	8	2
OSBPL9P2	0	0	0
OSBPL9P3	0	0	0
OSBPL9P4	0	0	0
OSBPL9P5	0	0	0
OSBPL9P6	0	0	0
OSCAR	4	3	13
OSCP1	0	0	0
OSER1	335	335	363
OSER1-DT	34	34	34
OSGEP	20	19	26
OSGEPL1	30	30	30
OSGEPL1-AS1	2	2	0
OSGIN1	1	1	3
OSGIN2	65	65	64
OSM	0	0	0
OSMR	0	0	0
OSMR-DT	104	93	286
OSR1	0	0	0
OSR2	0	0	0
OST4	2350	2350	2354
OSTC	41	41	43
OSTCP1	0	0	0
OSTCP3	0	0	0
OSTCP4	0	0	0
OSTCP5	0	0	0
OSTCP6	0	0	0
OSTCP7	0	0	0
OSTCP8	0	0	0
OSTF1	172	172	180
OSTF1P1	0	0	0
OSTM1	96	94	110
OSTM1-AS1	248	247	945
OSTN	0	0	0
OSTN-AS1	10	10	12
OTC	11	11	11
OTOA	0	0	0
OTOAP1	33	33	0
OTOF	10	11	99
OTOG	19	19	160
OTOGL	10	10	10
OTOL1	0	0	0
OTOP1	25	25	35
OTOP2	7	6	5
OTOP3	0	0	0
OTOR	0	0	0
OTOS	0	0	0
OTP	3	3	3
OTUB1	52	51	50
OTUB2	7	7	0
OTUD1	47	47	47
OTUD3	3	3	2
OTUD4	120	119	123
OTUD4P1	0	2	0
OTUD5	0	0	24
OTUD6A	1	1	1
OTUD6B	11	11	11
OTUD6B-AS1	165	165	161
OTUD7A	49	51	11
OTUD7B	27	27	27
OTULIN	114	114	116
OTULIN-DT	0	0	2
OTULINL	2	2	2
OTX1	14	14	23
OTX2	1	1	2
OTX2-AS1	108	108	211
OTX2P1	0	0	0
OTX2P2	0	0	0
OVAAL	0	0	2
OVCA2	22	22	22
OVCH1	0	0	0
OVCH1-AS1	4	3	3
OVCH2	0	0	0
OVGP1	1	1	2
OVOL1	0	0	0
OVOL1-AS1	0	0	0
OVOL2	42	42	41
OVOL3	0	0	0
OVOS2	5	5	0
OXA1L	165	165	167
OXCT1	125	125	166
OXCT1-AS1	0	0	0
OXCT2	0	0	0
OXCT2P1	0	0	0
OXER1	14	14	18
OXGR1	0	0	0
OXLD1	0	0	0
OXNAD1	35	35	29
OXR1	175	175	176
OXSM	22	22	22
OXSR1	186	186	192
OXT	0	0	0
OXTR	0	0	0
P2RX1	31	31	31
P2RX2	0	0	0
P2RX3	0	0	0
P2RX4	2	2	4
P2RX5	1	1	1
P2RX5-TAX1BP3	12	12	16
P2RX6	0	0	78
P2RX6P	0	0	1
P2RX7	0	0	0
P2RY1	32	32	35
P2RY10	67	67	75
P2RY10BP	0	0	0
P2RY11	1	1	6
P2RY12	183	183	220
P2RY13	14	14	14
P2RY14	11	11	12
P2RY2	32	32	32
P2RY4	0	0	0
P2RY6	16	16	16
P2RY8	0	0	0
P2RY8_1	0	0	0
P3H1	0	0	0
P3H2	61	61	81
P3H2-AS1	41	41	56
P3H3	2	2	5
P3H4	0	0	0
P3R3URF	0	0	0
P3R3URF-PIK3R3	116	116	235
P4HA1	35	34	23
P4HA2	11	11	13
P4HA2-AS1	5	5	21
P4HA3	0	0	0
P4HA3-AS1	16	16	14
P4HB	66	66	55
P4HTM	0	0	0
PA2G4	860	917	969
PA2G4P1	1	1	0
PA2G4P2	0	0	1
PA2G4P3	0	0	4
PA2G4P4	74	14	5
PA2G4P5	0	3	0
PA2G4P6	213	208	619
PAAF1	16	16	15
PABIR1	146	146	150
PABIR2	171	171	173
PABIR3	32	32	35
PABPC1	8839	8832	8934
PABPC1L	0	0	0
PABPC1L2A	1	1	0
PABPC1L2B	0	0	0
PABPC1L2B-AS1	2	2	0
PABPC1P1	0	0	0
PABPC1P10	0	0	0
PABPC1P11	0	0	1
PABPC1P12	0	0	0
PABPC1P13	0	0	0
PABPC1P2	0	0	0
PABPC1P3	0	0	0
PABPC1P4	3	0	0
PABPC1P5	0	0	0
PABPC1P6	0	0	0
PABPC1P7	0	0	0
PABPC1P8	0	0	0
PABPC1P9	0	0	0
PABPC3	8	9	0
PABPC4	391	391	372
PABPC4-AS1	3	3	11
PABPC4L	3	3	0
PABPC5	6	6	6
PABPC5-AS1	11	11	143
PABPN1	326	326	370
PABPN1L	0	0	0
PABPN1P1	0	0	0
PABPN1P2	522	521	584
PACC1	1	1	1
PACERR	0	0	0
PACRG	0	0	0
PACRG-AS1	0	0	1
PACRG-AS2	0	0	1
PACRG-AS3	0	0	1
PACRGL	0	0	0
PACS1	225	225	229
PACS2	37	37	37
PACSIN1	10	10	10
PACSIN2	233	233	460
PACSIN3	0	0	0
PADI1	0	0	0
PADI2	0	0	16
PADI3	0	0	0
PADI4	15	15	26
PADI6	2	2	1
PAEP	0	0	0
PAEPP1	0	0	0
PAF1	34	34	43
PAFAH1B1	308	308	314
PAFAH1B1P1	0	0	0
PAFAH1B1P2	0	0	0
PAFAH1B2	230	231	190
PAFAH1B2P1	0	0	0
PAFAH1B2P2	3	2	2
PAFAH1B3	0	0	0
PAFAH2	57	57	57
PAG1	57	57	67
PAGE1	0	0	0
PAGE2	0	0	0
PAGE2B	0	6	0
PAGE3	0	0	0
PAGE4	0	0	0
PAGE5	0	0	0
PAGR1	1	1	3
PAH	11	11	11
PAICS	77	76	122
PAICSP1	115	117	304
PAICSP2	0	0	1
PAICSP3	0	0	0
PAICSP4	35	35	105
PAICSP5	0	0	0
PAICSP6	0	0	0
PAICSP7	1	1	0
PAIP1	77	78	87
PAIP1P1	0	0	0
PAIP1P2	40	42	51
PAIP2	518	518	533
PAIP2B	133	133	146
PAK1	217	217	226
PAK1IP1	0	0	40
PAK2	580	560	586
PAK3	4	4	12
PAK4	0	0	0
PAK5	8	8	3
PAK6	11	11	15
PAK6-AS1	0	0	0
PALB2	49	49	53
PALD1	0	0	0
PALLD	97	97	100
PALM	21	21	21
PALM2AKAP2	426	426	454
PALM3	0	0	14
PALMD	685	686	1623
PALS1	52	52	44
PALS2	79	79	80
PAM	11	11	11
PAM16	4	4	0
PAMR1	40	39	118
PAN2	8	8	22
PAN3	188	188	204
PAN3-AS1	23	23	25
PANCR	3	3	32
PANDAR	41	41	41
PANK1	0	0	0
PANK2	179	179	295
PANK3	312	312	313
PANK4	6	5	0
PANTR1	38	38	169
PANX1	53	53	53
PANX2	0	0	1
PANX3	295	313	48
PAOX	9	9	5
PAPLN	0	0	0
PAPLN-AS1	8	8	8
PAPOLA	870	872	862
PAPOLA-DT	0	0	0
PAPOLB	0	0	0
PAPOLG	79	79	81
PAPPA	33	33	191
PAPPA2	3	3	12
PAPPA-AS1	0	0	1
PAPPA-AS2	68	68	1038
PAPSS1	51	51	51
PAPSS2	279	272	1229
PAQR3	19	19	19
PAQR4	2	2	4
PAQR5	0	0	0
PAQR6	0	0	0
PAQR7	0	0	0
PAQR8	152	151	483
PAQR9	24	24	41
PAQR9-AS1	1476	1477	1756
PARAL1	40	46	12
PARD3	599	594	2515
PARD3B	21	21	21
PARD3-DT	0	0	0
PARD6A	0	0	0
PARD6B	1	1	3
PARD6BP1	0	0	0
PARD6G	28	28	97
PARD6G-AS1	52	52	55
PARG	77	72	78
PARGP1	17	10	28
PARGP1-AGAP4	21	9	35
PARK7	400	400	425
PARK7P1	0	0	0
PARK7P2	0	0	0
PARL	49	49	49
PARM1	0	0	0
PARM1-AS1	0	0	1
PARN	49	39	101
PARP1	176	176	139
PARP10	0	0	0
PARP11	47	47	51
PARP12	100	100	102
PARP14	371	371	383
PARP15	15	15	15
PARP16	22	22	22
PARP1P1	0	0	0
PARP1P2	5	5	8
PARP2	0	0	6
PARP3	0	0	0
PARP4	169	169	163
PARP4P1	8	8	2
PARP4P2	35	36	76
PARP4P3	0	0	0
PARP6	6	6	6
PARP8	424	424	379
PARP9	173	173	140
PARPBP	90	90	64
PARS2	9	9	25
PART1	10	10	22
PARTICL	0	0	0
PARVA	64	64	79
PARVB	80	80	81
PARVG	49	49	52
PASD1	0	0	0
PASK	15	15	15
PATE1	0	0	0
PATE2	0	0	0
PATE3	0	0	0
PATE4	0	0	0
PATJ	11	11	12
PATL1	86	86	116
PATL2	0	0	0
PATZ1	81	80	78
PAUPAR	0	0	0
PAWR	12	12	13
PAWRP1	0	0	0
PAWRP2	0	0	0
PAX1	0	0	2
PAX2	48	48	59
PAX3	37	37	58
PAX4	2	2	2
PAX5	593	609	2113
PAX6	13	13	25
PAX6-AS1	52	52	68
PAX7	644	647	187
PAX8	58	58	323
PAX8-AS1	70	70	79
PAX9	414	413	1194
PAXBP1	57	57	59
PAXBP1-AS1	29	28	51
PAXBP1P1	0	0	0
PAXIP1	48	48	48
PAXIP1-AS2	31	31	31
PAXIP1-DT	0	0	0
PAXX	3	3	4
PBDC1	28	28	67
PBK	50	50	36
PBLD	0	0	0
PBOV1	0	0	0
PBRM1	220	220	229
PBX1	315	314	327
PBX1-AS1	0	0	0
PBX2	0	0	27
PBX2P1	27	27	0
PBX3	60	60	90
PBX3-DT	1	1	2
PBX4	0	0	0
PBXIP1	3	3	10
PC	5	5	5
PCA3	1	1	23
PCARE	0	0	0
PCAT1	17	17	19
PCAT14	0	0	0
PCAT18	1	0	2
PCAT19	10	10	13
PCAT2	2	2	2
PCAT29	63	70	73
PCAT4	1	1	23
PCAT5	10	9	4
PCAT6	0	0	0
PCAT7	4	3	1
PCBD1	13	13	10
PCBD2	24	25	21
PCBP1	1545	1545	1566
PCBP1-AS1	14	14	13
PCBP2	1205	1200	1257
PCBP2-OT1	2	2	2
PCBP2P1	0	0	0
PCBP2P2	7	16	4
PCBP2P3	0	0	0
PCBP3	0	0	0
PCBP3-AS1	0	0	1
PCBP4	2	2	2
PCCA	68	68	73
PCCA-AS1	2	2	1
PCCA-DT	0	0	0
PCCB	48	48	52
PCDH1	53	53	61
PCDH10	19	19	8
PCDH10-DT	3	3	4
PCDH11X	0	0	0
PCDH11Y	1	1	0
PCDH12	0	0	0
PCDH15	4	4	10
PCDH17	225	225	150
PCDH18	0	0	0
PCDH19	14	14	23
PCDH20	0	0	0
PCDH7	757	765	1429
PCDH8	1	1	1
PCDH8P1	0	0	1
PCDH9	1	1	10
PCDH9-AS2	14	13	40
PCDH9-AS3	1	1	0
PCDH9-AS4	90	90	599
PCDHA@	7	6	0
PCDHA1	17	15	0
PCDHA10	1	1	0
PCDHA11	1	1	0
PCDHA12	1	1	0
PCDHA13	1	1	0
PCDHA14	0	0	0
PCDHA2	7	6	0
PCDHA3	3	3	0
PCDHA4	3	2	0
PCDHA5	1	1	0
PCDHA6	1	1	0
PCDHA7	1	1	0
PCDHA8	1	1	0
PCDHA9	1	1	0
PCDHAC1	1	1	0
PCDHAC2	1	1	0
PCDHACT	1	1	0
PCDHB@	41	39	0
PCDHB1	2	2	0
PCDHB10	2	0	0
PCDHB11	2	2	0
PCDHB12	0	0	0
PCDHB13	0	0	0
PCDHB14	0	0	0
PCDHB15	0	2	0
PCDHB16	0	0	0
PCDHB17P	2	0	0
PCDHB18P	2	2	0
PCDHB19P	0	0	0
PCDHB1-AS1	7	8	0
PCDHB2	2	0	0
PCDHB3	0	0	0
PCDHB4	0	2	0
PCDHB5	4	4	0
PCDHB6	0	2	0
PCDHB7	0	0	0
PCDHB8	2	0	0
PCDHB9	4	4	0
PCDHG@	7	7	6
PCDHGA1	6	6	8
PCDHGA10	2	2	2
PCDHGA11	31	31	31
PCDHGA12	1	1	2
PCDHGA2	5	5	4
PCDHGA3	4	4	7
PCDHGA4	4	4	6
PCDHGA5	7	7	7
PCDHGA6	5	5	4
PCDHGA7	3	3	3
PCDHGA8	2	3	2
PCDHGA9	1	1	1
PCDHGB1	4	4	6
PCDHGB2	5	5	7
PCDHGB3	4	4	5
PCDHGB4	2	2	3
PCDHGB5	2	2	2
PCDHGB6	1	1	1
PCDHGB7	1	1	2
PCDHGB8P	0	0	0
PCDHGB9P	0	0	1
PCDHGC3	1	1	1
PCDHGC4	2	2	2
PCDHGC5	1	1	1
PCED1A	4	4	5
PCED1B	29	29	30
PCED1B-AS1	34	34	43
PCED1CP	0	0	0
PCF11	168	168	245
PCF11-AS1	0	0	0
PCGEM1	3	3	0
PCGF1	14	14	14
PCGF2	6	6	2
PCGF3	88	88	98
PCGF3-AS1	7	7	1
PCGF5	1350	1350	1377
PCGF6	23	23	37
PCGF7P	2	2	0
PCID2	58	58	61
PCIF1	18	18	21
PCK1	5	5	5
PCK2	0	0	0
PCLAF	293	281	311
PCLO	3	3	3
PCM1	576	576	970
PCMT1	195	195	203
PCMTD1	864	864	860
PCMTD1P1	0	0	0
PCMTD1P2	0	0	0
PCMTD1P3	0	0	2
PCMTD1P4	0	0	0
PCMTD1P5	0	0	0
PCMTD1P6	0	0	0
PCMTD1P7	0	1	0
PCMTD1P8	0	0	0
PCMTD2	130	125	50
PCNA	190	191	156
PCNA-AS1	0	0	1
PCNAP1	0	0	0
PCNAP2	0	0	0
PCNAP3	0	0	0
PCNAP4	0	0	0
PCNP	514	513	470
PCNPP1	8	8	10
PCNPP2	0	0	0
PCNPP3	0	0	1
PCNPP4	0	0	0
PCNPP5	11	11	0
PCNT	226	226	212
PCNX1	56	56	58
PCNX2	49	55	126
PCNX3	35	35	35
PCNX4	20	20	22
PCOLCE	5	5	5
PCOLCE2	22	22	77
PCOLCE-AS1	5	5	5
PCOTH	0	0	0
PCOTHP1	0	0	0
PCP2	0	0	0
PCP4	17	17	0
PCP4L1	0	0	0
PCSEAT	1	1	1
PCSK1	55	55	101
PCSK1N	3	3	0
PCSK2	1172	1169	2422
PCSK4	0	0	2
PCSK5	0	0	0
PCSK6	153	153	180
PCSK6-AS1	1	1	0
PCSK7	80	80	80
PCSK9	11	11	11
PCTP	134	134	135
PCYOX1	6	6	6
PCYOX1L	0	0	1
PCYT1A	170	170	177
PCYT1B	53	53	53
PCYT1B-AS1	3	3	9
PCYT2	14	14	21
PDAP1	348	348	353
PDC	15	23	817
PDC-AS1	8	8	5
PDCD1	0	0	0
PDCD10	831	831	781
PDCD11	29	29	29
PDCD1LG2	16	16	16
PDCD2	131	131	137
PDCD2L	7	8	0
PDCD4	126	126	250
PDCD4-AS1	1	1	0
PDCD5	112	112	122
PDCD5P1	0	0	0
PDCD5P2	1	1	2
PDCD6	23	23	52
PDCD6-AHRR	85	85	184
PDCD6-DT	4	4	3
PDCD6IP	158	156	158
PDCD6IPP1	1	1	0
PDCD6IPP2	24	39	0
PDCD6P1	9	6	12
PDCD7	15	15	14
PDCL	81	81	85
PDCL2	0	0	0
PDCL2P1	0	0	0
PDCL2P2	0	0	0
PDCL3	19	16	20
PDCL3P1	0	0	0
PDCL3P2	7	7	21
PDCL3P3	0	0	0
PDCL3P4	2	2	18
PDCL3P5	1	1	1
PDCL3P6	0	0	0
PDE10A	34	34	36
PDE11A	414	409	1577
PDE11A-AS1	98	98	116
PDE12	307	308	526
PDE1A	5	5	99
PDE1B	0	0	0
PDE1C	17	17	18
PDE2A	37	37	33
PDE3A	246	248	868
PDE3B	40	40	29
PDE4A	29	29	29
PDE4B	20	20	20
PDE4B-AS1	0	0	0
PDE4C	5	5	8
PDE4D	95	94	93
PDE4DIP	8	4	8
PDE4DIPP1	9	8	6
PDE4DIPP10	0	0	0
PDE4DIPP2	30	27	0
PDE4DIPP4	74	74	28
PDE4DIPP6	1	1	1
PDE4DIPP8	1	1	0
PDE4DIPP9	0	0	0
PDE5A	187	187	202
PDE6A	0	0	0
PDE6B	83	83	85
PDE6C	64	65	58
PDE6D	45	45	46
PDE6G	16	16	16
PDE6H	6	6	6
PDE7A	75	75	76
PDE7B	504	496	2129
PDE8A	82	82	88
PDE8B	1	1	5
PDE9A	0	0	15
PDF	13	13	7
PDGFA	116	116	117
PDGFA-DT	31	31	30
PDGFB	0	0	17
PDGFC	113	113	129
PDGFD	183	191	248
PDGFRA	0	0	0
PDGFRB	61	61	157
PDGFRL	35	24	26
PDGFRL2P	0	0	8
PDHA1	120	120	123
PDHA1P1	0	0	0
PDHA2	0	0	0
PDHB	81	81	83
PDHX	67	67	51
PDIA2	0	0	0
PDIA3	219	233	310
PDIA3P1	18	14	1
PDIA3P2	0	0	0
PDIA4	19	19	48
PDIA5	6	6	6
PDIA6	13	13	13
PDIK1L	39	40	39
PDILT	0	0	0
PDK1	100	100	100
PDK1P1	0	0	0
PDK1P2	0	0	0
PDK2	17	17	17
PDK3	238	239	341
PDK4	76	76	106
PDLIM1	531	531	546
PDLIM1P1	0	0	0
PDLIM1P2	0	0	0
PDLIM1P3	0	0	0
PDLIM1P4	0	0	0
PDLIM2	562	574	164
PDLIM3	0	0	0
PDLIM4	0	0	0
PDLIM5	242	241	222
PDLIM7	91	88	135
PDP1	106	106	117
PDP2	33	34	74
PDPK1	39	39	33
PDPK2P	34	33	204
PDPN	0	0	0
PDPR	83	83	83
PDPR2P	22	21	9
PDRG1	30	30	31
PDS5A	506	506	517
PDS5B	342	342	364
PDSS1	30	30	32
PDSS1P1	0	0	0
PDSS2	3	3	4
PDX1	24	24	29
PDXDC1	2	2	19
PDXDC2P	12	12	3
PDXDC2P-NPIPB14P	6	7	6
PDXK	62	62	64
PDXP	24	24	23
PDXP-DT	35	36	9
PDYN	0	0	0
PDYN-AS1	29	29	162
PDZD11	51	51	62
PDZD2	0	0	2
PDZD3	0	0	0
PDZD4	3	3	2
PDZD7	0	0	0
PDZD8	189	189	191
PDZD9	0	0	0
PDZK1	0	0	0
PDZK1IP1	33	33	33
PDZK1P1	10	9	21
PDZPH1P	28	28	23
PDZRN3	0	0	1
PDZRN3-AS1	0	0	0
PDZRN4	1968	1965	3056
PEA15	262	262	263
PEAK1	177	177	172
PEAK3	5	5	3
PEAR1	106	106	114
PEBP1	250	250	174
PEBP1P1	0	0	0
PEBP1P2	0	0	0
PEBP1P3	1	1	0
PEBP4	0	0	0
PECAM1	281	281	285
PECR	11	11	11
PEDS1	2	2	7
PEDS1-UBE2V1	34	35	42
PEF1	96	96	99
PEG10	3	3	3
PEG13	0	0	0
PEG3	2	2	5
PEG3-AS1	52	52	175
PELATON	249	249	40
PELI1	219	219	287
PELI2	141	141	143
PELI3	6	6	6
PELO	30	30	28
PELP1	51	51	51
PELP1-DT	0	0	0
PEMT	8	8	8
PENK	0	0	2
PENK-AS1	57	60	69
PEPD	128	128	153
PER1	33	33	34
PER2	0	0	0
PER3	62	62	62
PER3P1	0	0	0
PERCC1	3	3	3
PERM1	1	1	3
PERP	26	14	13
PES1	11	12	28
PES1P1	0	0	0
PES1P2	1	1	0
PET100	32	49	77
PET117	1	1	1
PEX1	119	119	122
PEX10	4	4	4
PEX11A	6	6	6
PEX11B	4	4	3
PEX11G	2	2	2
PEX12	0	0	0
PEX12P1	0	0	0
PEX13	54	54	58
PEX14	2	2	4
PEX16	14	14	14
PEX19	18	18	63
PEX2	114	114	122
PEX26	72	72	77
PEX3	31	31	40
PEX5	0	0	0
PEX5L	0	0	2
PEX5L-AS2	0	0	0
PEX6	0	0	0
PEX7	0	0	0
PF4	1444	1400	1402
PF4V1	370	423	404
PFAS	14	14	14
PFDN1	210	210	213
PFDN2	20	20	20
PFDN4	71	71	82
PFDN5	525	646	883
PFDN6	0	0	25
PFKFB1	0	0	0
PFKFB2	39	39	40
PFKFB3	31	31	32
PFKFB4	7	7	7
PFKL	75	75	85
PFKM	8	8	9
PFKP	44	44	47
PFKP-DT	5	5	6
PFN1	3176	3166	3296
PFN1P1	38	49	4
PFN1P10	0	0	0
PFN1P11	0	0	0
PFN1P12	0	0	0
PFN1P2	1	1	20
PFN1P3	0	0	0
PFN1P4	0	0	0
PFN1P6	0	0	0
PFN1P8	0	0	0
PFN1P9	0	0	0
PFN2	19	19	19
PFN3	0	0	0
PFN4	0	0	0
PFN5P	0	0	0
PGA3	4	3	0
PGA4	4	5	0
PGA5	5	5	0
PGAM1	140	248	141
PGAM1P1	0	0	0
PGAM1P10	0	0	1
PGAM1P11	0	0	0
PGAM1P12	0	0	5
PGAM1P13	0	0	0
PGAM1P2	0	0	0
PGAM1P3	0	0	0
PGAM1P4	0	0	0
PGAM1P5	64	69	53
PGAM1P6	0	0	0
PGAM1P7	0	0	0
PGAM1P8	2	2	3
PGAM1P9	0	0	0
PGAM2	13	12	2
PGAM3P	0	0	0
PGAM4	8	27	6
PGAM4P1	0	0	0
PGAM4P2	0	0	0
PGAM5	8	8	17
PGAM5P1	0	0	3
PGAP1	0	0	2
PGAP2	0	0	0
PGAP3	9	9	9
PGAP4	12	12	63
PGAP6	37	37	39
PGBD1	2	2	4
PGBD2	0	0	0
PGBD3	3	3	7
PGBD3P1	0	0	0
PGBD3P2	0	0	0
PGBD3P3	0	0	0
PGBD3P4	1	1	1
PGBD4	8	5	6
PGBD4P1	1	1	0
PGBD4P2	0	0	0
PGBD4P3	0	0	0
PGBD4P4	0	0	0
PGBD4P5	0	0	0
PGBD4P6	0	0	0
PGBD4P7	0	0	0
PGBD4P8	0	0	0
PGBD5	101	100	313
PGBP	0	0	0
PGC	0	0	3
PGD	210	209	171
PGDP1	0	0	0
PGDP2	0	0	0
PGF	0	0	0
PGGHG	0	0	0
PGGT1B	12	12	15
PGGT1BP1	0	0	0
PGGT1BP2	0	0	0
PGK1	503	506	516
PGK1P1	6	3	0
PGK1P2	0	0	0
PGK2	3	3	3
PGLS	57	57	27
PGLS-DT	28	28	57
PGLYRP1	3	3	9
PGLYRP2	8	1	3
PGLYRP3	5	5	3
PGLYRP4	0	0	0
PGM1	18	16	18
PGM2	60	60	63
PGM2L1	209	209	223
PGM3	6	6	6
PGM5	7	7	7
PGM5-AS1	0	0	1
PGM5P2	93	109	379
PGM5P3	0	0	0
PGM5P3-AS1	5	19	4
PGM5P4	69	68	544
PGM5P4-AS1	10	5	0
PGP	37	37	37
PGPEP1	105	105	125
PGPEP1L	0	0	0
PGR	0	0	139
PGR-AS1	12	12	101
PGRMC1	159	159	160
PGRMC2	54	54	58
PGS1	11	11	11
PHACTR1	15	15	17
PHACTR2	363	364	557
PHACTR2-AS1	2	2	3
PHACTR2P1	0	0	0
PHACTR3	0	0	0
PHACTR3-AS1	0	0	0
PHACTR4	334	332	663
PHAF1	9	9	8
PHAX	218	218	199
PHB1	73	73	73
PHB1P1	2	2	4
PHB1P10	0	0	0
PHB1P11	0	0	0
PHB1P12	0	0	0
PHB1P13	0	0	0
PHB1P14	0	0	0
PHB1P15	0	0	0
PHB1P17	0	0	0
PHB1P18	0	0	0
PHB1P19	0	0	0
PHB1P2	0	0	0
PHB1P20	0	0	0
