Gene Name	fr	rf	star
MIR1302-2	0	0	0
MIR1302-3	0	0	0
MIR1302-4	0	0	0
MIR1302-5	0	0	0
MIR1302-6	0	0	0
MIR1302-7	0	0	0
MIR1302-8	0	0	0
MIR1302-9	0	0	0
MIR1303	0	0	0
MIR1304	0	0	4
MIR1305	0	0	0
MIR1306	2	2	2
MIR1307	0	0	0
MIR130A	1	1	2
MIR130B	2	2	2
MIR132	0	0	0
MIR1321	0	0	0
MIR1322	0	0	0
MIR1323	0	0	0
MIR1324	0	0	0
MIR133A1	0	0	0
MIR133A1HG	4	4	3
MIR133A2	0	0	0
MIR133B	0	0	0
MIR134	0	0	0
MIR1343	0	0	0
MIR135A1	0	0	0
MIR135A2	0	0	0
MIR135B	0	0	0
MIR136	0	0	0
MIR137	0	0	0
MIR137HG	1	1	30
MIR138-1	0	0	0
MIR138-2	0	0	0
MIR139	0	0	0
MIR140	4	4	6
MIR141	0	0	4
MIR142	2	2	18
MIR143	0	0	0
MIR144	10	10	103
MIR145	3	3	6
MIR1468	0	0	0
MIR1469	0	0	0
MIR146A	3	3	4
MIR146B	0	0	0
MIR1470	0	0	0
MIR1471	0	0	0
MIR147A	0	0	0
MIR147B	0	0	0
MIR148A	1	1	2
MIR148B	0	0	0
MIR149	0	0	0
MIR150	17	17	32
MIR151A	0	0	0
MIR151B	0	0	2
MIR152	3	3	3
MIR153-1	0	0	0
MIR153-2	0	0	0
MIR1537	0	0	3
MIR1538	0	0	0
MIR1539	0	0	0
MIR154	0	0	0
MIR155	0	0	1
MIR155HG	3	3	0
MIR1587	0	0	0
MIR15A	6	6	40
MIR15B	2	2	40
MIR16-1	100	100	21
MIR16-2	17	19	30
MIR17	13	13	32
MIR17HG	195	194	72
MIR181A1	0	0	4
MIR181A1HG	60	62	209
MIR181A2	0	0	0
MIR181A2HG	99	102	532
MIR181B1	0	0	0
MIR181B2	0	0	0
MIR181C	0	0	0
MIR181D	0	0	0
MIR182	0	0	0
MIR1825	0	0	0
MIR1827	0	0	0
MIR183	0	0	0
MIR184	0	0	0
MIR1843	12	12	13
MIR185	1	1	15
MIR186	0	0	1
MIR187	0	0	0
MIR188	0	0	0
MIR18A	0	0	9
MIR18B	1	1	2
MIR1908	0	0	0
MIR1909	0	0	0
MIR190A	0	0	0
MIR190B	0	0	0
MIR191	7	7	11
MIR1910	0	0	0
MIR1911	0	0	0
MIR1912	0	0	0
MIR1913	0	0	0
MIR1914	0	0	0
MIR1915	0	0	0
MIR1915HG	0	0	0
MIR192	1	1	4
MIR193A	0	0	0
MIR193B	0	0	0
MIR193BHG	34	34	25
MIR194-1	0	0	0
MIR194-2	0	0	5
MIR194-2HG	0	0	1
MIR195	0	0	0
MIR196A1	0	0	0
MIR196A2	0	0	0
MIR196B	0	0	0
MIR197	7	7	11
MIR1972-1	0	0	0
MIR1972-2	0	0	0
MIR1973	0	0	0
MIR1976	0	0	0
MIR198	0	0	0
MIR199A1	3	3	0
MIR199A2	4	4	5
MIR199B	1	1	0
MIR19A	0	0	15
MIR19B1	6	6	0
MIR19B2	3	3	0
MIR200A	0	0	0
MIR200B	0	0	0
MIR200C	0	0	0
MIR200CHG	0	0	1
MIR202	0	0	0
MIR202HG	0	0	0
MIR203A	0	0	0
MIR203B	0	0	0
MIR204	0	0	0
MIR205	1	1	2
MIR2052	0	0	0
MIR2052HG	31	31	36
MIR2053	0	0	0
MIR2054	0	0	0
MIR205HG	0	0	0
MIR206	0	0	0
MIR208A	0	0	0
MIR208B	0	0	0
MIR20A	16	16	47
MIR20B	6	6	8
MIR21	6	6	30
MIR210	0	0	0
MIR210HG	0	0	0
MIR211	0	0	0
MIR2110	3	3	3
MIR2113	0	0	0
MIR2114	0	0	0
MIR2115	0	0	0
MIR2116	0	0	0
MIR2117	0	0	0
MIR2117HG	0	0	0
MIR212	0	0	0
MIR214	0	0	0
MIR215	1	1	1
MIR216A	0	0	0
MIR216B	0	0	0
MIR217	0	0	0
MIR217HG	12	12	94
MIR218-1	0	0	0
MIR218-2	0	0	0
MIR219A1	0	0	0
MIR219A2	0	0	0
MIR219B	0	0	0
MIR22	2	2	0
MIR221	3	3	3
MIR222	4	4	5
MIR222HG	3	4	4
MIR223	7	7	42
MIR223HG	0	0	1
MIR224	0	0	0
MIR2276	0	0	0
MIR2277	0	0	0
MIR2278	0	0	0
MIR22HG	0	0	0
MIR2355	0	0	0
MIR2392	0	0	1
MIR23A	3	3	0
MIR23AHG	2	2	0
MIR23B	4	4	8
MIR23C	0	0	0
MIR24-1	4	4	0
MIR24-2	4	4	0
MIR2467	0	0	0
MIR25	7	7	30
MIR2681	0	0	0
MIR2682	0	0	0
MIR26A1	0	0	0
MIR26A2	2	2	1
MIR26B	6	6	14
MIR27A	6	6	0
MIR27B	4	4	5
MIR28	0	0	0
MIR2861	0	0	0
MIR2909	0	0	0
MIR296	0	0	0
MIR297	0	0	0
MIR298	0	0	0
MIR299	0	0	0
MIR29A	1	1	13
MIR29B1	6	6	5
MIR29B2	2	2	3
MIR29B2CHG	9	9	11
MIR29C	5	5	26
MIR300	0	0	0
MIR301A	3	3	3
MIR301B	0	0	0
MIR302A	0	0	0
MIR302B	0	0	0
MIR302C	0	0	0
MIR302CHG	2	2	2
MIR302D	0	0	0
MIR302E	0	0	0
MIR302F	0	0	0
MIR3059	0	0	0
MIR3064	3	3	2
MIR3065	0	0	0
MIR3074	0	0	0
MIR3085	0	0	0
MIR30A	0	0	2
MIR30B	0	0	2
MIR30C1	1	1	0
MIR30C2	3	3	0
MIR30D	4	4	10
MIR30E	1	1	6
MIR31	0	0	0
MIR3115	0	0	0
MIR3116-1	0	0	0
MIR3116-2	0	0	0
MIR3117	0	0	0
MIR3118-1	0	0	0
MIR3118-2	0	0	0
MIR3118-3	0	0	0
MIR3118-4	0	0	0
MIR3119-1	0	0	0
MIR3119-2	0	0	1
MIR3120	0	0	0
MIR3121	0	0	0
MIR3122	0	0	0
MIR3123	0	0	0
MIR3124	0	0	0
MIR3125	0	0	0
MIR3126	0	0	0
MIR3127	0	0	0
MIR3128	0	0	0
MIR3129	6	6	6
MIR3130-1	0	0	0
MIR3130-2	0	0	0
MIR3131	0	0	0
MIR3132	0	0	0
MIR3133	0	0	0
MIR3134	0	0	0
MIR3135A	0	0	0
MIR3135B	0	0	0
MIR3136	0	0	0
MIR3137	0	0	0
MIR3138	0	0	0
MIR3139	0	0	0
MIR3140	0	0	0
MIR3141	0	0	0
MIR3142	0	0	0
MIR3142HG	4	4	7
MIR3143	0	0	0
MIR3144	0	0	0
MIR3145	0	0	0
MIR3146	0	0	0
MIR3147	0	0	0
MIR3147HG	7	7	8
MIR3148	0	0	0
MIR3149	0	0	0
MIR3150A	0	0	0
MIR3150B	0	0	0
MIR3150BHG	0	0	1
MIR3151	0	0	0
MIR3152	0	0	0
MIR3153	0	0	0
MIR3154	0	0	0
MIR3155A	0	0	0
MIR3155B	0	0	0
MIR3156-1	0	0	0
MIR3156-2	0	0	0
MIR3156-3	0	0	0
MIR3157	0	0	0
MIR3158-1	0	0	0
MIR3158-2	0	0	0
MIR3159	0	0	0
MIR3160-1	0	0	0
MIR3160-2	0	0	0
MIR3161	0	0	0
MIR3162	0	0	3
MIR3163	0	0	0
MIR3164	0	0	0
MIR3165	0	0	0
MIR3166	0	0	0
MIR3167	0	0	0
MIR3168	0	0	0
MIR3169	0	0	0
MIR3170	0	0	0
MIR3171	0	0	0
MIR3171HG	47	47	121
MIR3173	0	0	0
MIR3174	0	0	0
MIR3175	0	0	0
MIR3176	0	0	0
MIR3177	0	0	0
MIR3178	0	0	0
MIR3179-1	0	0	0
MIR3179-2	0	0	0
MIR3179-3	0	0	0
MIR3179-4	0	0	0
MIR3180-1	1	1	0
MIR3180-2	1	1	0
MIR3180-3	1	1	0
MIR3180-4	0	0	0
MIR3180-5	0	0	0
MIR3181	0	0	0
MIR3182	0	0	0
MIR3183	0	0	0
MIR3184	0	0	0
MIR3185	0	0	0
MIR3186	0	0	0
MIR3187	0	0	0
MIR3188	0	0	0
MIR3189	0	0	0
MIR3190	0	0	0
MIR3191	0	0	0
MIR3192	0	0	0
MIR3193	0	0	0
MIR3194	0	0	0
MIR3195	0	0	0
MIR3196	0	0	0
MIR3197	0	0	0
MIR3198-1	0	0	0
MIR3198-2	0	0	0
MIR3199-1	0	0	0
MIR3199-2	0	0	0
MIR31HG	18	20	50
MIR32	4	4	7
MIR3200	4	4	4
MIR3201	0	0	0
MIR3202-1	0	0	0
MIR3202-2	0	0	0
MIR320A	5	5	7
MIR320B1	0	0	0
MIR320B2	0	0	5
MIR320C1	0	0	0
MIR320C2	0	0	2
MIR320D1	0	0	6
MIR320D2	0	0	0
MIR320E	0	0	3
MIR323A	0	0	0
MIR323B	0	0	0
MIR324	3	3	6
MIR325	0	0	0
MIR325HG	20	21	65
MIR326	0	0	0
MIR328	1	1	1
MIR329-1	0	0	0
MIR329-2	0	0	0
MIR330	0	0	0
MIR331	0	0	0
MIR335	0	0	0
MIR337	0	0	0
MIR338	0	0	0
MIR339	0	0	0
MIR33A	0	0	0
MIR33B	0	0	0
MIR340	1	1	0
MIR342	4	4	15
MIR345	0	0	0
MIR346	0	0	0
MIR34A	0	0	0
MIR34AHG	10	10	32
MIR34B	0	0	0
MIR34BHG	0	0	0
MIR34C	0	0	0
MIR3529	0	0	0
MIR3591	0	0	0
MIR3605	0	0	0
MIR3606	0	0	0
MIR3609	4	4	5
MIR361	0	0	0
MIR3610	0	0	0
MIR3611	0	0	0
MIR3612	0	0	0
MIR3613	3	3	3
MIR3614	0	0	0
MIR3615	0	0	0
MIR3616	0	0	0
MIR3617	0	0	0
MIR3618	0	0	0
MIR3619	0	0	0
MIR362	0	0	4
MIR3620	4	4	4
MIR3621	0	0	0
MIR3622A	0	0	0
MIR3622B	0	0	0
MIR363	4	4	40
MIR3646	0	0	0
MIR3648-1	2	2	0
MIR3648-2	0	0	0
MIR3649	0	0	0
MIR3650	0	0	0
MIR3651	3	3	0
MIR3652	0	0	0
MIR3654	3	2	0
MIR3655	3	3	3
MIR3657	0	0	0
MIR3658	0	0	0
MIR3659	0	0	0
MIR3659HG	152	151	313
MIR365A	0	0	0
MIR365B	0	0	0
MIR3660	0	0	0
MIR3661	0	0	0
MIR3662	0	0	0
MIR3663	0	0	0
MIR3663HG	4	4	20
MIR3664	0	0	0
MIR3665	0	0	0
MIR3666	0	0	0
MIR3667	0	0	0
MIR3667HG	71	71	176
MIR3668	0	0	0
MIR367	0	0	0
MIR3670-1	0	0	0
MIR3670-2	0	0	0
MIR3670-3	0	0	0
MIR3670-4	0	0	0
MIR3671	0	0	0
MIR3672	0	0	0
MIR3674	0	0	0
MIR3675	0	0	0
MIR3677	0	0	0
MIR3677HG	0	0	0
MIR3678	0	0	0
MIR3679	0	0	0
MIR3680-1	0	0	0
MIR3680-2	0	0	0
MIR3681	0	0	0
MIR3681HG	949	963	1913
MIR3682	0	0	0
MIR3683	0	0	0
MIR3684	0	0	0
MIR3685	0	0	0
MIR3686	0	0	0
MIR3688-1	0	0	0
MIR3688-2	0	0	0
MIR3689A	0	0	0
MIR3689B	0	0	0
MIR3689C	0	0	0
MIR3689D1	0	0	0
MIR3689D2	0	0	0
MIR3689E	0	0	0
MIR3689F	0	0	0
MIR369	4	4	4
MIR3690	0	0	0
MIR3690_1	0	0	0
MIR3691	0	0	0
MIR3692	0	0	0
MIR370	0	0	0
MIR3713	0	0	0
MIR3714	0	0	0
MIR371A	4	4	0
MIR371B	0	0	0
MIR372	0	0	0
MIR373	0	0	0
MIR374A	3	3	3
MIR374B	0	0	0
MIR374C	0	0	0
MIR375	0	0	0
MIR376A1	0	0	0
MIR376A2	0	0	0
MIR376B	0	0	0
MIR376C	0	0	0
MIR377	0	0	0
MIR378A	1	1	0
MIR378B	0	0	0
MIR378C	0	0	0
MIR378D1	0	0	0
MIR378D2	0	0	0
MIR378D2HG	0	0	0
MIR378E	0	0	0
MIR378F	0	0	0
MIR378G	0	0	0
MIR378H	0	0	0
MIR378I	0	0	0
MIR378J	0	0	0
MIR379	0	0	0
MIR380	0	0	0
MIR381	0	0	0
MIR381HG	0	0	1
MIR382	0	0	0
MIR383	0	0	0
MIR384	0	0	0
MIR3907	0	0	0
MIR3908	0	0	0
MIR3909	0	0	0
MIR3910-1	0	0	0
MIR3910-2	0	0	0
MIR3911	0	0	0
MIR3912	0	0	0
MIR3913-1	0	0	0
MIR3913-2	0	0	0
MIR3914-1	0	0	0
MIR3914-2	0	0	0
MIR3915	0	0	0
MIR3916	0	0	0
MIR3917	3	3	3
MIR3918	0	0	0
MIR3919	0	0	0
MIR3920	0	0	0
MIR3921	0	0	0
MIR3922	0	0	0
MIR3923	0	0	0
MIR3924	0	0	0
MIR3925	0	0	0
MIR3926-1	0	0	0
MIR3926-2	0	0	0
MIR3927	0	0	0
MIR3928	0	0	0
MIR3929	0	0	0
MIR3934	0	0	0
MIR3935	0	0	0
MIR3936	0	0	0
MIR3936HG	14	14	64
MIR3937	0	0	0
MIR3938	0	0	0
MIR3939	0	0	0
MIR3940	0	0	0
MIR3941	0	0	0
MIR3942	0	0	0
MIR3943	0	0	0
MIR3944	0	0	0
MIR3945	0	0	0
MIR3945HG	6	6	6
MIR3960	0	0	0
MIR3972	0	0	0
MIR3973	0	0	0
MIR3974	0	0	0
MIR3975	0	0	0
MIR3976	0	0	0
MIR3976HG	89	93	380
MIR3977	0	0	0
MIR3978	0	0	0
MIR409	0	0	0
MIR410	0	0	0
MIR411	0	0	0
MIR412	0	0	0
MIR421	0	0	0
MIR422A	0	0	0
MIR423	1	1	3
MIR424	0	0	3
MIR425	3	3	18
MIR4251	0	0	0
MIR4252	0	0	0
MIR4253	0	0	0
MIR4254	0	0	0
MIR4255	0	0	0
MIR4256	0	0	0
MIR4257	0	0	0
MIR4258	0	0	0
MIR4259	0	0	0
MIR4260	0	0	0
MIR4261	0	0	0
MIR4262	0	0	0
MIR4263	0	0	0
MIR4264	0	0	0
MIR4265	0	0	0
MIR4266	0	0	0
MIR4267	0	0	0
MIR4268	0	0	0
MIR4269	0	0	0
MIR4270	0	0	0
MIR4271	0	0	0
MIR4272	0	0	0
MIR4273	0	0	0
MIR4274	0	0	0
MIR4275	0	0	0
MIR4276	0	0	0
MIR4277	0	0	0
MIR4278	0	0	0
MIR4279	4	4	4
MIR4280	0	0	0
MIR4281	0	0	0
MIR4282	0	0	0
MIR4283-1	0	0	0
MIR4283-2	0	0	0
MIR4284	0	0	0
MIR4285	0	0	0
MIR4286	3	3	0
MIR4287	0	0	0
MIR4288	0	0	0
MIR4289	0	0	0
MIR429	0	0	0
MIR4290	0	0	0
MIR4290HG	7	7	32
MIR4291	0	0	0
MIR4292	0	0	0
MIR4293	0	0	0
MIR4294	0	0	0
MIR4295	0	0	0
MIR4296	0	0	0
MIR4297	0	0	0
MIR4298	0	0	0
MIR4299	0	0	0
MIR4300	0	0	0
MIR4300HG	917	974	877
MIR4301	0	0	0
MIR4302	0	0	0
MIR4303	0	0	0
MIR4304	0	0	0
MIR4305	0	0	0
MIR4306	0	0	0
MIR4307	0	0	0
MIR4307HG	60	60	401
MIR4308	0	0	0
MIR4309	1	1	1
MIR431	0	0	0
MIR4310	0	0	0
MIR4311	0	0	0
MIR4312	0	0	0
MIR4313	0	0	0
MIR4314	0	0	0
MIR4315-1	0	0	0
MIR4315-2	0	0	0
MIR4316	0	0	0
MIR4317	0	0	0
MIR4318	0	0	0
MIR4319	0	0	0
MIR432	0	0	0
MIR4320	0	0	0
MIR4321	0	0	0
MIR4322	0	0	0
MIR4323	0	0	0
MIR4324	0	0	0
MIR4325	0	0	0
MIR4326	0	0	0
MIR4327	0	0	0
MIR4328	0	0	0
MIR4329	0	0	0
MIR433	0	0	0
MIR4330	0	0	0
MIR4418	0	0	0
MIR4420	0	0	0
MIR4421	0	0	0
MIR4422	0	0	0
MIR4422HG	20	19	21
MIR4423	0	0	0
MIR4424	0	0	0
MIR4425	0	0	0
MIR4426	3	7	3
MIR4427	0	0	0
MIR4428	0	0	0
MIR4429	0	0	0
MIR4430	0	0	0
MIR4431	0	0	0
MIR4432	0	0	0
MIR4432HG	49	41	20
MIR4433A	0	0	0
MIR4433B	0	0	0
MIR4434	0	0	0
MIR4435-1	0	0	0
MIR4435-2	0	0	0
MIR4435-2HG	181	191	326
MIR4436A	0	0	0
MIR4436B1	0	0	0
MIR4436B2	0	0	0
MIR4437	0	0	0
MIR4438	0	0	0
MIR4439	0	0	0
MIR4440	0	0	0
MIR4441	0	0	0
MIR4442	0	0	0
MIR4443	0	0	0
MIR4444-1	0	0	0
MIR4444-2	0	0	0
MIR4445	0	0	0
MIR4446	0	0	0
MIR4447	0	0	0
MIR4448	0	0	0
MIR4449	3	3	3
MIR4450	0	0	0
MIR4451	0	0	0
MIR4452	0	0	0
MIR4453	0	0	0
MIR4453HG	0	0	0
MIR4454	0	0	1
MIR4455	0	0	0
MIR4456	0	0	0
MIR4457	0	0	0
MIR4458	0	0	0
MIR4458HG	0	0	1
MIR4460	0	0	0
MIR4462	0	0	0
MIR4463	0	0	0
MIR4464	0	0	0
MIR4465	0	0	0
MIR4466	0	0	0
MIR4467	0	0	0
MIR4468	0	0	0
MIR4469	0	0	0
MIR4470	0	0	0
MIR4471	0	0	0
MIR4472-1	0	0	0
MIR4472-2	0	0	0
MIR4473	0	0	0
MIR4474	3	3	3
MIR4475	0	0	0
MIR4476	0	0	0
MIR4477A	0	0	0
MIR4477B	0	0	0
MIR4478	0	0	0
MIR4479	0	0	0
MIR448	0	0	0
MIR4480	0	0	0
MIR4481	0	0	0
MIR4482	0	0	0
MIR4483	0	0	0
MIR4484	0	0	0
MIR4485	0	0	0
MIR4486	0	0	0
MIR4487	0	0	0
MIR4488	0	0	0
MIR4489	0	0	0
MIR4490	0	0	0
MIR4491	0	0	0
MIR4492	0	0	0
MIR4493	0	0	0
MIR4494	0	0	0
MIR4495	0	0	0
MIR4496	0	0	0
MIR4497	0	0	0
MIR4498	0	0	0
MIR4499	0	0	0
MIR449A	0	0	0
MIR449B	0	0	0
MIR449C	0	0	0
MIR4500	0	0	0
MIR4500HG	39	39	284
MIR4501	0	0	0
MIR4502	0	0	0
MIR4503	0	0	0
MIR4504	0	0	0
MIR4505	0	0	0
MIR4506	0	0	0
MIR4507	0	0	0
MIR4508	0	0	0
MIR4509-1	0	0	0
MIR4509-2	0	0	0
MIR4509-3	0	0	0
MIR450A1	0	0	0
MIR450A2	0	0	0
MIR450B	0	0	0
MIR4510	0	0	0
MIR4511	1	1	1
MIR4512	0	0	0
MIR4513	0	0	0
MIR4514	0	0	0
MIR4515	0	0	0
MIR4516	0	0	3
MIR4517	0	0	0
MIR4518	0	0	0
MIR4519	0	0	0
MIR451A	607	607	4194
MIR451B	0	0	1
MIR452	0	0	0
MIR4520-1	0	0	0
MIR4520-2	0	0	0
MIR4521	3	3	3
MIR4522	0	0	0
MIR4523	0	0	0
MIR4524A	0	0	0
MIR4524B	0	0	0
MIR4525	0	0	0
MIR4526	0	0	0
MIR4527	0	0	0
MIR4527HG	424	207	323
MIR4528	0	0	0
MIR4529	0	0	0
MIR4530	0	0	1
MIR4531	0	0	0
MIR4533	0	0	0
MIR4534	0	0	0
MIR4535	0	0	0
MIR4536-1	0	0	0
MIR4536-2	0	0	0
MIR4537	0	0	0
MIR4538	3	3	0
MIR4539	0	0	0
MIR454	3	3	4
MIR4540	0	0	0
MIR455	0	0	0
MIR4632	0	0	0
MIR4633	0	0	0
MIR4634	0	0	0
MIR4635	0	0	0
MIR4636	0	0	0
MIR4637	0	0	0
MIR4638	0	0	0
MIR4639	0	0	0
MIR4640	0	0	0
MIR4641	0	0	0
MIR4642	0	0	0
MIR4643	0	0	0
MIR4644	0	0	0
MIR4645	0	0	0
MIR4646	0	0	0
MIR4647	0	0	0
MIR4648	0	0	0
MIR4649	0	0	0
MIR4650-1	0	0	0
MIR4650-2	0	0	0
MIR4651	0	0	0
MIR4652	0	0	0
MIR4653	0	0	0
MIR4654	0	0	0
MIR4655	0	0	0
MIR4656	0	0	0
MIR4657	3	3	3
MIR4658	0	0	0
MIR4659A	0	0	0
MIR4659B	0	0	0
MIR466	0	0	0
MIR4660	0	0	0
MIR4661	0	0	0
MIR4662A	0	0	0
MIR4662B	0	0	0
MIR4663	0	0	0
MIR4664	0	0	0
MIR4665	0	0	0
MIR4666A	0	0	0
MIR4666B	0	0	0
MIR4667	0	0	0
MIR4668	0	0	0
MIR4669	0	0	0
MIR4670	0	0	0
MIR4671	0	0	0
MIR4672	0	0	0
MIR4673	0	0	0
MIR4674	0	0	0
MIR4675	0	0	0
MIR4676	0	0	0
MIR4677	0	0	0
MIR4678	0	0	0
MIR4679-1	0	0	0
MIR4679-2	0	0	0
MIR4680	4	4	4
MIR4681	0	0	0
MIR4682	0	0	0
MIR4683	0	0	0
MIR4684	0	0	0
MIR4685	0	0	0
MIR4686	0	0	0
MIR4687	4	4	4
MIR4688	0	0	0
MIR4689	0	0	0
MIR4690	0	0	0
MIR4691	0	0	0
MIR4692	0	0	0
MIR4693	0	0	0
MIR4694	0	0	0
MIR4695	0	0	0
MIR4696	0	0	0
MIR4697	0	0	0
MIR4698	0	0	0
MIR4699	0	0	0
MIR4700	8	8	8
MIR4701	0	0	0
MIR4703	0	0	0
MIR4704	0	0	0
MIR4705	0	0	0
MIR4706	0	0	0
MIR4707	0	0	0
MIR4708	0	0	0
MIR4709	8	8	8
MIR4710	0	0	0
MIR4711	0	0	0
MIR4712	0	0	0
MIR4713	0	0	0
MIR4713HG	28	32	36
MIR4714	0	0	0
MIR4715	0	0	0
MIR4716	0	0	0
MIR4717	0	0	0
MIR4718	0	0	0
MIR4719	0	0	0
MIR4720	0	0	0
MIR4721	4	4	4
MIR4722	0	0	0
MIR4723	0	0	0
MIR4724	0	0	0
MIR4725	0	0	0
MIR4726	0	0	0
MIR4727	0	0	0
MIR4728	0	0	0
MIR4729	0	0	0
MIR4730	0	0	0
MIR4731	0	0	0
MIR4732	0	0	0
MIR4733	0	0	0
MIR4734	0	0	0
MIR4735	0	0	0
MIR4736	0	0	0
MIR4737	0	0	0
MIR4738	0	0	0
MIR4739	1	1	1
MIR4740	0	0	0
MIR4741	0	0	0
MIR4742	0	0	0
MIR4743	0	0	0
MIR4744	0	0	0
MIR4745	0	0	0
MIR4746	0	0	0
MIR4747	0	0	0
MIR4748	0	0	0
MIR4749	0	0	0
MIR4750	0	0	0
MIR4751	0	0	0
MIR4752	0	0	0
MIR4753	0	0	0
MIR4754	0	0	0
MIR4755	0	0	0
MIR4756	0	0	0
MIR4757	0	0	0
MIR4758	0	0	0
MIR4759	0	0	0
MIR4760	0	0	0
MIR4761	0	0	0
MIR4762	0	0	0
MIR4763	0	0	4
MIR4764	0	0	0
MIR4765	0	0	0
MIR4766	0	0	0
MIR4767	0	0	0
MIR4768	0	0	0
MIR4769	0	0	0
MIR4770	0	0	0
MIR4771-1	0	0	0
MIR4771-2	0	0	0
MIR4772	0	0	0
MIR4773-1	0	0	0
MIR4773-2	0	0	0
MIR4774	0	0	0
MIR4775	0	0	0
MIR4776-1	0	0	0
MIR4776-2	0	0	0
MIR4777	0	0	0
MIR4778	0	0	0
MIR4779	0	0	0
MIR4780	0	0	0
MIR4781	0	0	0
MIR4782	0	0	0
MIR4783	0	0	0
MIR4784	0	0	0
MIR4785	0	0	0
MIR4786	0	0	0
MIR4787	0	0	0
MIR4788	0	0	0
MIR4789	0	0	0
MIR4790	0	0	0
MIR4791	0	0	0
MIR4793	0	0	0
MIR4794	0	0	0
MIR4795	0	0	0
MIR4796	0	0	0
MIR4797	0	0	0
MIR4798	0	0	0
MIR4799	0	0	0
MIR4800	0	0	0
MIR4801	0	0	0
MIR4802	0	0	0
MIR4803	0	0	0
MIR4804	0	0	0
MIR483	0	0	0
MIR484	2	2	0
MIR485	0	0	0
MIR486-1	39	38	6
MIR486-2	19	19	5
MIR487A	0	0	0
MIR487B	0	0	0
MIR488	0	0	0
MIR489	0	0	0
MIR490	0	0	0
MIR491	0	0	0
MIR492	0	0	0
MIR493	0	0	0
MIR494	0	0	0
MIR495	0	0	0
MIR496	0	0	0
MIR497	0	0	0
MIR497HG	0	0	1
MIR498	0	0	0
MIR4999	0	0	0
MIR499A	0	0	0
MIR499B	0	0	0
MIR5000	0	0	0
MIR5001	0	0	0
MIR5002	0	0	0
MIR5003	0	0	0
MIR5004	0	0	0
MIR5006	0	0	0
MIR5007	0	0	0
MIR5008	0	0	3
MIR5009	0	0	0
MIR500A	0	0	0
MIR500B	0	0	0
MIR501	0	0	0
MIR5010	0	0	0
MIR5011	0	0	0
MIR502	0	0	0
MIR503	0	0	0
MIR503HG	0	0	0
MIR504	0	0	0
MIR5047	0	0	0
MIR505	0	0	0
MIR506	0	0	0
MIR507	0	0	0
MIR508	0	0	0
MIR5087	0	0	0
MIR5088	0	0	0
MIR5089	0	0	0
MIR5090	0	0	0
MIR5091	0	0	0
MIR509-1	0	0	0
MIR5092	0	0	0
MIR509-2	0	0	0
MIR5093	0	0	0
MIR509-3	0	0	0
MIR5094	0	0	3
MIR510	0	0	0
MIR5100	0	0	0
MIR511	0	0	0
MIR512-1	0	0	0
MIR512-2	0	0	0
MIR513A1	0	0	0
MIR513A2	0	0	0
MIR513B	0	0	0
MIR513C	0	0	0
MIR514A1	0	0	0
MIR514A2	0	0	0
MIR514A3	0	0	0
MIR514B	0	0	0
MIR515-1	0	0	0
MIR515-2	0	0	0
MIR516A1	0	0	0
MIR516A2	0	0	0
MIR516B1	0	0	0
MIR516B2	0	0	0
MIR517A	0	0	0
MIR517B	0	0	0
MIR517C	0	0	0
MIR5186	0	0	0
MIR5187	0	0	0
MIR5188	0	0	0
MIR5189	0	0	0
MIR518A1	0	0	0
MIR518A2	0	0	0
MIR518B	0	0	0
MIR518C	0	0	0
MIR518D	0	0	0
MIR518E	0	0	0
MIR518F	0	0	0
MIR5190	0	0	0
MIR5191	0	0	0
MIR5192	0	0	0
MIR5193	0	0	0
MIR5194	0	0	0
MIR5195	0	0	0
MIR5196	0	0	0
MIR5197	0	0	0
MIR519A1	0	0	0
MIR519A2	0	0	0
MIR519B	0	0	0
MIR519C	0	0	0
MIR519D	0	0	0
MIR519E	0	0	0
MIR520A	0	0	0
MIR520B	0	0	0
MIR520C	0	0	0
MIR520D	0	0	0
MIR520E	0	0	0
MIR520F	0	0	0
MIR520G	0	0	0
MIR520H	0	0	0
MIR521-1	0	0	0
MIR521-2	0	0	0
MIR522	0	0	0
MIR523	0	0	0
MIR524	0	0	0
MIR525	0	0	0
MIR526A1	0	0	0
MIR526A2	0	0	0
MIR526B	0	0	0
MIR527	0	0	0
MIR532	0	0	5
MIR539	0	0	0
MIR541	0	0	0
MIR542	0	0	0
MIR543	0	0	0
MIR544A	0	0	0
MIR544B	0	0	0
MIR545	2	2	2
MIR548A1	0	0	3
MIR548A1HG	291	283	431
MIR548A2	0	0	0
MIR548A3	0	0	0
MIR548AA1	0	0	0
MIR548AA2	0	0	0
MIR548AB	0	0	0
MIR548AC	0	0	0
MIR548AD	0	0	0
MIR548AE1	0	0	0
MIR548AE2	0	0	0
MIR548AG1	0	0	0
MIR548AG2	0	0	0
MIR548AH	0	0	0
MIR548AI	0	0	0
MIR548AJ1	0	0	0
MIR548AJ2	0	0	0
MIR548AK	0	0	0
MIR548AL	0	0	0
MIR548AM	0	0	0
MIR548AN	0	0	0
MIR548AO	0	0	0
MIR548AP	0	0	0
MIR548AQ	0	0	0
MIR548AR	0	0	0
MIR548AS	0	0	0
MIR548AT	0	0	1
MIR548AU	0	0	0
MIR548AV	0	0	0
MIR548AW	0	0	0
MIR548AX	0	0	0
MIR548AY	0	0	0
