Gene Name	fr	rf	star
STAMBPL1	5	5	5
STAM-DT	13	13	13
STAP1	22	22	18
STAP2	0	0	0
STAR	0	0	5
STARD10	15	15	22
STARD13	7	7	13
STARD13-AS	0	0	0
STARD3	19	19	20
STARD3NL	6	6	6
STARD4	46	46	47
STARD4-AS1	45	45	80
STARD5	0	0	0
STARD6	0	0	0
STARD7	235	235	236
STARD7-AS1	30	30	37
STARD8	0	0	0
STARD9	8	8	8
STARP1	4	2	1
STAT1	299	299	314
STAT2	56	56	56
STAT3	206	206	208
STAT4	40	40	42
STAT4-AS1	0	0	0
STAT5A	3	3	3
STAT5B	97	96	98
STAT6	141	141	142
STATH	0	0	0
STAU1	300	300	315
STAU2	18	18	214
STAU2-AS1	0	1	0
STAU2P1	1	1	0
STBD1	1	1	0
STC1	5	5	19
STC2	2	2	81
STEAP1	2	2	2
STEAP1B	0	0	0
STEAP1B-AS1	0	0	0
STEAP2	0	0	0
STEAP2-AS1	27	26	89
STEAP3	30	30	30
STEAP3-AS1	0	0	0
STEAP4	53	53	53
STEEP1	17	15	15
STH	0	0	0
STIL	51	51	58
STIM1	26	26	156
STIM2	59	60	62
STIM2-AS1	0	0	0
STIMATE	2	2	2
STIMATE-MUSTN1	8	8	8
STING1	10	10	0
STIP1	48	48	54
STIP1P1	0	0	0
STIP1P2	0	0	0
STIP1P3	0	0	0
STK10	91	91	87
STK11	161	161	163
STK11IP	2	2	3
STK16	67	67	67
STK16P1	0	0	0
STK17A	215	215	221
STK17B	804	804	796
STK19	0	0	0
STK19B	0	0	0
STK24	220	220	387
STK24-AS1	0	0	0
STK24P1	2	2	0
STK25	108	108	123
STK25P1	0	0	0
STK26	160	160	168
STK3	14	14	10
STK31	0	0	0
STK32A	0	0	0
STK32A-AS1	5	5	20
STK32B	0	0	0
STK32C	11	11	11
STK33	16	16	16
STK33P1	0	0	0
STK35	38	38	38
STK36	17	17	16
STK38	125	125	127
STK38L	23	23	71
STK39	225	225	235
STK4	586	586	658
STK40	55	55	51
STK4-DT	0	0	0
STKLD1	4	3	0
STMN1	16	16	67
STMN1P1	0	0	0
STMN1P2	0	0	0
STMN2	0	0	0
STMN3	16	16	22
STMN4	0	0	0
STMND1	1	1	5
STMP1	1097	1097	1102
STN1	5	5	107
STOM	1542	1542	1728
STOML1	0	0	19
STOML2	66	66	70
STOML3	0	0	0
STON1	4	2	2
STON1-GTF2A1L	94	66	71
STON2	126	126	128
STOX1	0	0	0
STOX2	1	1	0
STPG1	0	0	0
STPG2	0	0	0
STPG2-AS1	8	8	10
STPG3	0	0	0
STPG3-AS1	2	2	2
STPG4	0	0	17
STRA6	0	0	0
STRA6LP	0	0	0
STRA8	3	3	4
STRADA	0	0	0
STRADB	1260	1307	1506
STRADBP1	20	32	0
STRAP	126	127	171
STRBP	29	29	30
STRC	49	1	0
STRCP1	1	0	1
STRIP1	40	40	40
STRIP2	0	0	0
STRIT1	1	1	3
STRN	139	139	140
STRN3	79	79	87
STRN4	19	19	20
STS	2	2	2
STSP1	3	3	6
STT3A	0	0	0
STT3A-AS1	8	8	98
STT3B	111	111	112
STUB1	30	30	33
STUB1-DT	0	0	0
STUB1P1	0	0	0
STUM	0	0	0
STX10	31	31	31
STX11	69	69	71
STX12	41	41	107
STX16	4	4	3
STX16-NPEPL1	62	62	66
STX17	236	236	229
STX17-DT	1	1	3
STX18	21	21	26
STX18-AS1	34	35	40
STX18-IT1	0	0	0
STX18P1	0	0	0
STX19	0	0	0
STX1A	0	0	0
STX1B	0	0	0
STX2	29	29	32
STX3	147	147	150
STX4	17	17	20
STX5	21	21	22
STX5-DT	21	21	19
STX6	34	34	34
STX7	188	188	311
STX8	97	97	99
STX8P1	0	0	0
STXBP1	19	19	36
STXBP2	143	143	153
STXBP3	80	80	90
STXBP4	0	0	0
STXBP5	29	29	31
STXBP5-AS1	24	24	74
STXBP5L	1	1	1
STXBP6	0	0	47
STYK1	5	5	5
STYX	53	53	57
STYXL1	0	0	0
STYXL2	0	0	0
SUB1	176	176	180
SUB1P1	1	1	0
SUB1P2	0	0	0
SUB1P3	0	0	0
SUB1P4	0	0	0
SUCLA2	58	58	59
SUCLA2P1	0	0	0
SUCLA2P2	0	0	0
SUCLA2P3	0	0	0
SUCLG1	47	47	48
SUCLG2	90	89	93
SUCLG2-DT	73	77	98
SUCLG2P1	0	0	0
SUCLG2P2	3	5	0
SUCLG2P3	0	0	0
SUCLG2P4	0	0	0
SUCNR1	6	6	8
SUCO	316	316	315
SUDS3	145	146	203
SUDS3P1	18	18	0
SUFU	0	0	0
SUGCT	0	0	0
SUGP1	8	8	9
SUGP2	24	24	24
SUGT1	383	383	402
SUGT1-DT	0	0	0
SUGT1P1	1	1	5
SUGT1P2	0	0	0
SUGT1P3	1	0	1
SUGT1P4	1	1	0
SUGT1P4-STRA6LP	0	0	0
SUGT1P4-STRA6LP-CCDC180	13	13	14
SULF1	0	0	0
SULF2	3	3	3
SULT1A1	43	35	43
SULT1A2	13	13	15
SULT1A3	1	3	0
SULT1A4	2	3	0
SULT1B1	48	48	54
SULT1C2	0	0	1
SULT1C2P1	0	0	2
SULT1C2P2	0	0	0
SULT1C3	0	0	0
SULT1C4	16	16	16
SULT1D1P	5	5	6
SULT1E1	0	0	0
SULT2A1	40	40	400
SULT2B1	12	12	5
SULT4A1	0	0	0
SULT6B1	25	30	11
SUMF1	11	11	11
SUMF2	11	11	11
SUMO1	72	74	102
SUMO1P1	0	0	0
SUMO1P2	0	0	0
SUMO1P3	38	27	7
SUMO1P4	0	4	0
SUMO1P5	0	0	0
SUMO2	241	206	331
SUMO2P1	5	12	0
SUMO2P10	0	0	0
SUMO2P11	0	0	0
SUMO2P12	0	0	0
SUMO2P13	0	0	0
SUMO2P14	0	0	0
SUMO2P15	0	0	0
SUMO2P16	0	0	0
SUMO2P17	1	2	0
SUMO2P18	0	0	0
SUMO2P19	0	0	1
SUMO2P2	0	0	0
SUMO2P21	70	47	8
SUMO2P3	2	2	0
SUMO2P4	0	0	9
SUMO2P5	0	0	0
SUMO2P6	0	0	0
SUMO2P7	0	0	0
SUMO2P8	1	1	1
SUMO3	120	120	120
SUMO4	0	0	0
SUN1	18	18	13
SUN2	50	50	52
SUN3	0	0	0
SUN5	0	0	0
SUOX	2	2	3
SUPT16H	117	117	142
SUPT16HP1	13	13	0
SUPT20H	74	74	89
SUPT20HL1	0	0	0
SUPT20HL2	0	0	0
SUPT3H	14	14	14
SUPT4H1	111	110	131
SUPT4H1P1	4	7	0
SUPT4H1P2	0	0	0
SUPT5H	41	41	34
SUPT6H	133	133	136
SUPT7L	54	54	54
SUPV3L1	17	17	105
SURF1	29	29	64
SURF2	6	6	11
SURF4	0	0	0
SURF6	14	30	14
SURF6P1	0	0	0
SUSD1	51	51	52
SUSD2	0	0	0
SUSD2P1	0	0	0
SUSD2P2	0	0	0
SUSD3	8	8	11
SUSD4	0	0	0
SUSD5	0	0	12
SUSD6	79	79	153
SUV39H1	34	34	41
SUV39H2	48	48	48
SUZ12	329	331	328
SUZ12P1	76	58	227
SUZ12P2	0	0	0
SV2A	0	0	1
SV2B	0	0	0
SV2C	1	1	4
SVBP	37	37	38
SVEP1	7	7	118
SVIL	47	47	230
SVIL2P	5	5	5
SVIL-AS1	17	17	36
SVIP	132	132	136
SVOP	10	11	60
SVOPL	0	0	0
SWAP70	194	184	210
SWI5	1	1	4
SWINGN	0	0	0
SWSAP1	0	0	0
SWT1	206	206	186
SYAP1	25	25	29
SYBU	11	11	11
SYBU-AS1	0	0	0
SYCE1	2	2	0
SYCE1L	28	28	37
SYCE2	0	0	0
SYCE3	0	0	0
SYCN	0	0	0
SYCP1	0	0	0
SYCP2	11	11	11
SYCP2L	9	8	1832
SYCP3	0	0	0
SYDE1	0	0	0
SYDE2	0	0	0
SYF2	177	177	218
SYF2P1	0	0	0
SYF2P2	0	0	0
SYK	147	147	151
SYMPK	0	0	0
SYN1	6	6	23
SYN2	0	0	0
SYN3	2	2	2
SYNC	16	16	38
SYNCRIP	215	205	228
SYNDIG1	0	0	0
SYNDIG1L	0	0	0
SYNE1	288	288	308
SYNE1-AS1	0	0	0
SYNE2	281	281	284
SYNE3	12	12	14
SYNE4	0	0	0
SYNGAP1	0	0	0
SYNGAP1-AS1	1	1	0
SYNGR1	47	47	37
SYNGR2	8	8	8
SYNGR2P1	1	1	0
SYNGR2P2	1	1	2
SYNGR3	1	1	0
SYNGR4	0	0	0
SYNJ1	67	67	66
SYNJ2	10	10	26
SYNJ2BP	41	40	136
SYNJ2BP-COX16	20	20	4
SYNJ2-IT1	0	0	0
SYNM	46	46	46
SYNPO	291	290	294
SYNPO2	37	37	88
SYNPO2L	3	3	3
SYNPR	2	2	2
SYNPR-AS1	24	24	308
SYNRG	94	24	177
SYP	2	2	4
SYP-AS1	1	1	0
SYPL1	19	19	24
SYPL1P1	5	5	68
SYPL1P2	0	0	0
SYPL2	0	0	0
SYS1	0	0	0
SYS1-DBNDD2	0	0	0
SYT1	0	0	0
SYT10	0	0	0
SYT11	14	14	14
SYT12	0	0	0
SYT13	0	0	4
SYT14	0	0	0
SYT14P1	0	0	2
SYT15	0	0	0
SYT15-AS1	10	10	83
SYT15B	0	0	0
SYT16	0	0	1
SYT17	1	0	0
SYT2	0	0	0
SYT3	4	4	68
SYT4	0	0	0
SYT5	2	2	2
SYT6	0	0	0
SYT7	4	4	23
SYT8	0	0	0
SYT9	0	0	0
SYT9-AS1	12	12	15
SYTL1	79	79	80
SYTL2	41	41	42
SYTL3	28	28	28
SYTL4	0	0	0
SYTL5	0	0	0
SYVN1	27	27	27
SZRD1	113	109	46
SZT2	36	35	37
SZT2-AS1	0	0	0
TAAR1	1	1	2
TAAR2	0	0	1
TAAR3P	0	0	0
TAAR4P	0	0	0
TAAR5	16	16	26
TAAR6	0	0	0
TAAR7P	0	0	0
TAAR8	0	0	0
TAAR9	0	0	0
TAB1	0	0	30
TAB2	352	352	357
TAB2-AS1	3	13	0
TAB3	271	271	271
TAB3-AS1	0	0	0
TAB3P1	0	0	0
TAC1	0	0	4
TAC3	1	1	34
TAC4	5	4	79
TACC1	184	184	185
TACC1P1	5	5	0
TACC2	11	11	12
TACC3	75	75	77
TACO1	17	17	20
TACR1	13	13	27
TACR2	0	0	0
TACR3	16	16	42
TACSTD2	0	0	0
TADA1	11	11	12
TADA2A	74	21	45
TADA2B	52	52	52
TADA3	88	88	88
TAF1	11	8	11
TAF10	266	266	271
TAF11	9	9	9
TAF11L1	0	0	0
TAF11L10	1	2	0
TAF11L11	0	0	0
TAF11L12	0	0	0
TAF11L13	0	0	0
TAF11L14	0	0	0
TAF11L2	0	0	0
TAF11L3	0	0	0
TAF11L4	0	0	0
TAF11L5	0	0	0
TAF11L6	0	0	0
TAF11L7	3	1	0
TAF11L8	1	1	0
TAF11L9	1	2	0
TAF12	75	75	77
TAF12-DT	2	2	4
TAF13	6	6	8
TAF13P1	0	0	0
TAF13P2	0	0	0
TAF15	107	110	134
TAF1A	0	0	0
TAF1A-AS1	0	0	0
TAF1B	11	11	11
TAF1C	0	0	0
TAF1D	47	47	49
TAF1L	0	3	0
TAF2	17	17	21
TAF3	106	106	112
TAF4	0	0	27
TAF4B	11	11	12
TAF5	40	40	41
TAF5L	8	8	8
TAF5LP1	0	0	0
TAF6	11	11	11
TAF6L	0	0	0
TAF7	190	190	190
TAF7L	0	0	0
TAF8	13	13	78
TAF9	5	5	1
TAF9B	48	48	49
TAF9BP1	0	0	0
TAF9BP2	0	0	0
TAF9P1	1	1	0
TAF9P2	0	0	0
TAF9P3	0	0	0
TAFA1	0	0	0
TAFA2	0	0	0
TAFA3	29	29	80
TAFA4	0	0	0
TAFA5	42	42	69
TAFAZZIN	0	0	0
TAGAP	110	110	94
TAGLN	4	4	13
TAGLN2	660	691	723
TAGLN2P1	9	4	0
TAGLN2P2	0	0	0
TAGLN3	0	0	0
TAL1	237	237	238
TAL2	1	1	8
TALAM1	2	2	38
TALDO1	197	197	301
TALDO1P1	0	0	0
TAMALIN	0	0	0
TAMALIN-AS1	0	0	0
TAMM41	35	50	22
TANC1	13	13	13
TANC2	92	92	93
TANGO2	186	186	193
TANGO6	22	22	22
TANK	287	287	310
TAOK1	189	188	342
TAOK2	19	19	20
TAOK3	311	311	317
TAP1	1	1	0
TAP2	1	1	0
TAPBP	0	0	0
TAPBPL	3	3	3
TAPT1	44	44	46
TAPT1-AS1	22	22	27
TARBP1	32	32	30
TARBP2	0	0	0
TARBP2P1	0	0	0
TARDBP	99	99	103
TARDBPP1	0	0	0
TARDBPP2	0	0	0
TARDBPP3	0	0	0
TARID	37	45	256
TARM1	2	2	0
TARP	3	1	1
TARS1	90	90	146
TARS2	5	5	5
TARS2P1	0	0	0
TARS3	38	38	39
TAS1R1	0	0	0
TAS1R2	0	0	2
TAS1R3	0	0	0
TAS2R1	0	0	0
TAS2R10	0	0	0
TAS2R12P	0	0	0
TAS2R13	0	0	0
TAS2R14	0	0	0
TAS2R15P	0	0	0
TAS2R16	0	0	0
TAS2R18P	0	0	0
TAS2R19	0	0	0
TAS2R20	0	0	0
TAS2R2P	0	0	0
TAS2R3	0	0	0
TAS2R30	0	0	0
TAS2R31	0	0	0
TAS2R38	0	0	0
TAS2R39	0	0	0
TAS2R4	0	0	0
TAS2R40	0	0	0
TAS2R41	0	0	0
TAS2R42	0	0	0
TAS2R43	0	0	0
TAS2R46	0	0	0
TAS2R5	0	0	0
TAS2R50	0	0	0
TAS2R60	0	0	0
TAS2R62P	0	0	0
TAS2R63P	0	0	0
TAS2R64P	0	0	0
TAS2R67P	0	0	0
TAS2R6P	0	0	0
TAS2R7	0	0	0
TAS2R8	1	1	0
TAS2R9	0	0	0
TASL	56	56	56
TASOR	223	223	243
TASOR2	97	100	94
TASP1	19	19	20
TAT	1	1	5
TAT-AS1	146	146	1118
TATDN1	10	9	16
TATDN1P1	1	1	0
TATDN2	15	15	43
TATDN2P1	0	0	0
TATDN2P2	0	0	0
TATDN2P3	0	0	0
TATDN3	10	10	10
TAX1BP1	1018	1018	1168
TAX1BP3	11	11	9
TBATA	0	0	0
TBC1D1	88	88	69
TBC1D10A	7	6	12
TBC1D10B	51	51	51
TBC1D10C	8	8	8
TBC1D12	12	12	0
TBC1D13	0	0	0
TBC1D14	78	78	75
TBC1D15	126	126	132
TBC1D16	0	0	0
TBC1D17	29	29	29
TBC1D19	0	0	0
TBC1D2	26	26	27
TBC1D20	72	72	76
TBC1D21	0	0	0
TBC1D22A	30	30	30
TBC1D22A-AS1	0	0	0
TBC1D22B	70	70	69
TBC1D23	197	197	201
TBC1D24	9	9	10
TBC1D25	33	33	32
TBC1D26	0	0	0
TBC1D27P	7	7	4
TBC1D28	0	0	0
TBC1D29P	0	0	0
TBC1D2B	91	91	90
TBC1D3	2	2	0
TBC1D30	12	12	14
TBC1D31	171	171	156
TBC1D32	32	32	32
TBC1D3B	0	0	0
TBC1D3C	0	0	0
TBC1D3D	0	0	0
TBC1D3E	0	0	0
TBC1D3F	2	2	0
TBC1D3G	0	0	0
TBC1D3H	0	0	0
TBC1D3I	0	0	0
TBC1D3JP	1	0	0
TBC1D3K	0	0	0
TBC1D3L	0	0	0
TBC1D3P1	1	1	1
TBC1D3P1-DHX40P1	18	6	35
TBC1D3P2	1	1	0
TBC1D3P3	1	1	0
TBC1D3P4	1	1	0
TBC1D3P5	0	0	0
TBC1D3P7	0	0	0
TBC1D4	24	24	24
TBC1D5	13	13	19
TBC1D7	20	20	34
TBC1D7-LOC100130357	0	0	389
TBC1D8	43	43	53
TBC1D8-AS1	0	0	0
TBC1D8B	0	0	0
TBC1D9	97	98	81
TBC1D9B	30	30	0
TBCA	215	218	215
TBCAP1	8	6	8
TBCAP2	8	8	55
TBCAP3	0	0	0
TBCB	30	30	30
TBCC	30	30	30
TBCCD1	26	26	25
TBCD	38	39	35
TBCE	31	30	15
TBCEL	28	28	40
TBCEL-TECTA	27	27	26
TBCK	6	6	6
TBILA	0	0	0
TBK1	87	87	90
TBKBP1	35	35	37
TBL1X	88	88	114
TBL1XR1	336	335	341
TBL1XR1-AS1	0	0	0
TBL1Y	0	0	0
TBL1YP1	11	9	11
TBL2	46	46	46
TBL3	16	16	27
TBP	4	4	5
TBPL1	92	92	99
TBPL2	1	1	6
TBR1	8	8	9
TBRG1	55	55	57
TBRG4	12	12	2
TBX1	0	0	0
TBX10	0	0	0
TBX15	2	2	2
TBX18	1	1	7
TBX18-AS1	0	0	0
TBX19	30	30	245
TBX2	16	16	17
TBX20	0	0	0
TBX21	26	25	35
TBX22	3	3	1
TBX2-AS1	0	0	0
TBX3	13	13	14
TBX4	0	0	0
TBX5	0	0	0
TBX5-AS1	0	0	0
TBX6	0	0	0
TBXA2R	23	23	23
TBXAS1	8	8	8
TBXT	0	0	0
TC2N	64	64	78
TCAF1	0	0	0
TCAF1P1	7	10	0
TCAF2	0	0	0
TCAF2C	0	0	0
TCAF2P1	0	0	0
TCAIM	46	46	46
TCAM1P	3	3	3
TCAP	0	0	0
TCEA1	419	476	545
TCEA1P1	0	0	0
TCEA1P2	266	210	6
TCEA1P3	0	0	0
TCEA1P4	0	0	0
TCEA2	0	0	2
TCEA3	0	0	0
TCEAL1	32	32	32
TCEAL2	0	0	0
TCEAL3	0	0	0
TCEAL4	17	17	17
TCEAL4P1	0	0	0
TCEAL5	0	0	0
TCEAL6	0	0	0
TCEAL7	0	0	0
TCEAL8	15	15	16
TCEAL9	19	19	19
TCEANC	13	13	13
TCEANC2	50	50	51
TCERG1	82	82	87
TCERG1L	2	2	2
TCERG1L-AS1	0	0	0
TCERG1P1	0	0	0
TCERG1P2	0	0	0
TCF12	172	172	181
TCF15	0	0	3
TCF19	0	0	0
TCF20	0	0	0
TCF21	1	1	0
TCF23	0	0	0
TCF24	1	1	0
TCF25	49	49	50
TCF3	81	81	82
TCF3P1	1	1	1
TCF4	237	238	714
TCF4-AS1	13	13	40
TCF7	106	106	116
TCF7L1	0	0	0
TCF7L1-IT1	0	0	0
TCF7L2	42	41	30
TCFL5	32	32	32
TCHH	0	0	1
TCHHL1	0	0	1
TCHP	24	24	27
TCIM	77	77	77
TCIRG1	0	0	0
TCL1A	22	22	22
TCL1B	1	1	0
TCL6	5	5	20
TCN1	0	0	16
TCN2	5	5	6
TCOF1	15	15	24
TCP1	449	449	449
TCP10L	0	0	0
TCP10L3	1	1	0
TCP11	0	0	0
TCP11L1	0	0	0
TCP11L2	1479	1479	1502
TCP11X1	0	0	0
TCP11X2	0	0	0
TCP11X3P	0	0	0
TCP1P1	4	4	0
TCP1P2	0	0	0
TCP1P3	0	0	0
TCTA	45	45	45
TCTE1	0	0	0
TCTN1	0	0	0
TCTN2	3	3	3
TCTN3	21	21	39
TDG	53	53	35
TDGF1	3	3	3
TDGF1P1	0	0	0
TDGF1P2	0	0	0
TDGF1P3	37	35	76
TDGF1P4	0	0	2
TDGF1P5	0	0	0
TDGF1P6	0	0	0
TDGF1P7	0	0	0
TDGP1	0	0	0
TDH	19	19	3
TDH-AS1	0	0	0
TDO2	1	1	0
TDP1	53	53	55
TDP2	108	108	44
TDRD1	0	0	0
TDRD10	0	0	0
TDRD12	0	0	0
TDRD15	0	0	0
TDRD3	134	134	107
TDRD5	0	0	0
TDRD6	5	5	10
TDRD6-AS1	0	0	1
TDRD7	14	14	16
TDRD9	0	0	0
TDRG1	0	0	0
TDRKH	0	0	0
TDRKH-AS1	0	0	0
TDRP	43	43	43
TEAD1	41	41	99
TEAD2	0	0	0
TEAD3	9	8	10
TEAD4	9	9	18
TEC	6	6	6
TECPR1	32	32	32
TECPR2	74	74	17
TECR	24	24	14
TECRL	0	0	0
TECRP1	1	1	19
TECRP2	0	0	0
TECTA	8	8	6
TECTB	0	0	3
TEDC1	6	6	12
TEDC2	0	0	0
TEDC2-AS1	1	1	0
TEDDM1	0	0	0
TEDDM2P	0	0	0
TEF	10	10	11
TEFM	0	0	0
TEK	59	59	45
TEKT1	0	0	0
TEKT2	0	0	0
TEKT3	0	0	0
TEKT4	0	0	0
TEKT4P1	0	0	0
TEKT4P2	11	9	11
TEKT4P3	0	0	0
TEKT5	46	46	296
TEKTIP1	0	0	0
TELO2	0	0	0
TEMN3-AS1	14	14	14
TEN1	18	18	32
TEN1-CDK3	0	0	0
TENM1	0	0	0
TENM2	1	1	5
TENM2-AS1	0	0	0
TENM3	2	2	2
TENM3-AS1	0	0	0
TENM4	0	0	0
TENT2	165	165	141
TENT4A	13	13	13
TENT4B	10	10	25
TENT5A	52	52	52
TENT5B	1	1	0
TENT5C	6757	6757	8760
TENT5C-DT	7	7	6
TENT5D	9	9	61
TEP1	18	15	0
TEPP	0	0	0
TEPSIN	20	20	20
TERB1	0	0	0
TERB2	0	0	0
TERC	3	3	3
TERF1	88	71	85
TERF1P1	0	0	0
TERF1P2	0	0	0
TERF1P3	0	0	0
TERF1P4	0	1	0
TERF1P5	0	1	0
TERF1P6	0	0	0
TERF2	60	60	48
TERF2IP	502	502	505
TERF2IPP1	0	0	0
TERLR1	0	0	0
TERT	40	40	105
TES	93	93	117
TESC	114	114	124
TESC-AS1	1	1	0
TESK1	3	3	3
TESK2	59	59	492
TESMIN	0	0	0
TESPA1	42	42	56
TET1	2	2	2
TET1P1	1	1	0
TET2	555	555	550
TET2-AS1	30	29	659
TET3	78	78	78
TEX10	3	3	3
TEX101	0	0	0
TEX101P1	0	0	0
TEX11	0	0	0
TEX12	0	0	0
TEX13A	0	0	0
TEX13B	0	0	0
TEX13C	0	0	0
TEX13D	0	0	0
TEX14	23	20	84
TEX15	17	16	120
TEX16P	0	0	0
TEX19	0	0	0
TEX2	40	40	40
TEX21P	0	0	0
TEX22	0	0	0
TEX26	0	0	0
TEX261	96	96	95
TEX264	0	0	0
TEX26-AS1	10	10	19
TEX28	0	0	0
TEX28P1	5	6	3
TEX28P2	5	7	0
TEX28P3	7	8	0
TEX29	0	0	0
TEX30	29	29	30
TEX33	1	1	2
TEX35	0	0	6
TEX36	0	0	0
TEX36-AS1	0	0	0
TEX37	0	0	0
TEX38	0	0	0
TEX41	151	149	234
TEX43	1	1	1
TEX44	0	0	0
TEX45	3	3	9
TEX46	0	0	0
TEX47	0	0	0
TEX48	2	2	2
TEX49	0	0	0
TEX50	0	0	0
TEX51	0	0	0
TEX52	0	0	0
TEX53	0	0	0
TEX54	0	0	0
TEX55	0	0	0
TEX9	45	45	29
TF	89	89	153
TFAM	19	19	20
TFAMP1	1	1	2
TFAMP2	0	0	0
TFAP2A	20	20	32
TFAP2A-AS1	2	2	3
TFAP2A-AS2	0	0	0
TFAP2B	3	3	9
TFAP2C	3	3	4
TFAP2D	6	5	17
TFAP2E	0	0	0
TFAP4	8	9	8
TFB1M	53	53	61
TFB2M	17	17	18
TFCP2	57	57	91
TFCP2L1	0	0	0
TFDP1	718	752	819
TFDP1P1	0	0	0
TFDP1P2	44	10	0
TFDP1P3	0	1	0
TFDP2	123	123	131
TFDP3	0	0	0
TFE3	0	0	32
TFEB	11	11	11
TFEC	25	25	25
TFF1	0	0	0
TFF2	0	0	0
TFF3	0	0	0
TFG	91	91	93
TFGP1	0	0	0
TFIP11	3	3	4
TFIP11-DT	0	0	0
TFPI	45	45	43
TFPI2	1	1	0
TFPI2-DT	0	0	0
TFPT	0	0	30
TFR2	53	53	31
TFRC	1540	1540	1550
TG	0	0	0
TGDS	5	5	5
TGFA	8	8	61
TGFA-IT1	0	0	0
TGFB1	38	38	39
TGFB1I1	0	0	0
TGFB2	21	21	44
TGFB2-AS1	0	0	0
TGFB2-OT1	0	0	0
TGFB3	1	1	0
TGFBI	29	29	48
TGFBR1	30	30	31
TGFBR2	155	155	161
TGFBR3	41	41	40
TGFBR3L	0	0	0
TGFBRAP1	73	73	75
TGIF1	263	263	606
TGIF1P1	0	0	0
TGIF2	2	2	4
TGIF2LX	0	0	0
TGIF2LY	0	0	0
TGIF2P1	0	0	0
TGIF2-RAB5IF	20	21	19
TGM1	1	1	0
TGM2	53	53	53
TGM3	4	4	9
TGM4	0	0	0
TGM5	0	0	0
TGM6	13	13	26
TGM7	0	0	0
TGOLN2	27	32	0
TGS1	187	187	191
TH	0	0	0
TH2LCRR	1	1	1
THA1P	0	0	1
THADA	52	54	92
THAP1	43	43	43
THAP10	0	0	2
THAP11	27	27	27
THAP12	72	47	70
THAP12P1	18	24	0
THAP12P10	0	0	0
THAP12P2	0	0	0
THAP12P3	0	0	0
THAP12P4	0	0	0
THAP12P5	0	0	0
THAP12P6	0	0	0
THAP12P7	39	20	0
THAP12P8	0	0	0
THAP12P9	0	0	0
THAP2	5	5	3
THAP3	0	0	0
THAP4	6	6	6
THAP5	44	44	44
THAP5P1	0	0	0
THAP5P2	1	1	33
THAP6	62	62	62
THAP7	0	0	0
THAP7-AS1	21	21	24
THAP8	0	0	6
THAP9	0	0	0
THAP9-AS1	1	1	1
THBD	0	0	1
THBS1	80	80	80
THBS2	19	20	40
THBS2-AS1	51	52	117
THBS3	0	0	0
THBS4	0	0	4
THBS4-AS1	0	0	0
THCAT155	3	2	1
THEG	0	0	0
THEG5	0	0	0
THEGL	0	0	0
THEM4	55	53	74
THEM4P1	0	0	0
THEM5	0	0	0
THEM6	0	0	0
THEM7P	3	3	7
THEMIS	0	0	29
THEMIS2	53	53	54
THEMIS3P	0	0	0
THG1L	35	35	35
THNSL1	0	0	0
THNSL2	0	0	0
THOC1	67	67	70
THOC2	161	161	177
THOC3	11	9	1
THOC5	19	19	19
THOC6	0	0	0
THOC7	162	162	165
THOC7-AS1	0	0	0
THOP1	3	3	3
THORLNC	14	14	14
THPO	0	0	0
THRA	12	12	16
THRAP3	445	441	471
THRAP3P1	8	14	1
THRAP3P2	0	0	0
THRAP3P3	0	0	0
THRB	3	3	4
THRB-AS1	0	0	0
THRB-AS2	23	23	26
THRIL	0	0	0
THRSP	0	0	0
THSD1	26	26	32
THSD1P1	0	0	0
THSD4	0	0	0
THSD4-AS1	0	0	1
THSD4-AS2	0	0	0
THSD7A	10	10	43
THSD7B	0	0	0
THSD8	0	0	0
THTPA	21	21	15
THUMPD1	105	105	108
THUMPD1P1	1	1	1
THUMPD2	8	8	8
THUMPD3	9	9	13
THUMPD3-AS1	4	4	10
THUMPD3P1	0	0	0
THY1	0	0	1
THYN1	0	0	0
TIA1	110	110	110
TIAL1	92	92	98
TIAM1	14	14	14
TIAM1-AS1	0	0	1
TIAM2	77	76	215
TICAM1	2	2	32
TICAM2	0	0	0
TICAM2-AS1	1	1	1
TICRR	1	1	4
TIE1	0	0	0
TIFA	41	41	44
TIFAB	0	0	0
TIGAR	11	11	13
TIGD1	1	1	0
TIGD2	2	2	2
TIGD3	0	0	0
TIGD4	0	0	0
TIGD5	3	3	0
TIGD6	0	0	0
TIGD7	1	1	4
TIGIT	32	32	37
TIMD4	0	0	0
TIMELESS	7	7	8
TIMM10	16	16	21
TIMM10B	11	11	11
TIMM13	69	69	69
TIMM17A	40	40	16
TIMM17B	0	0	0
TIMM17BP1	0	0	0
TIMM21	34	34	50
TIMM22	20	20	0
TIMM23	183	176	163
TIMM23B	15	19	0
TIMM23B-AGAP6	2	2	0
TIMM29	0	0	0
TIMM44	31	31	35
TIMM50	4	4	5
TIMM8A	0	0	0
TIMM8AP1	0	0	0
TIMM8B	80	80	83
TIMM8BP1	0	0	0
TIMM8BP2	5	5	54
TIMM9	22	22	49
TIMM9P1	0	0	0
TIMM9P2	0	0	0
TIMM9P3	0	0	0
TIMMDC1	92	92	94
TIMP1	51	51	51
TIMP2	3	3	8
TIMP3	27	27	44
TIMP4	0	0	0
TINAG	0	0	0
TINAGL1	0	0	0
TINCR	4	4	4
TINF2	0	0	6
TIPARP	27	27	27
TIPARP-AS1	0	0	0
TIPIN	0	0	0
