Gene Name	fr	rf	star
TAS2R13	0	0	0
TAS2R14	0	0	0
TAS2R15P	0	0	0
TAS2R16	0	0	0
TAS2R18P	0	0	0
TAS2R19	0	0	0
TAS2R20	0	0	0
TAS2R2P	0	0	0
TAS2R3	0	0	0
TAS2R30	0	0	0
TAS2R31	0	0	0
TAS2R38	0	0	0
TAS2R39	0	0	0
TAS2R4	0	0	0
TAS2R40	0	0	0
TAS2R41	0	0	0
TAS2R42	0	0	0
TAS2R43	0	0	0
TAS2R46	0	0	0
TAS2R5	0	0	0
TAS2R50	0	0	0
TAS2R60	0	0	0
TAS2R62P	0	0	0
TAS2R63P	0	0	0
TAS2R64P	0	0	0
TAS2R67P	0	0	0
TAS2R6P	0	0	0
TAS2R7	0	0	0
TAS2R8	0	0	0
TAS2R9	0	0	0
TASL	33	32	32
TASOR	186	186	180
TASOR2	64	63	108
TASP1	37	37	27
TAT	1	1	0
TAT-AS1	1	0	0
TATDN1	22	18	40
TATDN1P1	8	10	0
TATDN2	13	13	8
TATDN2P1	0	0	1
TATDN2P2	0	0	0
TATDN2P3	0	0	0
TATDN3	35	35	39
TAX1BP1	414	421	578
TAX1BP3	0	0	0
TBATA	0	0	0
TBC1D1	158	158	160
TBC1D10A	16	16	20
TBC1D10B	0	0	0
TBC1D10C	0	0	0
TBC1D12	39	39	43
TBC1D13	0	0	2
TBC1D14	76	76	78
TBC1D15	69	69	69
TBC1D16	16	16	16
TBC1D17	4	4	4
TBC1D19	10	10	12
TBC1D2	6	6	6
TBC1D20	61	62	61
TBC1D21	0	0	0
TBC1D22A	32	32	31
TBC1D22A-AS1	0	0	0
TBC1D22B	78	78	82
TBC1D23	199	199	174
TBC1D24	0	0	0
TBC1D25	14	14	14
TBC1D26	0	0	1
TBC1D27P	0	0	0
TBC1D28	3	2	3
TBC1D29P	0	0	0
TBC1D2B	85	84	89
TBC1D3	1	1	0
TBC1D30	0	0	0
TBC1D31	216	216	168
TBC1D32	61	61	52
TBC1D3B	0	0	0
TBC1D3C	0	0	0
TBC1D3D	0	0	0
TBC1D3E	0	0	0
TBC1D3F	1	1	0
TBC1D3G	0	0	0
TBC1D3H	0	0	0
TBC1D3I	0	0	0
TBC1D3JP	1	1	0
TBC1D3K	0	0	0
TBC1D3L	0	0	0
TBC1D3P1	0	0	0
TBC1D3P1-DHX40P1	2	13	0
TBC1D3P2	0	1	0
TBC1D3P3	2	2	3
TBC1D3P4	2	2	0
TBC1D3P5	0	0	1
TBC1D3P7	0	0	0
TBC1D4	49	49	56
TBC1D5	44	44	45
TBC1D7	0	0	0
TBC1D7-LOC100130357	0	0	0
TBC1D8	43	44	21
TBC1D8-AS1	0	0	0
TBC1D8B	0	0	0
TBC1D9	67	66	89
TBC1D9B	21	21	4
TBCA	76	82	82
TBCAP1	15	9	0
TBCAP2	0	0	2
TBCAP3	2	2	5
TBCB	21	24	52
TBCC	6	6	8
TBCCD1	25	25	23
TBCD	0	0	0
TBCE	5	5	0
TBCEL	147	147	172
TBCEL-TECTA	110	110	110
TBCK	29	29	24
TBILA	0	0	0
TBK1	56	56	61
TBKBP1	3	3	0
TBL1X	37	38	40
TBL1XR1	290	290	308
TBL1XR1-AS1	0	0	0
TBL1Y	0	0	0
TBL1YP1	0	0	2
TBL2	0	0	0
TBL3	1	1	0
TBP	2	2	0
TBPL1	70	70	72
TBPL2	0	0	0
TBR1	1	1	3
TBRG1	31	31	32
TBRG4	2	2	2
TBX1	0	0	0
TBX10	0	0	0
TBX15	0	0	0
TBX18	0	0	6
TBX18-AS1	0	0	0
TBX19	14	12	10
TBX2	11	11	9
TBX20	0	0	0
TBX21	42	46	61
TBX22	0	0	1
TBX2-AS1	1	1	0
TBX3	3	2	1
TBX4	0	0	0
TBX5	0	0	4
TBX5-AS1	0	0	1
TBX6	0	0	0
TBXA2R	15	15	16
TBXAS1	19	19	21
TBXT	0	0	0
TC2N	54	54	10
TCAF1	35	0	59
TCAF1P1	32	32	0
TCAF2	0	0	0
TCAF2C	0	1	1
TCAF2P1	0	1	0
TCAIM	24	24	24
TCAM1P	0	0	0
TCAP	0	0	0
TCEA1	275	318	350
TCEA1P1	0	0	0
TCEA1P2	134	92	3
TCEA1P3	0	0	0
TCEA1P4	1	1	0
TCEA2	0	0	0
TCEA3	0	0	24
TCEAL1	43	43	43
TCEAL2	0	0	0
TCEAL3	68	67	67
TCEAL4	160	160	162
TCEAL4P1	0	0	0
TCEAL5	0	0	0
TCEAL6	0	1	0
TCEAL7	0	0	0
TCEAL8	66	66	61
TCEAL9	11	11	19
TCEANC	21	21	21
TCEANC2	46	46	45
TCERG1	56	56	61
TCERG1L	0	0	0
TCERG1L-AS1	0	0	0
TCERG1P1	0	0	0
TCERG1P2	0	0	0
TCF12	80	80	82
TCF15	1	1	28
TCF19	0	0	0
TCF20	0	0	0
TCF21	0	0	1
TCF23	0	0	0
TCF24	0	0	2
TCF25	66	66	61
TCF3	58	58	50
TCF3P1	0	0	0
TCF4	122	122	110
TCF4-AS1	1	1	5
TCF7	108	108	120
TCF7L1	0	0	0
TCF7L1-IT1	0	0	0
TCF7L2	112	108	96
TCFL5	0	0	0
TCHH	0	0	1
TCHHL1	0	0	0
TCHP	19	19	20
TCIM	166	166	166
TCIRG1	2	2	0
TCL1A	26	26	26
TCL1B	0	0	1
TCL6	29	29	33
TCN1	1	1	34
TCN2	18	18	26
TCOF1	20	20	22
TCP1	235	235	226
TCP10L	1	1	1
TCP10L3	0	1	0
TCP11	0	0	0
TCP11L1	31	31	31
TCP11L2	341	341	367
TCP11X1	0	0	0
TCP11X2	0	0	0
TCP11X3P	1	0	0
TCP1P1	0	0	1
TCP1P2	0	0	0
TCP1P3	0	0	0
TCTA	55	55	56
TCTE1	2	3	0
TCTN1	10	10	11
TCTN2	0	0	0
TCTN3	0	0	0
TDG	50	52	79
TDGF1	0	0	0
TDGF1P1	0	0	0
TDGF1P2	0	0	0
TDGF1P3	3	3	0
TDGF1P4	0	0	0
TDGF1P5	0	0	1
TDGF1P6	0	0	0
TDGF1P7	0	0	1
TDGP1	30	28	0
TDH	2	2	0
TDH-AS1	1	0	0
TDO2	6	6	0
TDP1	0	0	0
TDP2	47	47	50
TDRD1	0	0	0
TDRD10	0	0	0
TDRD12	0	0	1
TDRD15	0	0	0
TDRD3	58	58	36
TDRD5	0	0	0
TDRD6	1	1	2
TDRD6-AS1	1	0	1
TDRD7	19	19	19
TDRD9	0	0	0
TDRG1	0	0	0
TDRKH	0	0	0
TDRKH-AS1	1	1	0
TDRP	18	18	18
TEAD1	23	21	15
TEAD2	0	0	0
TEAD3	1	2	2
TEAD4	2	4	1
TEC	16	16	32
TECPR1	19	19	21
TECPR2	23	25	19
TECR	49	49	32
TECRL	0	0	0
TECRP1	23	23	0
TECRP2	0	0	0
TECTA	25	24	5
TECTB	3	3	1
TEDC1	4	4	5
TEDC2	0	0	0
TEDC2-AS1	0	0	1
TEDDM1	0	0	0
TEDDM2P	0	0	0
TEF	18	18	19
TEFM	3	3	3
TEK	3	4	2
TEKT1	0	0	0
TEKT2	0	0	0
TEKT3	0	0	0
TEKT4	0	0	0
TEKT4P1	0	0	0
TEKT4P2	8	6	0
TEKT4P3	0	0	0
TEKT5	6	7	14
TEKTIP1	0	0	0
TELO2	0	0	0
TEMN3-AS1	0	0	1
TEN1	2	1	1
TEN1-CDK3	0	0	0
TENM1	1	1	0
TENM2	0	0	1
TENM2-AS1	0	0	0
TENM3	0	0	0
TENM3-AS1	0	0	0
TENM4	0	0	0
TENT2	143	143	163
TENT4A	4	4	4
TENT4B	39	39	41
TENT5A	20	20	19
TENT5B	0	0	1
TENT5C	2950	2951	2726
TENT5C-DT	1	1	0
TENT5D	1	1	91
TEP1	0	0	0
TEPP	0	0	0
TEPSIN	0	0	0
TERB1	0	0	0
TERB2	0	0	0
TERC	63	63	64
TERF1	16	10	14
TERF1P1	0	0	0
TERF1P2	0	0	0
TERF1P3	0	0	0
TERF1P4	0	0	0
TERF1P5	0	0	0
TERF1P6	0	0	0
TERF2	46	46	58
TERF2IP	66	66	64
TERF2IPP1	0	0	2
TERLR1	0	0	0
TERT	3	3	5
TES	179	179	174
TESC	85	85	89
TESC-AS1	1	0	1
TESK1	0	0	0
TESK2	41	41	53
TESMIN	27	27	28
TESPA1	8	8	8
TET1	21	21	11
TET1P1	0	0	0
TET2	308	308	300
TET2-AS1	15	17	20
TET3	42	42	43
TEX10	6	6	6
TEX101	0	0	0
TEX101P1	0	0	0
TEX11	0	0	1
TEX12	0	0	0
TEX13A	0	0	0
TEX13B	0	0	0
TEX13C	0	0	1
TEX13D	0	0	1
TEX14	14	6	18
TEX15	11	11	14
TEX16P	4	4	12
TEX19	0	0	0
TEX2	17	17	17
TEX21P	0	0	0
TEX22	0	0	0
TEX26	0	0	0
TEX261	6	6	6
TEX264	0	0	0
TEX26-AS1	2	2	2
TEX28	0	0	0
TEX28P1	5	1	0
TEX28P2	4	1	1
TEX28P3	4	1	0
TEX29	0	0	0
TEX30	6	6	6
TEX33	0	0	0
TEX35	0	0	0
TEX36	0	0	0
TEX36-AS1	0	0	0
TEX37	0	0	0
TEX38	0	0	0
TEX41	27	30	27
TEX43	0	0	0
TEX44	0	0	0
TEX45	8	8	7
TEX46	0	0	0
TEX47	0	0	0
TEX48	5	6	2
TEX49	0	0	0
TEX50	0	0	0
TEX51	0	0	0
TEX52	0	0	0
TEX53	0	0	0
TEX54	0	0	0
TEX55	0	0	0
TEX9	30	30	35
TF	34	35	29
TFAM	67	67	70
TFAMP1	0	0	0
TFAMP2	0	0	0
TFAP2A	38	43	31
TFAP2A-AS1	2	2	1
TFAP2A-AS2	0	0	0
TFAP2B	0	0	0
TFAP2C	0	0	1
TFAP2D	10	2	2
TFAP2E	0	0	0
TFAP4	1	4	0
TFB1M	0	0	0
TFB2M	30	30	30
TFCP2	49	47	48
TFCP2L1	0	0	0
TFDP1	489	481	485
TFDP1P1	1	1	0
TFDP1P2	1	8	4
TFDP1P3	3	3	0
TFDP2	165	165	170
TFDP3	0	0	0
TFE3	0	0	3
TFEB	8	8	8
TFEC	18	18	18
TFF1	0	0	0
TFF2	0	0	0
TFF3	0	0	0
TFG	93	93	93
TFGP1	0	0	0
TFIP11	1	1	32
TFIP11-DT	8	8	8
TFPI	34	34	34
TFPI2	1	1	1
TFPI2-DT	1	0	1
TFPT	0	0	0
TFR2	3	3	7
TFRC	333	334	337
TG	0	0	0
TGDS	12	12	19
TGFA	1	1	0
TGFA-IT1	0	0	2
TGFB1	194	194	193
TGFB1I1	0	0	0
TGFB2	48	48	49
TGFB2-AS1	0	0	0
TGFB2-OT1	0	0	0
TGFB3	0	0	2
TGFBI	19	19	17
TGFBR1	7	7	7
TGFBR2	113	113	114
TGFBR3	60	60	65
TGFBR3L	0	0	0
TGFBRAP1	0	0	0
TGIF1	13	13	14
TGIF1P1	0	0	0
TGIF2	0	0	1
TGIF2LX	0	0	0
TGIF2LY	0	0	0
TGIF2P1	0	0	0
TGIF2-RAB5IF	0	0	6
TGM1	0	0	0
TGM2	129	129	140
TGM3	3	3	3
TGM4	0	0	0
TGM5	0	0	0
TGM6	2	2	7
TGM7	0	0	0
TGOLN2	43	42	22
TGS1	40	40	40
TH	0	0	0
TH2LCRR	8	8	10
THA1P	2	0	1
THADA	39	38	41
THAP1	72	72	73
THAP10	3	1	0
THAP11	22	22	22
THAP12	94	93	81
THAP12P1	12	14	10
THAP12P10	0	0	0
THAP12P2	0	0	1
THAP12P3	0	0	0
THAP12P4	0	0	0
THAP12P5	0	0	0
THAP12P6	0	0	0
THAP12P7	1	3	0
THAP12P8	0	0	0
THAP12P9	0	0	0
THAP2	4	4	3
THAP3	5	5	0
THAP4	0	0	0
THAP5	69	68	70
THAP5P1	0	1	0
THAP5P2	0	0	1
THAP6	0	0	0
THAP7	42	42	42
THAP7-AS1	0	1	1
THAP8	4	4	5
THAP9	0	0	0
THAP9-AS1	2	2	1
THBD	11	11	11
THBS1	187	187	197
THBS2	26	27	30
THBS2-AS1	10	10	7
THBS3	8	8	8
THBS4	0	0	48
THBS4-AS1	0	0	0
THCAT155	11	8	0
THEG	0	0	0
THEG5	0	0	1
THEGL	0	0	0
THEM4	1	1	0
THEM4P1	0	0	0
THEM5	27	27	15
THEM6	21	21	21
THEM7P	3	4	5
THEMIS	0	0	56
THEMIS2	123	123	125
THEMIS3P	0	0	0
THG1L	29	29	29
THNSL1	54	54	53
THNSL2	0	0	0
THOC1	5	5	6
THOC2	131	131	129
THOC3	11	11	8
THOC5	9	9	12
THOC6	0	0	2
THOC7	91	91	93
THOC7-AS1	0	0	0
THOP1	0	0	0
THORLNC	1	1	1
THPO	0	0	0
THRA	7	7	0
THRAP3	76	76	85
THRAP3P1	0	0	3
THRAP3P2	0	0	1
THRAP3P3	0	0	0
THRB	2	2	3
THRB-AS1	1	1	2
THRB-AS2	73	75	77
THRIL	0	0	0
THRSP	6	6	7
THSD1	8	8	9
THSD1P1	0	0	0
THSD4	0	0	1
THSD4-AS1	7	0	2
THSD4-AS2	1	1	0
THSD7A	5	5	0
THSD7B	0	0	0
THSD8	1	0	0
THTPA	7	7	8
THUMPD1	64	64	64
THUMPD1P1	0	0	0
THUMPD2	0	0	0
THUMPD3	51	51	53
THUMPD3-AS1	0	1	0
THUMPD3P1	0	0	0
THY1	0	0	2
THYN1	11	11	6
TIA1	48	48	50
TIAL1	72	72	78
TIAM1	0	0	0
TIAM1-AS1	0	0	2
TIAM2	28	28	25
TICAM1	1	1	1
TICAM2	2	2	24
TICAM2-AS1	3	3	3
TICRR	0	1	8
TIE1	6	6	6
TIFA	16	17	17
TIFAB	6	6	6
TIGAR	26	24	35
TIGD1	0	0	2
TIGD2	0	0	0
TIGD3	21	21	21
TIGD4	0	0	0
TIGD5	0	0	0
TIGD6	0	0	0
TIGD7	0	0	0
TIGIT	0	0	0
TIMD4	2	2	0
TIMELESS	2	1	2
TIMM10	15	15	16
TIMM10B	20	20	21
TIMM13	27	27	27
TIMM17A	68	68	69
TIMM17B	4	4	2
TIMM17BP1	0	0	0
TIMM21	0	0	4
TIMM22	1	1	0
TIMM23	48	49	62
TIMM23B	0	1	0
TIMM23B-AGAP6	8	1	0
TIMM29	0	0	1
TIMM44	46	46	49
TIMM50	0	0	0
TIMM8A	0	0	0
TIMM8AP1	0	0	0
TIMM8B	53	53	54
TIMM8BP1	0	0	0
TIMM8BP2	1	1	1
TIMM9	25	25	22
TIMM9P1	0	0	0
TIMM9P2	0	0	0
TIMM9P3	0	0	0
TIMMDC1	44	44	31
TIMP1	56	56	105
TIMP2	13	15	7
TIMP3	36	36	36
TIMP4	3	3	2
TINAG	0	0	0
TINAGL1	0	0	0
TINCR	2	2	2
TINF2	0	0	0
TIPARP	15	15	19
TIPARP-AS1	0	0	1
TIPIN	39	39	24
TIPINP1	0	0	0
TIPRL	144	144	139
TIRAP	5	5	10
TJAP1	8	8	8
TJAP1P1	0	0	0
TJP1	0	0	148
TJP1P1	0	0	0
TJP2	14	14	14
TJP3	0	0	0
TK1	0	0	0
TK2	38	37	32
TKFC	40	40	40
TKT	241	241	249
TKTL1	3	3	5
TKTL2	0	0	0
TLCD1	0	0	1
TLCD2	2	2	2
TLCD3A	0	0	1
TLCD3B	4	4	0
TLCD4	283	283	355
TLCD4-RWDD3	12	12	17
TLCD5	1	1	1
TLDC2	0	0	0
TLE1	77	77	77
TLE1-DT	5	6	3
TLE1P1	0	0	0
TLE2	0	0	0
TLE3	47	47	47
TLE4	85	85	85
TLE5	179	179	215
TLE6	0	0	0
TLE7	6	6	1
TLK1	246	246	197
TLK1P1	2	2	0
TLK2	81	73	74
TLK2P1	6	8	4
TLK2P2	0	0	3
TLL1	30	31	17
TLL2	4	3	5
TLN1	280	280	468
TLN2	128	125	139
TLNRD1	26	26	27
TLR1	14	14	14
TLR10	5	5	5
TLR12P	0	0	0
TLR2	20	20	19
TLR3	22	22	22
TLR4	41	41	42
TLR5	9	9	9
TLR6	0	0	0
TLR7	3	3	0
TLR8	37	37	41
TLR8-AS1	1	0	3
TLR9	0	0	1
TLX1	0	0	0
TLX1NB	36	36	45
TLX2	0	0	0
TLX3	0	0	2
TM2D1	4	4	0
TM2D2	0	0	0
TM2D3	69	69	58
TM4SF1	19	19	19
TM4SF18	107	107	106
TM4SF19	7	6	3
TM4SF19-AS1	0	0	0
TM4SF19-DYNLT2B	0	0	0
TM4SF1-AS1	0	0	1
TM4SF20	0	0	0
TM4SF4	1	1	0
TM4SF5	1	1	1
TM6SF1	6	6	6
TM6SF2	1	1	1
TM7SF2	0	0	1
TM7SF3	2	2	2
TM9SF1	0	0	0
TM9SF2	14	14	15
TM9SF3	107	107	91
TM9SF4	0	0	0
TM9SF5P	2	2	1
TMA16	8	8	8
TMA16P1	0	0	0
TMA16P2	0	0	0
TMA7	472	497	446
TMBIM1	13	13	24
TMBIM4	62	63	54
TMBIM6	171	171	166
TMBIM7P	1	1	1
TMC1	16	16	17
TMC2	0	0	0
TMC3	2	4	3
TMC3-AS1	5	2	6
TMC4	0	0	0
TMC5	15	14	38
TMC6	1	1	0
TMC7	22	22	22
TMC8	0	0	0
TMCC1	97	95	94
TMCC1-DT	0	0	0
TMCC1P1	0	0	0
TMCC2	130	130	129
TMCC3	55	55	53
TMCO1	12	13	9
TMCO1-AS1	1	1	0
TMCO2	1	0	0
TMCO3	31	31	33
TMCO4	0	0	0
TMCO5A	0	0	0
TMCO5B	0	1	1
TMCO6	28	28	30
TMDD1	0	0	0
TMED1	0	0	0
TMED10	64	64	83
TMED10P1	0	0	0
TMED10P2	0	0	0
TMED11P	0	0	0
TMED2	45	45	91
TMED2-DT	2	2	2
TMED3	49	50	56
TMED4	42	42	43
TMED5	64	64	55
TMED6	3	3	1
TMED7	17	17	13
TMED7-TICAM2	24	24	9
TMED8	87	87	85
TMED9	11	11	12
TMEFF1	1	1	4
TMEFF2	0	0	0
TMEM100	11	11	11
TMEM101	0	0	0
TMEM102	0	0	0
TMEM104	0	0	0
TMEM105	1	1	2
TMEM106A	12	12	18
TMEM106B	44	45	43
TMEM106C	0	0	0
TMEM107	32	31	11
TMEM108	55	38	146
TMEM108-AS1	0	0	0
TMEM109	56	56	56
TMEM11	49	50	43
TMEM114	8	9	51
TMEM115	27	27	27
TMEM116	0	0	0
TMEM117	0	0	0
TMEM119	0	0	0
TMEM120A	0	0	0
TMEM120B	0	0	0
TMEM121	0	0	2
TMEM121B	0	0	0
TMEM123	144	143	131
TMEM123-DT	1	1	3
TMEM125	0	0	0
TMEM126A	19	19	14
TMEM126B	67	67	67
TMEM127	3	1	2
TMEM128	0	0	0
TMEM129	22	22	21
TMEM130	1	1	7
TMEM131	0	0	26
TMEM131L	37	37	37
TMEM132A	0	0	0
TMEM132B	0	0	0
TMEM132C	0	0	1
TMEM132D	73	74	165
TMEM132D-AS1	0	0	0
TMEM132D-AS2	16	16	16
TMEM132E	30	30	20
TMEM132E-DT	0	0	0
TMEM134	15	15	15
TMEM135	45	45	41
TMEM138	8	8	12
TMEM139	0	0	0
TMEM139-AS1	7	6	4
TMEM140	107	106	149
TMEM141	29	29	31
TMEM143	3	6	1
TMEM144	0	0	0
TMEM145	0	0	0
TMEM147	0	0	0
TMEM147-AS1	0	0	1
TMEM14A	9	11	19
TMEM14B	12	28	36
TMEM14C	22	22	57
TMEM14DP	24	8	0
TMEM14EP	0	0	0
TMEM150A	3	3	3
TMEM150B	0	0	0
TMEM150C	15	14	17
TMEM151A	0	0	0
TMEM151B	2	2	5
TMEM154	61	61	73
TMEM156	14	14	17
TMEM158	1	1	2
TMEM160	14	14	14
TMEM161A	0	0	0
TMEM161B	11	11	5
TMEM161B-DT	5	8	5
TMEM161BP1	0	0	0
TMEM163	14	12	23
TMEM164	19	19	20
TMEM165	55	55	54
TMEM167A	122	122	116
TMEM167AP1	0	0	0
TMEM167AP2	1	1	1
TMEM167B	119	119	119
TMEM168	0	0	0
TMEM169	0	0	0
TMEM17	22	22	22
TMEM170A	18	18	19
TMEM170B	69	69	78
TMEM171	3	3	3
TMEM174	0	0	0
TMEM175	0	0	0
TMEM176A	0	0	0
TMEM176B	40	40	40
TMEM177	0	0	0
TMEM178A	0	0	0
TMEM178B	0	0	2
TMEM179	0	0	0
TMEM179B	17	16	15
TMEM18	47	48	40
TMEM181	94	94	115
TMEM182	22	22	22
TMEM183A	74	81	115
TMEM183AP1	0	0	0
TMEM183BP	14	18	3
TMEM184A	0	0	2
TMEM184B	23	23	22
TMEM184C	38	38	38
TMEM184CP1	0	0	0
TMEM185A	2	2	3
TMEM185AP1	0	0	0
TMEM185B	0	0	1
TMEM186	0	0	0
TMEM187	0	1	2
TMEM19	23	23	13
TMEM190	0	0	0
TMEM191A	0	0	0
TMEM191B	0	0	0
TMEM191C	0	0	0
TMEM192	17	16	16
TMEM196	0	0	0
TMEM198	0	0	0
TMEM198B	11	11	12
TMEM199	11	11	12
TMEM200A	0	0	0
TMEM200B	0	0	0
TMEM200C	3	3	2
TMEM201	0	0	0
TMEM202	0	0	0
TMEM202-AS1	5	7	1
TMEM203	0	0	0
TMEM204	33	33	39
TMEM205	0	0	0
TMEM207	0	0	1
TMEM208	0	0	0
TMEM209	9	9	9
TMEM210	0	0	0
TMEM212	0	0	0
TMEM212-AS1	0	0	15
TMEM213	2	2	1
TMEM214	8	8	8
TMEM215	0	0	0
TMEM216	24	24	24
TMEM217	3	3	2
TMEM217B	0	0	0
TMEM218	0	0	0
TMEM219	28	28	25
TMEM220	0	0	1
TMEM220-AS1	23	24	11
TMEM221	0	0	0
TMEM222	0	0	0
TMEM223	0	0	0
TMEM225	0	0	0
TMEM225B	0	0	0
TMEM229A	0	0	0
TMEM229B	0	0	0
TMEM230	197	187	163
TMEM230P1	0	0	0
TMEM230P2	0	0	0
TMEM231	30	28	30
TMEM231P1	0	0	0
TMEM232	0	0	0
TMEM233	27	27	27
TMEM234	0	0	0
TMEM235	0	0	0
TMEM236	0	0	0
TMEM237	0	0	1
TMEM238	0	0	1
TMEM238L	0	0	1
TMEM239	0	0	0
TMEM240	1	1	1
TMEM241	2	2	0
TMEM242	8	8	6
TMEM243	0	0	0
TMEM244	0	0	1
TMEM245	60	60	63
TMEM246-AS1	1	1	0
TMEM247	0	0	0
TMEM248	85	85	88
TMEM248P1	0	0	0
TMEM249	0	0	0
TMEM25	0	0	0
TMEM250	21	21	22
TMEM251	6	6	0
TMEM251P1	0	0	0
TMEM252	0	0	1
TMEM253	0	0	0
TMEM254	11	11	11
TMEM254-AS1	1	1	2
TMEM255A	0	0	0
TMEM255B	6	6	4
TMEM256	3	3	0
TMEM256P1	0	0	0
TMEM256P2	0	0	0
TMEM256-PLSCR3	0	0	0
TMEM258	251	251	256
TMEM259	2	2	2
TMEM26	24	24	24
TMEM260	0	0	0
TMEM262	0	0	0
TMEM263	19	19	19
TMEM265	6	6	6
TMEM266	0	0	0
TMEM267	14	14	14
TMEM268	33	33	0
TMEM269	1	1	1
TMEM269-DT	0	0	0
TMEM26-AS1	4	7	11
TMEM270	0	0	0
TMEM271	10	10	1
TMEM272	0	0	0
TMEM273	0	0	0
TMEM274P	0	0	1
TMEM275	0	0	0
TMEM30A	46	46	52
TMEM30A-DT	0	0	4
TMEM30B	0	0	1
TMEM30BP1	1	0	0
TMEM30CP	0	0	0
TMEM31	0	0	0
TMEM33	27	27	27
TMEM35A	0	2	1
TMEM35B	24	24	22
TMEM37	14	14	14
TMEM38A	37	37	35
TMEM38B	0	0	0
TMEM39A	0	0	0
TMEM39B	6	6	7
TMEM40	110	110	127
TMEM41A	8	8	8
TMEM41B	23	23	22
TMEM42	1	1	0
TMEM43	8	8	8
TMEM44	1	1	2
TMEM44-AS1	0	0	2
TMEM45A	12	12	12
TMEM45B	0	0	0
TMEM47	0	0	1
TMEM50A	283	283	289
TMEM50B	0	0	6
TMEM51	0	0	16
TMEM51-AS1	0	0	0
TMEM51-AS2	0	0	0
TMEM52	0	0	0
TMEM52B	5	5	1
TMEM53	0	0	2
TMEM54	0	0	0
TMEM59	71	68	80
TMEM59L	5	2	0
TMEM60	48	48	43
TMEM61	0	0	0
TMEM62	7	7	8
TMEM63A	14	14	14
TMEM63B	54	54	58
TMEM63C	5	4	14
TMEM64	25	25	23
TMEM65	15	15	15
TMEM67	10	10	11
TMEM68	0	0	0
TMEM69	4	4	3
TMEM70	1	1	3
TMEM71	11	11	11
TMEM72	4	3	2
TMEM72-AS1	15	14	8
TMEM74	18	20	12
TMEM74B	0	0	1
TMEM78	1	1	0
TMEM79	0	0	0
TMEM80	0	0	0
TMEM81	0	0	0
TMEM82	3	3	3
TMEM86A	0	0	0
TMEM86B	11	11	11
TMEM87A	22	22	22
TMEM87B	6	6	19
TMEM88	8	8	8
TMEM88B	6	6	7
TMEM89	0	0	0
TMEM8B	11	11	11
TMEM9	0	0	0
TMEM91	24	24	8
TMEM92	0	0	0
TMEM92-AS1	1	1	2
TMEM94	5	5	6
TMEM95	0	0	0
TMEM97	11	11	11
TMEM97P1	0	0	0
TMEM97P2	0	0	0
TMEM98	3	4	1
TMEM9B	46	46	50
TMEM9B-AS1	0	0	3
TMF1	62	62	75
TMF1P1	0	0	0
TMIE	0	0	1
TMIGD1	0	0	0
TMIGD2	0	0	0
TMIGD3	9	6	6
TMLHE	0	0	0
TMLHE-AS1	5	5	0
TMLHEP1	0	0	0
TMOD1	62	62	61
TMOD2	4	4	10
TMOD3	236	224	240
TMOD4	2	2	0
TMPO	152	152	126
TMPO-AS1	3	3	3
TMPOP1	0	0	0
TMPOP2	0	0	0
TMPPE	1	1	5
TMPRSS11A	1	1	1
TMPRSS11B	0	0	0
TMPRSS11BNL	3	3	4
TMPRSS11CP	0	0	0
TMPRSS11D	0	0	0
TMPRSS11E	0	0	0
TMPRSS11F	0	0	0
TMPRSS11GP	0	0	1
TMPRSS12	1	0	2
TMPRSS13	3	3	1
TMPRSS15	0	0	0
TMPRSS2	29	28	25
TMPRSS3	11	11	12
TMPRSS4	2	2	2
TMPRSS5	0	0	1
TMPRSS6	0	0	0
TMPRSS7	0	0	0
TMPRSS9	0	0	0
TMSB10	723	723	749
TMSB10P1	0	0	0
TMSB10P2	0	0	0
TMSB15A	0	0	0
TMSB15B	6	14	4
TMSB15B-AS1	3	3	1
TMSB4X	16183	16481	15391
TMSB4XP1	54	41	41
TMSB4XP2	67	7	62
TMSB4XP3	0	0	0
TMSB4XP4	45	105	62
TMSB4XP5	1	1	3
TMSB4XP6	151	156	86
TMSB4XP7	0	0	0
TMSB4XP8	897	775	898
TMSB4Y	13	13	13
TMTC1	44	44	49
TMTC2	0	0	0
TMTC3	40	41	35
TMTC4	1	1	0
TMUB1	7	7	9
TMUB2	1	1	1
TMX1	4	4	6
TMX2	5	5	26
TMX2-CTNND1	34	34	17
TMX2P1	0	1	0
TMX3	21	21	22
TMX4	140	140	139
TNC	0	0	0
TNF	0	0	0
TNFAIP1	110	110	110
TNFAIP2	26	26	15
TNFAIP3	13	14	13
TNFAIP6	0	0	0
TNFAIP8	111	111	108
TNFAIP8L1	8	8	3
TNFAIP8L2	9	9	9
TNFAIP8L2-SCNM1	3	3	3
TNFAIP8L3	10	10	7
TNFRSF10A	9	9	5
TNFRSF10A-DT	0	0	0
TNFRSF10B	37	37	40
TNFRSF10C	11	11	19
TNFRSF10D	25	25	26
TNFRSF11A	0	0	0
TNFRSF11B	7	4	0
TNFRSF12A	0	0	1
TNFRSF13B	6	6	6
TNFRSF13C	13	13	13
TNFRSF14	0	0	0
TNFRSF14-AS1	1	1	0
TNFRSF17	0	0	0
TNFRSF18	0	0	0
TNFRSF19	14	14	15
TNFRSF1A	24	24	21
TNFRSF1B	13	13	19
TNFRSF21	3	3	1
TNFRSF25	0	0	0
