Gene type	Gene Name	fr	rf	star
miRNA	MIR3199-2	0.0	0.0	0.0
miRNA	MIR32	5.216872	5.231361	12.66712
miRNA	MIR3200	0.0	0.0	0.0
miRNA	MIR3201	0.0	0.0	0.0
miRNA	MIR3202-1	0.0	0.0	0.0
miRNA	MIR3202-2	0.0	0.0	0.0
miRNA	MIR320A	2.447207	2.454004	9.166304
miRNA	MIR320B1	3.331301	3.340554	0.0
miRNA	MIR320B2	0.0	0.0	1.116538
miRNA	MIR320C1	0.614832	0.616539	0.0
miRNA	MIR320C2	0.614832	0.616539	0.0
miRNA	MIR320D1	0.0	0.0	0.0
miRNA	MIR320D2	0.0	0.0	0.0
miRNA	MIR320E	0.0	0.0	0.0
miRNA	MIR323A	0.0	0.0	0.0
miRNA	MIR323B	0.406729	0.407858	1.075887
miRNA	MIR324	2.889201	2.897226	3.963995
miRNA	MIR325	0.0	0.0	0.0
miRNA	MIR326	0.70661	0.708573	1.127119
miRNA	MIR328	1.268606	1.272129	3.355742
miRNA	MIR329-1	0.101682	0.101965	0.0
miRNA	MIR329-2	0.101682	0.101965	0.0
miRNA	MIR330	0.0	0.0	0.0
miRNA	MIR331	0.0	0.0	0.56356
miRNA	MIR335	2.519528	2.526526	5.023031
miRNA	MIR337	0.971155	0.973852	1.100283
miRNA	MIR338	0.849383	0.851683	1.881704
miRNA	MIR339	0.165259	0.165718	0.490052
miRNA	MIR33A	0.269208	0.269955	0.0
miRNA	MIR33B	0.0	0.0	0.0
miRNA	MIR340	1.365446	1.369239	2.6641
miRNA	MIR342	7.063434	7.083052	18.298222
miRNA	MIR345	0.0	0.0	0.0
miRNA	MIR346	0.0	0.0	0.0
miRNA	MIR34A	0.186827	0.187346	0.0
miRNA	MIR34B	0.0	0.0	0.0
miRNA	MIR34C	0.0	0.0	0.0
miRNA	MIR3529	0.0	0.0	0.0
miRNA	MIR3591	0.0	0.0	0.0
miRNA	MIR3605	0.024347	0.024414	0.03164
miRNA	MIR3606	0.0	0.0	0.0
miRNA	MIR3609	21.705276	21.765562	28.433695
miRNA	MIR361	0.784487	0.786666	2.070306
miRNA	MIR3610	0.127879	0.128234	0.143245
miRNA	MIR3611	0.0	0.0	0.0
miRNA	MIR3612	0.0	0.0	0.0
miRNA	MIR3613	1.870873	2.223075	1.05027
miRNA	MIR3614	0.0	0.0	0.0
miRNA	MIR3615	1.138695	1.141858	2.015474
miRNA	MIR3616	0.0	0.0	0.0
miRNA	MIR3617	0.0	0.0	0.0
miRNA	MIR3618	0.0	0.0	0.0
miRNA	MIR3619	0.0	0.0	0.0
miRNA	MIR362	2.051251	2.056948	2.104592
miRNA	MIR3620	0.007178	0.007198	0.006351
miRNA	MIR3621	0.0	0.0	0.0
miRNA	MIR3622A	0.0	0.0	0.0
miRNA	MIR3622B	0.0	0.0	0.0
miRNA	MIR363	4.973624	4.987438	3.654572
miRNA	MIR3646	0.0	0.0	0.0
miRNA	MIR3648-1	0.0	0.0	0.0
miRNA	MIR3648-2	0.0	0.0	0.0
miRNA	MIR3649	0.0	0.0	0.0
miRNA	MIR3650	0.0	0.0	0.0
miRNA	MIR3651	0.0	0.0	0.0
miRNA	MIR3652	0.0	0.0	0.0
miRNA	MIR3654	0.022728	0.0	0.0
miRNA	MIR3655	0.324225	0.325123	0.700953
miRNA	MIR3657	0.0	0.0	0.0
miRNA	MIR3658	0.106036	0.10633	0.140257
miRNA	MIR3659	0.0	0.0	0.0
miRNA	MIR365A	0.178985	0.179482	0.0
miRNA	MIR365B	0.213048	0.21364	0.0
miRNA	MIR3660	0.0	0.0	0.0
miRNA	MIR3661	0.0	0.0	0.0
miRNA	MIR3662	0.0	0.0	0.0
miRNA	MIR3663	0.0	0.0	0.0
miRNA	MIR3664	0.0	0.0	0.0
miRNA	MIR3665	0.0	0.0	0.0
miRNA	MIR3666	0.0	0.0	0.0
miRNA	MIR3667	0.0	0.0	0.0
miRNA	MIR3668	0.0	0.0	0.0
miRNA	MIR367	0.0	0.0	0.0
miRNA	MIR3670-1	0.0	0.0	0.0
miRNA	MIR3670-2	0.0	0.0	0.0
miRNA	MIR3670-3	0.0	0.0	0.0
miRNA	MIR3670-4	0.0	0.0	0.0
miRNA	MIR3671	0.0	0.0	0.0
miRNA	MIR3672	0.0	0.0	0.0
miRNA	MIR3674	0.0	0.0	0.0
miRNA	MIR3675	0.0	0.0	0.0
miRNA	MIR3677	0.0	0.0	0.0
miRNA	MIR3678	0.0	0.0	0.0
miRNA	MIR3679	0.0	0.0	0.0
miRNA	MIR3680-1	0.0	0.0	0.0
miRNA	MIR3680-2	0.0	0.0	0.0
miRNA	MIR3681	0.0	0.0	0.0
miRNA	MIR3682	0.0	0.0	0.0
miRNA	MIR3683	0.0	0.0	0.0
miRNA	MIR3684	0.0	0.0	0.0
miRNA	MIR3685	0.0	0.0	0.0
miRNA	MIR3686	0.0	0.0	0.0
miRNA	MIR3688-1	0.0	0.0	0.0
miRNA	MIR3688-2	0.0	0.0	0.0
miRNA	MIR3689A	0.0	0.0	0.0
miRNA	MIR3689B	0.0	0.0	0.0
miRNA	MIR3689C	0.0	0.0	0.0
miRNA	MIR3689D1	0.0	0.0	0.0
miRNA	MIR3689D2	0.0	0.0	0.0
miRNA	MIR3689E	0.0	0.0	0.0
miRNA	MIR3689F	0.0	0.0	0.0
miRNA	MIR369	0.426097	0.42728	1.127119
miRNA	MIR3690	0.0	0.0	0.0
miRNA	MIR3690_1	0.0	0.0	0.0
miRNA	MIR3691	0.0	0.0	0.0
miRNA	MIR3692	0.0	0.0	0.0
miRNA	MIR370	0.0	0.0	0.0
miRNA	MIR3713	0.0	0.0	0.0
miRNA	MIR3714	0.0	0.0	0.0
miRNA	MIR371A	0.0	0.0	0.0
miRNA	MIR371B	0.0	0.0	0.0
miRNA	MIR372	0.0	0.0	0.0
miRNA	MIR373	0.0	0.0	0.0
miRNA	MIR374A	0.0	0.0	0.38964
miRNA	MIR374B	0.57211	0.573699	2.0987
miRNA	MIR374C	0.0	0.0	0.0
miRNA	MIR375	0.0	0.0	0.0
miRNA	MIR376A1	0.0	0.0	0.0
miRNA	MIR376A2	0.0	0.0	0.0
miRNA	MIR376B	0.590725	0.592366	1.562597
miRNA	MIR376C	2.107493	2.113347	3.349556
miRNA	MIR377	0.213048	0.21364	0.56356
miRNA	MIR378A	0.272766	0.273524	0.0
miRNA	MIR378B	0.0	0.0	0.0
miRNA	MIR378C	0.392009	0.393098	0.47339
miRNA	MIR378D1	0.0	0.0	0.0
miRNA	MIR378D2	0.0	0.0	0.0
miRNA	MIR378E	0.0	0.0	0.0
miRNA	MIR378F	0.0	0.0	0.0
miRNA	MIR378G	0.0	0.0	0.0
miRNA	MIR378H	0.0	0.0	0.0
miRNA	MIR378I	0.0	0.0	0.0
miRNA	MIR378J	0.0	0.0	0.0
miRNA	MIR379	0.0	0.0	0.0
miRNA	MIR380	0.0	0.0	0.0
miRNA	MIR381	0.0	0.0	0.0
miRNA	MIR382	0.426097	0.42728	1.127119
miRNA	MIR383	0.0	0.0	0.0
miRNA	MIR384	0.0	0.0	0.0
miRNA	MIR3907	0.0	0.0	0.0
miRNA	MIR3908	0.0	0.0	0.0
miRNA	MIR3909	0.0	0.0	0.0
miRNA	MIR3910-1	0.0	0.0	0.0
miRNA	MIR3910-2	0.0	0.0	0.0
miRNA	MIR3911	0.0	0.0	0.0
miRNA	MIR3912	0.0	0.0	0.0
miRNA	MIR3913-1	0.0	0.0	0.0
miRNA	MIR3913-2	0.0	0.0	0.0
miRNA	MIR3914-1	0.0	0.0	0.0
miRNA	MIR3914-2	0.0	0.0	0.0
