Gene Name	fr	rf	star
PPP4R2	288	289	422
PPP4R3A	387	387	406
PPP4R3B	700	700	715
PPP4R3C	0	0	0
PPP4R4	0	0	0
PPP5C	7887	6337	345
PPP5D1P	24	24	28
PPP6C	294	294	294
PPP6CP	0	0	0
PPP6R1	390	390	404
PPP6R2	174	174	173
PPP6R2P1	0	0	0
PPP6R3	579	579	541
PPRC1	43	43	43
PPT1	85	90	116
PPT2	0	0	0
PPT2-EGFL8	0	0	0
PPTC7	199	199	209
PPWD1	170	170	175
PPY	0	0	0
PPY2P	0	0	0
PQBP1	0	0	75
PRAC1	0	0	0
PRAC2	0	0	0
PRADC1	0	0	20
PRADC1P1	0	0	0
PRAF2	3	5	0
PRAG1	56	60	7
PRAM1	94	94	82
PRAME	0	0	0
PRAMEF1	0	0	0
PRAMEF10	0	0	0
PRAMEF11	0	0	0
PRAMEF12	0	0	0
PRAMEF13	0	0	0
PRAMEF14	0	0	6
PRAMEF15	1	1	0
PRAMEF17	0	0	0
PRAMEF18	0	0	0
PRAMEF19	0	0	0
PRAMEF2	0	0	0
PRAMEF20	0	0	0
PRAMEF25	0	0	0
PRAMEF26	0	0	0
PRAMEF27	1	1	0
PRAMEF29P	0	0	0
PRAMEF30P	0	0	0
PRAMEF31P	0	0	0
PRAMEF32P	0	0	0
PRAMEF33	0	0	0
PRAMEF34P	0	0	0
PRAMEF35P	0	0	0
PRAMEF36P	0	0	0
PRAMEF4	1	1	0
PRAMEF5	0	0	0
PRAMEF6	1	1	0
PRAMEF7	0	0	0
PRAMEF8	0	0	0
PRAMEF9	1	1	0
PRAMENP	0	0	0
PRANCR	65	66	68
PRAP1	0	0	0
PRB1	0	0	0
PRB2	0	0	0
PRB3	0	0	0
PRB4	0	0	0
PRC1	61	61	64
PRC1-AS1	12	12	49
PRCC	131	132	144
PRCD	2	2	2
PRCP	85	85	89
PRCPP1	0	0	0
PRDM1	86	84	81
PRDM10	59	59	61
PRDM10-DT	0	0	0
PRDM11	31	32	29
PRDM12	1	1	1
PRDM13	0	0	0
PRDM14	0	0	4
PRDM15	8	8	8
PRDM16	205	201	333
PRDM16-DT	1	1	1
PRDM2	699	699	707
PRDM4	108	108	112
PRDM4-AS1	4	5	0
PRDM5	13	13	14
PRDM6	21	21	21
PRDM6-AS1	6	5	16
PRDM7	0	0	0
PRDM8	19	19	20
PRDM9	0	0	0
PRDX1	275	275	277
PRDX1P1	0	0	0
PRDX2	682	682	715
PRDX2P1	0	0	0
PRDX2P2	0	0	0
PRDX2P3	0	0	0
PRDX2P4	0	0	0
PRDX3	115	114	114
PRDX3P1	0	0	0
PRDX3P2	0	0	0
PRDX3P3	0	0	0
PRDX3P4	0	0	0
PRDX4	7	7	22
PRDX4P1	0	0	0
PRDX4P2	0	0	0
PRDX5	324	324	328
PRDX6	2640	2640	2671
PRDX6-AS1	7	7	11
PREB	53	53	55
PRECSIT	8	8	8
PRELID1	438	451	474
PRELID1P1	1	1	0
PRELID1P2	0	0	0
PRELID1P3	0	0	0
PRELID1P4	0	0	0
PRELID1P5	2	2	0
PRELID1P6	16	4	3
PRELID1P7	0	0	0
PRELID2	37	37	42
PRELID2P1	0	0	8
PRELID3A	0	0	0
PRELID3B	174	174	189
PRELID3BP1	0	0	0
PRELID3BP10	0	0	0
PRELID3BP2	0	0	0
PRELID3BP3	0	0	0
PRELID3BP4	0	0	0
PRELID3BP5	0	0	0
PRELID3BP6	0	0	0
PRELID3BP7	0	0	0
PRELID3BP8	0	0	0
PRELID3BP9	0	0	0
PRELP	2	2	1
PREP	85	85	88
PREPL	126	126	132
PREX1	695	695	730
PREX2	27	27	29
PRF1	109	109	111
PRG1	0	0	0
PRG2	0	0	0
PRG3	0	0	0
PRG4	0	0	6
PRH1	19	21	11
PRH1-PRR4	21	22	1
PRH1-TAS2R14	18	20	11
PRH2	0	0	0
PRICKLE1	54	54	55
PRICKLE2	16	13	13
PRICKLE2-AS1	4	4	8
PRICKLE2-AS2	0	0	0
PRICKLE2-AS3	0	0	1
PRICKLE3	13	13	13
PRICKLE4	0	0	0
PRIM1	42	42	76
PRIM2	43	41	43
PRIM2BP	13	17	18
PRIMA1	0	0	0
PRIMPOL	44	44	38
PRKAA1	347	347	349
PRKAA2	0	0	1
PRKAB1	27	27	27
PRKAB2	39	39	39
PRKACA	74	71	78
PRKACB	1180	1180	1170
PRKACG	0	0	0
PRKAG1	51	51	51
PRKAG2	102	102	104
PRKAG2-AS1	0	0	0
PRKAG2-AS2	2	2	2
PRKAG3	0	0	1
PRKAR1A	1086	1086	1102
PRKAR1AP1	0	0	0
PRKAR1B	65	65	66
PRKAR1B-AS1	13	13	13
PRKAR1B-AS2	0	0	0
PRKAR2A	140	140	147
PRKAR2A-AS1	8	8	8
PRKAR2B	2433	2408	1564
PRKCA	244	244	243
PRKCA-AS1	1	1	3
PRKCB	1716	1716	1745
PRKCD	211	211	226
PRKCE	27	27	28
PRKCG	0	0	0
PRKCH	292	292	303
PRKCI	40	39	40
PRKCIP1	0	2	0
PRKCQ	152	152	176
PRKCQ-AS1	70	70	71
PRKCSH	197	197	268
PRKCZ	27	27	27
PRKCZ-AS1	19	19	19
PRKCZ-DT	3	3	3
PRKD1	3	3	3
PRKD2	265	265	283
PRKD3	396	396	410
PRKDC	401	408	429
PRKG1	43	43	43
PRKG1-AS1	24	24	24
PRKG2	0	0	0
PRKG2-AS1	3	3	0
PRKN	0	0	0
PRKRA	93	93	89
PRKRIP1	96	97	64
PRKX	165	166	97
PRKX-AS1	8	7	3
PRKXP1	62	63	50
PRKXP2	3	2	0
PRKY	229	230	208
PRL	0	0	0
PRLH	0	0	0
PRLHR	0	0	0
PRLR	0	0	0
PRM1	0	0	0
PRM2	0	0	0
PRM3	0	0	0
PRMT1	64	64	69
PRMT1P1	0	0	0
PRMT2	334	334	477
PRMT3	42	42	44
PRMT5	67	67	69
PRMT5-AS1	1	1	0
PRMT5-DT	15	15	23
PRMT5P1	0	0	0
PRMT6	35	35	35
PRMT7	37	37	40
PRMT8	0	0	0
PRMT9	5	5	6
PRNCR1	2	2	113
PRND	0	0	0
PRNP	77	77	77
PRNT	0	0	1
PRO1804	0	0	0
PROB1	0	0	0
PROC	0	0	0
PROCA1	0	0	0
PROCR	22	22	22
PRODH	0	0	0
PRODH2	2	2	0
PROK1	0	0	0
PROK2	100	100	111
PROKR1	0	0	1
PROKR2	14	14	14
PROM1	0	0	1
PROM2	0	0	0
PROP1	0	0	0
PRORP	52	52	53
PRORSD1P	7	7	7
PRORY	4	4	3
PROS1	351	351	399
PROS2P	6	7	0
PROSER1	147	147	147
PROSER2	24	24	24
PROSER2-AS1	22	22	24
PROSER3	29	29	29
PROX1	56	56	57
PROX1-AS1	7	7	16
PROX2	3	3	4
PROZ	0	0	0
PRPF18	91	91	100
PRPF19	60	60	72
PRPF19P1	0	0	0
PRPF3	108	108	110
PRPF31	7	7	25
PRPF38A	158	156	107
PRPF38AP1	0	0	0
PRPF38AP2	0	2	0
PRPF38B	303	303	305
PRPF39	98	98	120
PRPF4	49	49	51
PRPF40A	632	632	642
PRPF40B	2	2	2
PRPF4B	314	314	330
PRPF4BP1	0	0	0
PRPF6	189	189	190
PRPF8	0	0	360
PRPH	0	0	0
PRPH2	0	0	0
PRPS1	121	122	119
PRPS1L1	0	0	0
PRPS1P1	0	0	0
PRPS1P2	0	0	0
PRPS2	53	53	125
PRPSAP1	21	22	20
PRPSAP2	99	99	113
PRR11	49	49	46
PRR12	8	8	10
PRR13	445	449	480
PRR13P1	0	0	0
PRR13P2	0	0	0
PRR13P3	0	0	2
PRR13P4	0	0	0
PRR13P5	16	13	0
PRR13P7	1	1	0
PRR14	59	59	55
PRR14L	338	338	337
PRR15	0	0	0
PRR15L	0	0	0
PRR16	14	14	14
PRR18	0	0	0
PRR19	0	0	0
PRR20A	0	0	0
PRR20B	0	0	0
PRR20C	0	0	0
PRR20D	0	0	0
PRR20E	0	0	0
PRR20FP	0	0	0
PRR20G	0	0	0
PRR22	0	0	0
PRR23A	0	0	0
PRR23B	0	0	0
PRR23C	0	0	0
PRR23D1	0	0	0
PRR23D2	0	0	0
PRR27	0	0	0
PRR29	0	0	0
PRR29-AS1	1	1	0
PRR3	0	0	0
PRR30	0	0	1
PRR32	0	0	0
PRR33	0	0	0
PRR34	1	1	1
PRR34-AS1	39	39	43
PRR35	0	0	0
PRR36	0	0	1
PRR4	8	8	0
PRR5	10	10	33
PRR5-ARHGAP8	83	83	37
PRR5L	32	32	47
PRR7	44	44	46
PRR7-AS1	9	8	8
PRR9	0	0	0
PRRC1	97	96	200
PRRC2A	20	20	115
PRRC2B	639	640	504
PRRC2C	1287	1287	1301
PRRC2CP1	0	0	0
PRRG1	5	8	5
PRRG2	0	0	0
PRRG3	1	1	0
PRRG4	19	19	21
PRRT1	1	1	0
PRRT1B	0	0	0
PRRT2	6	6	5
PRRT3	6	6	6
PRRT3-AS1	4	3	14
PRRT4	0	0	0
PRRX1	3	3	3
PRRX2	0	0	0
PRRX2-AS1	0	0	0
PRSS1	0	0	0
PRSS12	0	0	0
PRSS16	0	0	0
PRSS2	0	0	0
PRSS21	0	0	0
PRSS22	0	0	0
PRSS23	15	15	25
PRSS27	0	0	0
PRSS29P	0	0	0
PRSS3	0	0	0
PRSS30P	0	0	0
PRSS33	0	0	0
PRSS35	1	1	1
PRSS36	3	3	3
PRSS37	0	0	0
PRSS38	0	0	0
PRSS3P1	0	0	0
PRSS3P3	0	0	0
PRSS3P4	0	0	0
PRSS40A	0	1	0
PRSS40B	1	3	0
PRSS41	0	1	0
PRSS42P	0	0	0
PRSS43P	6	6	6
PRSS44P	0	0	0
PRSS45P	0	0	0
PRSS46P	8	19	0
PRSS47P	0	0	0
PRSS48	5	4	0
PRSS50	6	6	6
PRSS52P	0	0	0
PRSS53	0	0	0
PRSS54	0	0	0
PRSS55	0	0	0
PRSS56	0	0	0
PRSS57	0	0	0
PRSS58	0	0	0
PRSS59P	0	0	0
PRSS8	0	0	0
PRTFDC1	99	98	93
PRTG	0	0	5
PRTN3	0	0	2
PRUNE1	503	503	512
PRUNE2	19	19	19
PRUNEP1	0	0	0
PRX	6	6	6
PRXL2A	33	33	38
PRXL2AP1	0	0	0
PRXL2AP2	0	0	0
PRXL2B	0	0	16
PRXL2C	45	45	47
PRXL2CP1	0	0	0
PRY	3	3	0
PRY2	0	0	16
PRYP1	1	0	3
PRYP2	2	2	0
PRYP3	0	0	0
PRYP4	3	3	0
PRYP5	0	0	0
PRYP6	0	0	0
PSAP	1795	1796	1834
PSAPL1	0	0	0
PSAT1	7	8	16
PSAT1P1	0	0	0
PSAT1P2	0	0	0
PSAT1P3	0	0	0
PSAT1P4	0	0	0
PSCA	14	14	14
PSD	2	2	0
PSD2	0	0	0
PSD2-AS1	4	4	4
PSD3	17	17	19
PSD4	220	219	255
PSEN1	136	136	215
PSEN2	2	2	2
PSENEN	13	13	15
PSG1	0	0	0
PSG10P	0	0	0
PSG11	0	0	0
PSG2	0	1	1
PSG3	0	0	0
PSG4	0	0	0
PSG5	0	0	0
PSG6	0	0	0
PSG7	0	0	0
PSG8	0	0	0
PSG8-AS1	0	0	0
PSG9	0	0	0
PSIP1	489	490	494
PSIP1P1	12	11	3
PSIP1P2	0	0	0
PSKH1	95	95	99
PSKH2	0	0	0
PSLNR	13	13	0
PSMA1	563	557	594
PSMA1P1	0	0	0
PSMA2	309	309	310
PSMA2P1	0	0	0
PSMA2P2	0	0	0
PSMA2P3	0	0	0
PSMA3	143	143	146
PSMA3-AS1	312	312	276
PSMA3P1	0	0	0
PSMA4	267	267	298
PSMA5	250	250	287
PSMA5P1	0	0	0
PSMA6	199	199	210
PSMA6P1	4	4	1
PSMA6P2	2	2	0
PSMA6P3	0	0	0
PSMA6P4	0	0	0
PSMA7	389	389	386
PSMA7P1	0	0	0
PSMA8	0	0	0
PSMAGEA	0	0	0
PSMB1	360	359	370
PSMB10	308	308	321
PSMB11	0	0	0
PSMB2	43	46	79
PSMB3	48	49	112
PSMB3P1	0	0	0
PSMB3P2	0	0	0
PSMB4	369	370	378
PSMB5	51	51	58
PSMB6	142	142	142
PSMB7	373	373	378
PSMB7P1	0	0	0
PSMB8	40	40	249
PSMB8-AS1	17	15	12
PSMB9	20	21	197
PSMC1	203	223	147
PSMC1P1	31	13	3
PSMC1P10	0	1	0
PSMC1P11	1	1	0
PSMC1P12	0	1	0
PSMC1P13	0	1	0
PSMC1P2	0	1	0
PSMC1P3	0	0	0
PSMC1P4	0	0	0
PSMC1P5	0	0	0
PSMC1P6	1	1	0
PSMC1P7	0	0	0
PSMC1P8	0	0	0
PSMC1P9	0	1	0
PSMC2	271	271	280
PSMC2P1	0	0	0
PSMC2P2	0	0	0
PSMC3	139	139	139
PSMC3IP	12	12	12
PSMC3P1	0	0	0
PSMC4	68	70	100
PSMC5	205	205	217
PSMC6	161	183	210
PSMC6P1	44	23	0
PSMC6P2	0	0	0
PSMC6P3	0	0	0
PSMD1	230	230	239
PSMD10	63	63	65
PSMD10P1	0	0	0
PSMD10P2	0	0	0
PSMD10P3	0	0	0
PSMD11	118	118	157
PSMD12	141	141	141
PSMD12P1	0	0	0
PSMD13	173	173	187
PSMD14	179	186	175
PSMD14-DT	4	4	3
PSMD14P1	0	0	0
PSMD2	212	212	203
PSMD2P1	0	0	0
PSMD3	90	90	92
PSMD4	237	240	254
PSMD4P1	0	0	0
PSMD5	132	132	137
PSMD6	192	192	194
PSMD6-AS2	85	85	89
PSMD7	253	253	256
PSMD7-DT	3	1	0
PSMD7P1	0	0	0
PSMD8	344	343	347
PSMD8P1	0	0	0
PSMD9	116	116	118
PSME1	388	387	606
PSME2	242	209	485
PSME2P1	44	42	3
PSME2P2	2	16	0
PSME2P3	13	13	0
PSME2P4	0	0	0
PSME2P5	0	0	0
PSME2P6	2	2	10
PSME3	181	181	179
PSME3IP1	261	273	307
PSME4	1497	1497	1535
PSMF1	1283	1282	1303
PSMG1	28	28	32
PSMG2	159	158	207
PSMG3	8	8	8
PSMG3-AS1	9	9	11
PSMG4	0	0	0
PSORS1C1	0	0	0
PSORS1C2	0	0	0
PSORS1C3	1	1	0
PSPC1	139	138	130
PSPC1P1	1	1	1
PSPC1P2	0	0	0
PSPH	4	4	10
PSPHP1	50	50	52
PSPN	0	0	0
PSRC1	3	3	3
PSTK	0	0	0
PSTPIP1	48	48	58
PSTPIP2	476	474	454
PTAFR	319	316	259
PTAR1	257	257	258
PTBP1	259	259	274
PTBP1P	0	0	0
PTBP2	111	111	112
PTBP3	1127	1127	1155
PTCD1	9	9	12
PTCD2	29	29	39
PTCD2P1	0	0	0
PTCD2P2	0	0	0
PTCD3	224	224	230
PTCH1	55	55	37
PTCH2	7	7	8
PTCHD1	1	1	1
PTCHD1-AS	71	64	130
PTCHD3	0	0	0
PTCHD3P1	0	0	0
PTCHD3P2	0	0	0
PTCHD3P3	0	0	0
PTCHD4	0	0	0
PTCRA	156	156	156
PTCSC1	3	4	3
PTCSC2	15	15	20
PTCSC3	1	1	6
PTDSS1	286	286	282
PTDSS2	0	0	0
PTEN	969	985	519
PTENP1	54	37	13
PTENP1-AS	0	0	0
PTER	142	142	149
PTF1A	0	0	0
PTGDR	0	0	0
PTGDR2	0	0	0
PTGDS	0	0	9
PTGER1	0	0	0
PTGER2	24	24	24
PTGER3	19	19	19
PTGER4	29	29	29
PTGER4P1	0	0	0
PTGER4P2	0	0	0
PTGER4P2-CDK2AP2P2	0	0	0
PTGER4P3	0	0	0
PTGES	2	2	5
PTGES2	9	9	10
PTGES2-AS1	0	0	0
PTGES3	702	747	797
PTGES3L	2	2	30
PTGES3L-AARSD1	12	11	7
PTGES3P1	86	45	14
PTGES3P2	0	0	1
PTGES3P3	0	2	0
PTGES3P4	6	3	0
PTGES3P5	0	0	0
PTGFR	0	0	0
PTGFRN	6	6	6
PTGIR	28	28	30
PTGIS	19	19	21
PTGR1	5	5	5
PTGR2	27	27	19
PTGR3	37	37	37
PTGS1	1856	1855	1882
PTGS2	78	78	79
PTH	0	0	0
PTH1R	0	0	0
PTH2	0	0	0
PTH2R	1	1	2
PTHLH	0	0	0
PTK2	514	514	521
PTK2B	505	505	523
PTK6	2	2	2
PTK7	0	0	0
PTMA	9519	9566	8942
PTMAP1	1	1	0
PTMAP10	4	6	2
PTMAP11	0	0	0
PTMAP12	9	1	0
PTMAP13	0	0	1
PTMAP14	0	0	0
PTMAP15	0	1	1
PTMAP2	186	127	154
PTMAP3	0	0	0
PTMAP4	48	54	21
PTMAP5	43	44	7
PTMAP6	0	0	0
PTMAP7	10	10	4
PTMAP8	0	0	0
PTMAP9	1	2	0
PTMS	128	128	142
PTN	14	14	18
PTOV1	67	67	74
PTOV1-AS1	3	3	3
PTOV1-AS2	7	7	9
PTP4A1	236	236	415
PTP4A1P1	0	0	0
PTP4A1P2	0	0	0
PTP4A1P3	0	0	0
PTP4A1P4	0	0	0
PTP4A1P5	0	0	0
PTP4A1P6	0	0	0
PTP4A1P7	0	0	0
PTP4A2	2505	2503	2583
PTP4A2P1	4	5	0
PTP4A2P2	203	203	204
PTP4A3	0	0	16
PTPA	149	149	169
PTPDC1	29	29	36
PTPMT1	18	18	18
PTPN1	463	463	482
PTPN11	488	482	491
PTPN12	2133	2133	2094
PTPN13	37	37	37
PTPN14	31	31	33
PTPN18	1019	1019	1032
PTPN2	120	121	146
PTPN20	6	6	6
PTPN20CP	0	0	0
PTPN21	14	14	14
PTPN22	360	360	360
PTPN23	56	56	63
PTPN2P1	13	12	0
PTPN2P2	0	0	0
PTPN3	0	0	0
PTPN4	831	831	905
PTPN5	0	0	0
PTPN6	702	702	726
PTPN7	96	96	97
PTPN9	56	55	130
PTPRA	670	685	642
PTPRB	38	38	41
PTPRC	1664	1663	1838
PTPRCAP	139	139	142
PTPRD	0	0	0
PTPRD-AS1	1	1	0
PTPRD-DT	0	0	0
PTPRE	263	263	287
PTPRF	51	52	53
PTPRG	0	0	0
PTPRG-AS1	6	6	15
PTPRH	0	0	0
PTPRJ	1038	1038	1073
PTPRK	127	127	8
PTPRK-AS1	6	6	0
PTPRM	43	43	45
PTPRN	7	7	7
PTPRN2	68	68	69
PTPRN2-AS1	27	28	24
PTPRO	16	16	16
PTPRQ	12	14	10
PTPRR	0	0	0
PTPRS	7	7	7
PTPRT	0	0	0
PTPRT-AS1	0	0	0
PTPRU	2	2	3
PTPRVP	1	0	1
PTPRZ1	10	11	115
PTRH1	12	12	12
PTRH2	20	20	22
PTRHD1	73	73	75
PTS	54	54	46
PTS-P1	0	0	0
PTTG1	86	86	93
PTTG1IP	335	335	391
PTTG1IP2	8	9	17
PTTG2	0	0	0
PTTG3P	0	0	0
PTTG4P	0	0	0
PTX3	0	0	0
PTX4	6	6	6
PUDP	14	14	14
PUDPP1	0	0	0
PUDPP2	0	0	0
PUDPP3	0	0	0
PUF60	0	0	59
PUM1	561	566	696
PUM2	721	721	736
PUM3	128	129	143
PURA	375	375	380
PURB	194	194	196
PURG	0	0	1
PURPL	0	0	1
PUS1	26	26	27
PUS10	21	21	22
PUS3	56	56	56
PUS7	56	56	57
PUS7L	111	111	109
PUS7P1	0	0	0
PUSL1	14	14	14
PVALB	81	82	113
PVALEF	0	0	0
PVR	22	22	22
PVRIG	59	63	55
PVRIG2P	2	2	2
PVT1	298	296	322
PWAR1	0	0	0
PWAR4	0	0	0
PWAR5	13	13	6
PWAR6	28	28	29
PWARSN	25	25	49
PWP1	133	133	172
PWP2	8	8	2
PWRN1	5	2	7
PWRN2	1	1	1
PWRN3	0	0	0
PWRN4	5	5	2
PWWP2A	99	99	98
PWWP2AP1	0	0	0
PWWP2B	11	11	11
PWWP3A	35	35	48
PWWP3B	8	8	8
PWWP4	0	0	0
PXDC1	7	7	7
PXDN	0	0	58
PXDNL	0	0	0
PXK	398	398	479
PXMP2	19	19	19
PXMP4	59	59	66
PXN	340	340	350
PXN-AS1	20	21	16
PXT1	0	0	0
PXYLP1	34	34	43
PYCARD	114	114	114
PYCARD-AS1	0	0	0
PYCR1	3	3	3
PYCR2	257	257	253
PYCR3	0	0	0
PYDC1	0	0	0
PYDC2	0	0	0
PYDC2-AS1	5	5	12
PYDC5	0	0	0
PYGB	275	275	280
PYGL	353	353	400
PYGM	16	16	16
PYGO1	3	3	2
PYGO2	26	26	27
PYHIN1	94	94	95
PYHIN5P	0	0	0
PYM1	101	101	118
PYROXD1	158	158	139
PYROXD2	2	2	2
PYURF	0	0	76
PYY	2	1	2
PYY2	0	0	0
PYY3	0	0	0
PZP	0	0	0
QARS1	291	291	295
QDPR	25	25	26
QKI	612	612	621
QPCT	45	45	45
QPCTL	15	15	15
QPRT	0	0	0
QRFP	0	0	0
QRFPR	0	0	0
QRICH1	136	136	138
QRICH2	3	3	3
QRSL1	169	169	172
QRSL1P1	0	0	0
QRSL1P2	0	0	0
QRSL1P3	0	0	0
QSER1	376	376	378
QSOX1	40	40	42
QSOX2	51	51	158
QTRT1	30	30	30
QTRT1P1	0	0	0
QTRT2	112	112	113
R3HCC1	32	32	43
R3HCC1L	64	64	64
R3HDM1	355	338	342
R3HDM2	213	213	220
R3HDM2P1	0	0	0
R3HDM2P2	0	0	0
R3HDM4	1272	1272	1346
R3HDML	2	2	2
RAB10	753	753	757
RAB11A	2587	2587	2596
RAB11AP1	0	0	0
RAB11AP2	0	0	0
RAB11B	271	271	293
RAB11B-AS1	17	17	16
RAB11FIP1	447	447	467
RAB11FIP1P1	0	0	0
RAB11FIP2	136	136	138
RAB11FIP3	0	0	3
RAB11FIP4	165	165	136
RAB11FIP5	16	16	16
RAB12	43	43	45
RAB13	418	452	469
RAB14	447	447	452
RAB15	0	0	0
RAB17	0	0	0
RAB18	301	301	381
RAB19	6	6	7
RAB1A	164	164	173
RAB1AP1	5	5	3
RAB1AP2	0	0	0
RAB1B	309	308	310
RAB1C	0	2	0
RAB20	23	23	28
RAB21	304	304	317
RAB22A	271	271	276
RAB23	13	13	12
RAB24	53	53	53
RAB25	0	0	0
RAB26	0	0	0
RAB27A	262	258	262
RAB27B	1103	1103	1110
RAB28	150	150	146
RAB28P1	0	0	0
RAB28P2	0	0	0
RAB28P3	0	0	0
RAB28P4	0	0	0
RAB28P5	0	0	0
RAB29	235	235	242
RAB2A	463	463	561
RAB2B	1311	1311	1399
RAB30	407	407	537
RAB30-DT	29	29	31
RAB31	1949	1950	1991
RAB32	281	281	283
RAB33A	6	6	6
RAB33B	82	82	82
RAB33B-AS1	22	22	22
RAB34	22	22	22
RAB35	110	111	169
RAB36	8	8	8
RAB37	347	347	411
RAB38	0	0	0
RAB39A	8	8	8
RAB39B	52	52	59
RAB3A	0	0	0
RAB3B	0	0	0
RAB3C	61	62	77
RAB3D	235	234	239
RAB3GAP1	196	196	205
RAB3GAP2	294	291	312
RAB3IL1	24	24	26
RAB3IP	153	153	159
RAB40A	0	0	0
RAB40AL	0	0	2
RAB40B	0	0	0
RAB40C	68	69	64
RAB41	0	0	0
RAB42	0	0	0
RAB42P1	0	0	0
RAB43	17	17	14
RAB43P1	89	88	16
RAB44	8	8	8
RAB4A	535	535	559
RAB4A-AS1	6	6	6
RAB4B	5	5	13
RAB4B-EGLN2	12	12	38
RAB5A	248	248	231
RAB5B	328	328	344
RAB5C	304	304	303
RAB5CP1	0	0	0
RAB5CP2	0	0	0
RAB5IF	72	71	64
RAB6A	1198	1191	1311
RAB6B	139	139	140
RAB6C	14	14	0
RAB6C-AS1	1	1	0
RAB6D	13	16	0
RAB7A	1433	1423	1458
RAB7B	0	0	0
RAB8A	838	837	843
RAB8B	801	801	817
RAB9A	23	23	24
RAB9AP1	0	0	0
RAB9AP2	6	6	0
RAB9AP3	0	0	0
RAB9AP4	0	0	0
RAB9AP5	0	0	0
RAB9B	15	15	16
RAB9BP1	0	0	0
RABAC1	111	111	112
RABEP1	435	435	451
RABEP2	36	36	30
RABEPK	41	41	42
RABEPKP1	0	0	0
RABGAP1	293	293	258
RABGAP1L	2245	2250	2436
RABGAP1L-AS1	0	0	2
RABGAP1L-DT	9	9	7
RABGEF1	70	70	232
RABGEF1P1	108	98	112
RABGGTA	21	21	31
RABGGTB	54	54	58
RABIF	68	68	71
RABL2A	6	6	6
RABL2B	22	20	8
RABL3	143	136	152
RABL6	69	69	78
RAC1	868	857	845
RAC1P1	0	0	0
RAC1P2	56	68	10
RAC1P3	6	6	6
RAC1P4	0	0	0
RAC1P5	0	0	0
RAC1P6	0	0	1
RAC1P7	0	0	0
RAC1P8	0	0	0
RAC1P9	0	0	0
RAC2	1322	1322	1330
RAC3	0	0	0
RACGAP1	61	61	73
RACGAP1P1	0	0	0
RACK1	3292	3292	3302
RACK1P1	0	0	0
RACK1P2	0	0	0
RACK1P3	0	0	0
RAD1	61	61	60
RAD17	14	2	41
RAD17P1	0	0	0
RAD17P2	0	0	1
RAD18	57	57	52
RAD1P1	0	0	0
RAD1P2	0	0	0
RAD21	882	879	888
RAD21-AS1	0	0	1
RAD21L1	0	0	0
RAD21P1	0	0	0
RAD23A	444	444	427
RAD23B	546	658	714
RAD23BP1	3	6	0
RAD23BP2	0	0	0
RAD23BP3	0	0	0
RAD50	247	247	282
RAD51	0	0	0
RAD51AP1	6	6	6
RAD51AP1P1	0	0	5
RAD51AP2	0	0	0
RAD51-AS1	10	10	17
RAD51B	206	202	237
RAD51C	49	49	51
RAD51D	15	15	15
RAD51L3-RFFL	52	52	55
RAD52	13	13	15
RAD52P1	0	0	0
RAD54B	30	29	49
RAD54L	1	1	1
RAD54L2	157	150	189
RAD54L2P1	1	1	0
RAD9A	14	14	14
RAD9B	32	32	19
RADIL	10	10	13
RADX	0	0	0
RAE1	51	51	53
RAET1E	0	0	0
RAET1E-AS1	4	4	10
RAET1F	0	0	0
RAET1G	0	0	0
RAET1K	0	0	0
RAET1L	0	0	2
RAET1M	0	0	0
RAF1	179	179	186
RAF1P1	0	0	0
RAG1	11	11	11
RAG2	0	0	0
RAI1	29	29	29
RAI14	83	83	85
RAI1-AS1	0	0	0
RAI2	25	25	25
RALA	107	107	112
RALB	271	271	278
RALBP1	660	667	563
RALBP1P1	2	2	0
RALBP1P2	1	1	6
RALGAPA1	171	166	140
RALGAPA1P1	70	72	14
RALGAPA2	176	176	181
RALGAPB	225	225	236
RALGDS	79	79	109
RALGPS1	3	3	3
RALGPS2	719	719	723
RALY	390	389	382
RALY-AS1	0	0	0
RALYL	2	2	2
RAMAC	40	42	11
RAMACL	19	17	2
RAMP1	0	0	0
RAMP2	2	2	2
RAMP2-AS1	1	1	4
RAMP3	16	16	16
RAN	365	418	430
RANBP1	64	64	63
RANBP10	606	606	599
RANBP17	48	48	59
RANBP1P1	0	0	3
RANBP2	728	678	714
RANBP20P	0	0	0
RANBP3	37	37	34
RANBP3-DT	4	4	4
RANBP3L	0	0	0
RANBP6	145	145	148
RANBP9	476	476	471
RANGAP1	88	88	95
RANGRF	39	39	47
RANP1	1	5	0
RANP2	0	0	0
RANP3	0	0	0
RANP4	0	0	0
RANP5	0	0	0
RANP6	2	2	0
RANP7	0	0	0
RANP8	0	0	0
RANP9	0	0	0
RAP1A	1267	1263	1271
RAP1AP	3	3	0
RAP1B	4569	4650	3459
RAP1BL	227	139	11
RAP1BP1	0	0	0
RAP1BP2	0	0	0
RAP1BP3	0	0	0
RAP1GAP	187	189	272
RAP1GAP2	70	70	80
RAP1GDS1	224	221	219
RAP2A	321	321	340
RAP2B	413	413	418
RAP2C	101	101	101
RAP2C-AS1	160	158	163
RAP2CP1	0	0	0
RAPGEF1	318	318	332
RAPGEF2	296	297	321
RAPGEF3	0	0	0
RAPGEF4	9	9	10
RAPGEF4-AS1	0	0	1
RAPGEF5	24	24	24
RAPGEF6	656	661	752
RAPGEFL1	3	3	3
