Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
miRNA	MIR1275	SGI75460075	21194	MIR1275	0.0	MIR1275	0.0
miRNA	MIR1276	SGI75460075	21195	MIR1276	0.0	MIR1276	0.0
miRNA	MIR1277	SGI75460075	21196	MIR1277	4.854134	MIR1277	1.404439
miRNA	MIR1278	SGI75460075	21197	MIR1278	0.0	MIR1278	0.0
miRNA	MIR1279	SGI75460075	21198	MIR1279	0.0	MIR1279	0.0
miRNA	MIR128-1	SGI75460075	21199	MIR128-1	6.399356	MIR128-1	0.0
miRNA	MIR128-2	SGI75460075	21200	MIR128-2	5.592601	MIR128-2	0.0
miRNA	MIR1281	SGI75460075	21201	MIR1281	0.405364	MIR1281	0.0
miRNA	MIR1282	SGI75460075	21202	MIR1282	0.0	MIR1282	0.0
miRNA	MIR1283-1	SGI75460075	21203	MIR1283-1	0.0	MIR1283-1	0.0
miRNA	MIR1283-2	SGI75460075	21204	MIR1283-2	0.0	MIR1283-2	0.0
miRNA	MIR1284	SGI75460075	21205	MIR1284	0.007239	MIR1284	0.0
miRNA	MIR1285-1	SGI75460075	21206	MIR1285-1	0.0	MIR1285-1	0.0
miRNA	MIR1285-2	SGI75460075	21207	MIR1285-2	0.0	MIR1285-2	0.0
miRNA	MIR1286	SGI75460075	21208	MIR1286	0.0	MIR1286	0.0
miRNA	MIR1287	SGI75460075	21209	MIR1287	0.838598	MIR1287	0.0
miRNA	MIR1288	SGI75460075	21210	MIR1288	0.0	MIR1288	0.0
miRNA	MIR1289-1	SGI75460075	21211	MIR1289-1	0.0	MIR1289-1	0.0
miRNA	MIR1289-2	SGI75460075	21212	MIR1289-2	0.0	MIR1289-2	0.0
miRNA	MIR129-1	SGI75460075	21213	MIR129-1	0.0	MIR129-1	0.0
miRNA	MIR129-2	SGI75460075	21214	MIR129-2	0.0	MIR129-2	0.0
miRNA	MIR1290	SGI75460075	21215	MIR1290	0.0	MIR1290	0.0
miRNA	MIR1291	SGI75460075	21216	MIR1291	0.101086	MIR1291	0.090737
miRNA	MIR1292	SGI75460075	21217	MIR1292	0.785661	MIR1292	0.0
miRNA	MIR1293	SGI75460075	21218	MIR1293	0.0	MIR1293	0.0
miRNA	MIR1294	SGI75460075	21219	MIR1294	0.00133	MIR1294	0.0
miRNA	MIR1295A	SGI75460075	21220	MIR1295A	0.0	MIR1295A	0.0
miRNA	MIR1295B	SGI75460075	21221	MIR1295B	0.0	MIR1295B	0.0
miRNA	MIR1296	SGI75460075	21222	MIR1296	0.0	MIR1296	0.0
miRNA	MIR1297	SGI75460075	21223	MIR1297	0.0	MIR1297	0.0
miRNA	MIR1298	SGI75460075	21224	MIR1298	0.0	MIR1298	0.0
miRNA	MIR1299	SGI75460075	21225	MIR1299	0.0	MIR1299	0.0
miRNA	MIR1301	SGI75460075	21226	MIR1301	0.0	MIR1301	0.0
miRNA	MIR1302-1	SGI75460075	21227	MIR1302-1	0.0	MIR1302-1	0.0
miRNA	MIR1302-10	SGI75460075	21228	MIR1302-10	0.0	MIR1302-10	0.0
miRNA	MIR1302-11	SGI75460075	21229	MIR1302-11	0.0	MIR1302-11	0.0
miRNA	MIR1302-2	SGI75460075	21230	MIR1302-2	0.0	MIR1302-2	0.0
miRNA	MIR1302-3	SGI75460075	21231	MIR1302-3	0.0	MIR1302-3	0.0
miRNA	MIR1302-4	SGI75460075	21232	MIR1302-4	0.0	MIR1302-4	0.0
miRNA	MIR1302-5	SGI75460075	21233	MIR1302-5	0.0	MIR1302-5	0.0
miRNA	MIR1302-6	SGI75460075	21234	MIR1302-6	0.0	MIR1302-6	0.0
miRNA	MIR1302-7	SGI75460075	21235	MIR1302-7	0.0	MIR1302-7	0.0
miRNA	MIR1302-8	SGI75460075	21236	MIR1302-8	0.0	MIR1302-8	0.0
miRNA	MIR1302-9	SGI75460075	21237	MIR1302-9	0.0	MIR1302-9	0.0
miRNA	MIR1303	SGI75460075	21238	MIR1303	0.0	MIR1303	0.0
miRNA	MIR1304	SGI75460075	21239	MIR1304	0.0	MIR1304	0.0
miRNA	MIR1305	SGI75460075	21240	MIR1305	0.0	MIR1305	0.0
miRNA	MIR1306	SGI75460075	21241	MIR1306	5.727011	MIR1306	0.0
miRNA	MIR1307	SGI75460075	21242	MIR1307	1.694931	MIR1307	0.0
miRNA	MIR130A	SGI75460075	21243	MIR130A	63.664326	MIR130A	6.76188
miRNA	MIR130B	SGI75460075	21244	MIR130B	5.602275	MIR130B	0.0
miRNA	MIR132	SGI75460075	21245	MIR132	2.699877	MIR132	1.404439
miRNA	MIR1321	SGI75460075	21246	MIR1321	0.0	MIR1321	0.0
miRNA	MIR1322	SGI75460075	21247	MIR1322	0.0	MIR1322	0.0
miRNA	MIR1323	SGI75460075	21248	MIR1323	0.0	MIR1323	0.0
miRNA	MIR1324	SGI75460075	21249	MIR1324	0.0	MIR1324	0.0
miRNA	MIR133A1	SGI75460075	21250	MIR133A1	0.345631	MIR133A1	0.0
miRNA	MIR133A2	SGI75460075	21252	MIR133A2	0.0	MIR133A2	0.0
miRNA	MIR133B	SGI75460075	21253	MIR133B	0.0	MIR133B	0.0
miRNA	MIR134	SGI75460075	21254	MIR134	0.0	MIR134	0.0
miRNA	MIR1343	SGI75460075	21255	MIR1343	0.0	MIR1343	0.0
miRNA	MIR135A1	SGI75460075	21256	MIR135A1	0.0	MIR135A1	0.0
miRNA	MIR135A2	SGI75460075	21257	MIR135A2	0.0	MIR135A2	0.0
miRNA	MIR135B	SGI75460075	21258	MIR135B	0.0	MIR135B	0.0
miRNA	MIR136	SGI75460075	21259	MIR136	3.395493	MIR136	2.22655
miRNA	MIR137	SGI75460075	21260	MIR137	0.0	MIR137	0.0
miRNA	MIR138-1	SGI75460075	21262	MIR138-1	0.205426	MIR138-1	0.0
miRNA	MIR138-2	SGI75460075	21263	MIR138-2	0.205426	MIR138-2	0.0
miRNA	MIR139	SGI75460075	21264	MIR139	5.497574	MIR139	1.221251
miRNA	MIR140	SGI75460075	21265	MIR140	51.425343	MIR140	10.68401
miRNA	MIR141	SGI75460075	21266	MIR141	0.357959	MIR141	0.0
miRNA	MIR142	SGI75460075	21267	MIR142	100.426483	MIR142	13.437802
miRNA	MIR143	SGI75460075	21268	MIR143	12.190507	MIR143	1.024734
miRNA	MIR144	SGI75460075	21269	MIR144	1892.890869	MIR144	279.052429
miRNA	MIR145	SGI75460075	21270	MIR145	17.823236	MIR145	9.342537
miRNA	MIR1468	SGI75460075	21271	MIR1468	0.0	MIR1468	0.0
miRNA	MIR1469	SGI75460075	21272	MIR1469	0.0	MIR1469	0.0
miRNA	MIR146A	SGI75460075	21273	MIR146A	38.268032	MIR146A	3.898375
miRNA	MIR146B	SGI75460075	21274	MIR146B	5.58662	MIR146B	2.605726
miRNA	MIR1470	SGI75460075	21275	MIR1470	0.0	MIR1470	0.0
miRNA	MIR1471	SGI75460075	21276	MIR1471	0.0	MIR1471	0.0
miRNA	MIR147A	SGI75460075	21277	MIR147A	0.0	MIR147A	0.0
miRNA	MIR147B	SGI75460075	21278	MIR147B	0.0	MIR147B	0.0
miRNA	MIR148A	SGI75460075	21279	MIR148A	41.173115	MIR148A	2.74504
miRNA	MIR148B	SGI75460075	21280	MIR148B	41.359375	MIR148B	2.59768
miRNA	MIR149	SGI75460075	21281	MIR149	0.0	MIR149	0.0
miRNA	MIR150	SGI75460075	21282	MIR150	123.544861	MIR150	37.345318
miRNA	MIR151A	SGI75460075	21283	MIR151A	5.687486	MIR151A	0.0
miRNA	MIR151B	SGI75460075	21284	MIR151B	0.593852	MIR151B	5.371218
miRNA	MIR152	SGI75460075	21285	MIR152	1.349938	MIR152	0.0
miRNA	MIR153-1	SGI75460075	21286	MIR153-1	0.340384	MIR153-1	0.062397
miRNA	MIR153-2	SGI75460075	21287	MIR153-2	0.0	MIR153-2	0.0
miRNA	MIR1537	SGI75460075	21288	MIR1537	0.0	MIR1537	0.0
miRNA	MIR1538	SGI75460075	21289	MIR1538	0.0	MIR1538	0.0
miRNA	MIR1539	SGI75460075	21290	MIR1539	0.0	MIR1539	0.0
miRNA	MIR154	SGI75460075	21291	MIR154	0.828195	MIR154	1.212925
miRNA	MIR155	SGI75460075	21292	MIR155	2.381141	MIR155	0.0
miRNA	MIR1587	SGI75460075	21294	MIR1587	0.0	MIR1587	0.0
miRNA	MIR15A	SGI75460075	21295	MIR15A	1967.145142	MIR15A	106.854942
miRNA	MIR15B	SGI75460075	21296	MIR15B	989.175659	MIR15B	39.874058
miRNA	MIR16-1	SGI75460075	21297	MIR16-1	678.658752	MIR16-1	49.032841
miRNA	MIR16-2	SGI75460075	21298	MIR16-2	648.91803	MIR16-2	57.125004
miRNA	MIR17	SGI75460075	21299	MIR17	451.703735	MIR17	85.172638
miRNA	MIR181A1	SGI75460075	21301	MIR181A1	22.795443	MIR181A1	2.295533
miRNA	MIR181A2	SGI75460075	21303	MIR181A2	28.7899	MIR181A2	0.0
miRNA	MIR181B1	SGI75460075	21305	MIR181B1	1.23751	MIR181B1	0.0
miRNA	MIR181B2	SGI75460075	21306	MIR181B2	0.719286	MIR181B2	0.0
miRNA	MIR181C	SGI75460075	21307	MIR181C	0.165362	MIR181C	0.0
miRNA	MIR181D	SGI75460075	21308	MIR181D	0.0	MIR181D	0.0
miRNA	MIR182	SGI75460075	21309	MIR182	9.537801	MIR182	2.892381
miRNA	MIR1825	SGI75460075	21310	MIR1825	0.0	MIR1825	0.0
miRNA	MIR1827	SGI75460075	21311	MIR1827	0.0	MIR1827	0.0
miRNA	MIR183	SGI75460075	21312	MIR183	8.570518	MIR183	1.276763
miRNA	MIR184	SGI75460075	21313	MIR184	0.0	MIR184	0.0
miRNA	MIR1843	SGI75460075	21314	MIR1843	1.360641	MIR1843	3.033616
miRNA	MIR185	SGI75460075	21315	MIR185	250.984726	MIR185	31.783604
miRNA	MIR186	SGI75460075	21316	MIR186	11.731088	MIR186	0.171472
miRNA	MIR187	SGI75460075	21317	MIR187	0.0	MIR187	0.0
miRNA	MIR188	SGI75460075	21318	MIR188	0.398635	MIR188	0.0
miRNA	MIR18A	SGI75460075	21319	MIR18A	119.943108	MIR18A	26.699829
miRNA	MIR18B	SGI75460075	21320	MIR18B	29.079302	MIR18B	1.404439
miRNA	MIR1908	SGI75460075	21321	MIR1908	0.0	MIR1908	0.0
miRNA	MIR1909	SGI75460075	21322	MIR1909	0.0	MIR1909	0.0
miRNA	MIR190A	SGI75460075	21323	MIR190A	3.119736	MIR190A	0.0
miRNA	MIR190B	SGI75460075	21324	MIR190B	0.0	MIR190B	0.0
miRNA	MIR191	SGI75460075	21325	MIR191	67.563522	MIR191	66.191833
miRNA	MIR1910	SGI75460075	21326	MIR1910	0.0	MIR1910	0.0
miRNA	MIR1911	SGI75460075	21327	MIR1911	0.0	MIR1911	0.0
miRNA	MIR1912	SGI75460075	21328	MIR1912	0.0	MIR1912	0.0
miRNA	MIR1913	SGI75460075	21329	MIR1913	0.0	MIR1913	0.0
miRNA	MIR1914	SGI75460075	21330	MIR1914	0.0	MIR1914	0.0
miRNA	MIR1915	SGI75460075	21331	MIR1915	0.0	MIR1915	0.0
miRNA	MIR192	SGI75460075	21333	MIR192	20.282267	MIR192	0.0
miRNA	MIR193A	SGI75460075	21334	MIR193A	1.718103	MIR193A	1.404439
miRNA	MIR193B	SGI75460075	21335	MIR193B	0.784472	MIR193B	0.0
miRNA	MIR194-1	SGI75460075	21337	MIR194-1	17.988949	MIR194-1	0.0
miRNA	MIR194-2	SGI75460075	21338	MIR194-2	90.131851	MIR194-2	51.224361
miRNA	MIR195	SGI75460075	21340	MIR195	3.768915	MIR195	0.0
miRNA	MIR196A1	SGI75460075	21341	MIR196A1	0.077724	MIR196A1	0.0
miRNA	MIR196A2	SGI75460075	21342	MIR196A2	0.077724	MIR196A2	0.0
miRNA	MIR196B	SGI75460075	21343	MIR196B	1.637275	MIR196B	0.0
miRNA	MIR197	SGI75460075	21344	MIR197	23.09741	MIR197	11.461116
miRNA	MIR1972-1	SGI75460075	21345	MIR1972-1	0.0	MIR1972-1	0.0
miRNA	MIR1972-2	SGI75460075	21346	MIR1972-2	0.0	MIR1972-2	0.0
