Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124900363	SGI75460076	18314	LOC124900363	0.0	LOC124900363	0.0
snoRNA	LOC124900364	SGI75460076	18315	LOC124900364	0.0	LOC124900364	0.0
snoRNA	LOC124900365	SGI75460076	18316	LOC124900365	0.0	LOC124900365	0.0
snoRNA	LOC124900366	SGI75460076	18317	LOC124900366	0.0	LOC124900366	0.0
snoRNA	LOC124900367	SGI75460076	18318	LOC124900367	0.0	LOC124900367	1.695202
snoRNA	LOC124900368	SGI75460076	18319	LOC124900368	0.0	LOC124900368	0.0
snoRNA	LOC124900369	SGI75460076	18320	LOC124900369	0.0	LOC124900369	0.0
snoRNA	LOC124900370	SGI75460076	18321	LOC124900370	0.0	LOC124900370	0.0
snoRNA	LOC124900371	SGI75460076	18322	LOC124900371	0.0	LOC124900371	0.0
snoRNA	LOC124900377	SGI75460076	18325	LOC124900377	0.0	LOC124900377	0.0
snoRNA	LOC124900378	SGI75460076	18326	LOC124900378	0.0	LOC124900378	0.0
snoRNA	LOC124900379	SGI75460076	18327	LOC124900379	0.0	LOC124900379	0.0
snoRNA	LOC124900382	SGI75460076	18330	LOC124900382	0.0	LOC124900382	0.0
snoRNA	LOC124900383	SGI75460076	18331	LOC124900383	0.0	LOC124900383	0.0
snoRNA	LOC124900393	SGI75460076	18332	LOC124900393	0.0	LOC124900393	0.0
snoRNA	LOC124900395	SGI75460076	18334	LOC124900395	0.0	LOC124900395	0.0
snoRNA	LOC124900396	SGI75460076	18335	LOC124900396	0.0	LOC124900396	0.0
snoRNA	LOC124900398	SGI75460076	18337	LOC124900398	0.077861	LOC124900398	0.0
snoRNA	LOC124900399	SGI75460076	18338	LOC124900399	0.0	LOC124900399	0.0
snoRNA	LOC124900400	SGI75460076	18339	LOC124900400	0.0	LOC124900400	0.0
snoRNA	LOC124900406	SGI75460076	18342	LOC124900406	0.0	LOC124900406	0.0
snoRNA	LOC124900407	SGI75460076	18343	LOC124900407	0.0	LOC124900407	0.0
snoRNA	LOC124900409	SGI75460076	18345	LOC124900409	0.0	LOC124900409	0.0
snoRNA	LOC124900410	SGI75460076	18346	LOC124900410	0.0	LOC124900410	0.0
snoRNA	LOC124900411	SGI75460076	18347	LOC124900411	0.0	LOC124900411	0.0
snoRNA	LOC124900419	SGI75460076	18348	LOC124900419	0.0	LOC124900419	0.0
snoRNA	LOC124900421	SGI75460076	18349	LOC124900421	0.434838	LOC124900421	0.0
snoRNA	LOC124900422	SGI75460076	18350	LOC124900422	0.0	LOC124900422	0.0
snoRNA	LOC124900423	SGI75460076	18351	LOC124900423	0.0	LOC124900423	0.0
snoRNA	LOC124900425	SGI75460076	18352	LOC124900425	0.0	LOC124900425	0.0
snoRNA	LOC124900426	SGI75460076	18353	LOC124900426	0.0	LOC124900426	0.0
snoRNA	LOC124900428	SGI75460076	18355	LOC124900428	0.0	LOC124900428	0.07683
snoRNA	LOC124900429	SGI75460076	18356	LOC124900429	0.0	LOC124900429	0.0
snoRNA	LOC124900430	SGI75460076	18357	LOC124900430	0.0	LOC124900430	0.0
snoRNA	LOC124900433	SGI75460076	18360	LOC124900433	0.0	LOC124900433	0.0
snoRNA	LOC124900434	SGI75460076	18361	LOC124900434	0.0	LOC124900434	0.0
snoRNA	LOC124900435	SGI75460076	18362	LOC124900435	0.0	LOC124900435	0.0
snoRNA	LOC124900437	SGI75460076	18364	LOC124900437	0.047719	LOC124900437	0.0
snoRNA	LOC124900438	SGI75460076	18365	LOC124900438	0.0	LOC124900438	0.0
snoRNA	LOC124900439	SGI75460076	18366	LOC124900439	0.0	LOC124900439	0.0
snoRNA	LOC124900440	SGI75460076	18367	LOC124900440	0.0	LOC124900440	0.0
snoRNA	LOC124900441	SGI75460076	18368	LOC124900441	0.0	LOC124900441	0.0
snoRNA	LOC124900444	SGI75460076	18371	LOC124900444	0.0	LOC124900444	0.0
snoRNA	LOC124900446	SGI75460076	18373	LOC124900446	0.0	LOC124900446	0.0
snoRNA	LOC124900447	SGI75460076	18374	LOC124900447	0.0	LOC124900447	0.0
snoRNA	LOC124900448	SGI75460076	18375	LOC124900448	0.0	LOC124900448	0.0
snoRNA	LOC124900450	SGI75460076	18377	LOC124900450	0.0	LOC124900450	0.0
snoRNA	LOC124900451	SGI75460076	18378	LOC124900451	0.0	LOC124900451	0.0
snoRNA	LOC124900452	SGI75460076	18379	LOC124900452	0.010384	LOC124900452	0.045922
snoRNA	LOC124900457	SGI75460076	18384	LOC124900457	0.0	LOC124900457	0.0
snoRNA	LOC124900460	SGI75460076	18385	LOC124900460	0.0	LOC124900460	0.0
snoRNA	LOC124900461	SGI75460076	18386	LOC124900461	0.0	LOC124900461	0.335811
snoRNA	LOC124900462	SGI75460076	18387	LOC124900462	0.0	LOC124900462	0.300612
snoRNA	LOC124900463	SGI75460076	18388	LOC124900463	0.0	LOC124900463	0.086018
snoRNA	LOC124900464	SGI75460076	18389	LOC124900464	0.0	LOC124900464	0.008498
snoRNA	LOC124900469	SGI75460076	18390	LOC124900469	0.0	LOC124900469	0.0
snoRNA	LOC124900470	SGI75460076	18391	LOC124900470	0.0	LOC124900470	0.0
snoRNA	LOC124900472	SGI75460076	18393	LOC124900472	0.0	LOC124900472	0.0
snoRNA	LOC124900473	SGI75460076	18394	LOC124900473	0.0	LOC124900473	0.0
snoRNA	LOC124900474	SGI75460076	18395	LOC124900474	0.0	LOC124900474	0.0
snoRNA	LOC124900475	SGI75460076	18396	LOC124900475	0.0	LOC124900475	0.0
snoRNA	LOC124900481	SGI75460076	18397	LOC124900481	0.0	LOC124900481	0.0
snoRNA	LOC124900485	SGI75460076	18401	LOC124900485	0.0	LOC124900485	0.0
snoRNA	LOC124900490	SGI75460076	18404	LOC124900490	0.0	LOC124900490	0.0
snoRNA	LOC124900491	SGI75460076	18405	LOC124900491	0.0	LOC124900491	0.0
snoRNA	LOC124900492	SGI75460076	18406	LOC124900492	0.0	LOC124900492	0.0
snoRNA	LOC124900495	SGI75460076	18409	LOC124900495	0.0	LOC124900495	0.0
snoRNA	LOC124900496	SGI75460076	18410	LOC124900496	0.0	LOC124900496	0.0
snoRNA	LOC124900497	SGI75460076	18411	LOC124900497	0.0	LOC124900497	0.0
snoRNA	LOC124900498	SGI75460076	18412	LOC124900498	0.0	LOC124900498	0.0
snoRNA	LOC124900501	SGI75460076	18415	LOC124900501	0.0	LOC124900501	0.0
snoRNA	LOC124900502	SGI75460076	18416	LOC124900502	0.0	LOC124900502	0.0
snoRNA	LOC124900503	SGI75460076	18417	LOC124900503	0.0	LOC124900503	0.0
snoRNA	LOC124900504	SGI75460076	18418	LOC124900504	0.0	LOC124900504	0.0
snoRNA	LOC124900505	SGI75460076	18419	LOC124900505	0.0	LOC124900505	0.0
snoRNA	LOC124900506	SGI75460076	18420	LOC124900506	0.0	LOC124900506	0.0
