Gene type	Gene Name	fr	rf	star
protein_coding	KCNA10	0	0	1
protein_coding	KCNA2	0	0	0
protein_coding	KCNA3	2	2	4
protein_coding	KCNA4	1	1	0
protein_coding	KCNA5	0	0	0
protein_coding	KCNA6	0	0	1
protein_coding	KCNA7	2	3	3
protein_coding	KCNAB1	11	11	11
protein_coding	KCNAB2	24	24	27
protein_coding	KCNAB3	0	0	0
protein_coding	KCNB1	6	6	6
protein_coding	KCNB2	0	0	0
protein_coding	KCNC1	0	0	2
protein_coding	KCNC2	0	0	0
protein_coding	KCNC3	1	1	4
protein_coding	KCNC4	0	0	0
protein_coding	KCND1	0	0	0
protein_coding	KCND2	0	0	0
protein_coding	KCND3	0	0	0
protein_coding	KCNE1	1	1	0
protein_coding	KCNE2	0	0	0
protein_coding	KCNE3	103	103	110
protein_coding	KCNE4	3	3	4
protein_coding	KCNE5	0	0	0
protein_coding	KCNF1	0	0	0
protein_coding	KCNG1	0	0	0
protein_coding	KCNG2	0	0	0
protein_coding	KCNG3	0	0	0
protein_coding	KCNG4	17	17	17
protein_coding	KCNH1	0	0	0
protein_coding	KCNH2	56	56	92
protein_coding	KCNH3	0	0	0
protein_coding	KCNH4	0	0	0
protein_coding	KCNH5	0	0	0
protein_coding	KCNH6	0	0	0
protein_coding	KCNH7	0	0	0
protein_coding	KCNH8	0	0	0
protein_coding	KCNIP1	14	14	14
protein_coding	KCNIP2	0	0	0
protein_coding	KCNIP3	3	3	0
protein_coding	KCNIP4	0	0	0
protein_coding	KCNJ1	17	17	17
protein_coding	KCNJ10	3	3	6
protein_coding	KCNJ11	0	0	0
protein_coding	KCNJ12	0	0	0
protein_coding	KCNJ13	0	0	2
protein_coding	KCNJ14	5	5	6
protein_coding	KCNJ15	112	111	116
protein_coding	KCNJ16	0	0	0
protein_coding	KCNJ18	0	0	0
protein_coding	KCNJ2	17	10	9
protein_coding	KCNJ3	39	38	71
protein_coding	KCNJ4	10	10	30
protein_coding	KCNJ5	2	2	0
protein_coding	KCNJ6	77	77	1149
protein_coding	KCNJ8	16	16	74
protein_coding	KCNJ9	0	0	0
protein_coding	KCNK1	2	2	9
protein_coding	KCNK10	0	0	2
protein_coding	KCNK12	22	21	36
protein_coding	KCNK13	57	58	94
protein_coding	KCNK15	2	2	2
protein_coding	KCNK16	0	0	0
protein_coding	KCNK17	7	7	8
protein_coding	KCNK18	4	4	4
protein_coding	KCNK2	0	0	0
protein_coding	KCNK3	0	0	1
protein_coding	KCNK4	0	0	0
protein_coding	KCNK5	0	0	0
protein_coding	KCNK6	10	10	13
protein_coding	KCNK7	0	0	0
protein_coding	KCNK9	22	22	26
protein_coding	KCNMA1	2	2	5
protein_coding	KCNMB1	5	5	5
protein_coding	KCNMB2	0	0	0
protein_coding	KCNMB3	1	2	0
protein_coding	KCNMB4	0	0	0
protein_coding	KCNN1	0	0	1
protein_coding	KCNN2	2	2	2
protein_coding	KCNN3	178	174	421
protein_coding	KCNN4	0	0	0
protein_coding	KCNQ1	132	127	121
protein_coding	KCNQ2	6	6	3
protein_coding	KCNQ3	3	3	3
protein_coding	KCNQ4	0	0	0
protein_coding	KCNQ5	1	1	0
protein_coding	KCNRG	3	3	3
protein_coding	KCNS1	1	1	2
protein_coding	KCNS2	0	0	0
protein_coding	KCNS3	0	0	0
protein_coding	KCNT1	0	0	0
protein_coding	KCNT2	0	0	0
protein_coding	KCNU1	2	2	3
protein_coding	KCNV1	0	0	0
protein_coding	KCNV2	2	2	9
protein_coding	KCP	5	5	13
protein_coding	KCTD1	93	92	208
protein_coding	KCTD10	143	143	146
protein_coding	KCTD11	2	2	0
protein_coding	KCTD12	315	315	346
protein_coding	KCTD13	0	0	2
protein_coding	KCTD14	3	3	5
protein_coding	KCTD15	6	6	6
protein_coding	KCTD16	4	4	3
protein_coding	KCTD17	0	0	0
protein_coding	KCTD18	21	21	21
protein_coding	KCTD19	0	0	87
protein_coding	KCTD2	108	109	71
protein_coding	KCTD20	166	166	177
protein_coding	KCTD21	0	0	0
protein_coding	KCTD3	0	0	0
protein_coding	KCTD4	0	0	0
protein_coding	KCTD5	48	44	32
protein_coding	KCTD6	0	0	0
protein_coding	KCTD7	1	1	2
protein_coding	KCTD8	0	0	0
protein_coding	KCTD9	35	32	38
protein_coding	KDELR1	50	50	52
protein_coding	KDELR2	92	92	169
protein_coding	KDELR3	2	2	0
protein_coding	KDF1	0	0	0
protein_coding	KDM1A	22	22	19
protein_coding	KDM1B	78	78	80
protein_coding	KDM2A	91	91	99
protein_coding	KDM2B	21	21	23
protein_coding	KDM3A	98	98	86
protein_coding	KDM3B	44	44	46
protein_coding	KDM4A	21	20	51
protein_coding	KDM4B	51	51	55
protein_coding	KDM4C	45	45	50
protein_coding	KDM4D	6	6	9
protein_coding	KDM4E	0	0	0
protein_coding	KDM5A	273	272	1208
protein_coding	KDM5B	60	60	56
protein_coding	KDM5C	53	53	52
protein_coding	KDM5D	24	24	27
protein_coding	KDM6A	34	34	40
protein_coding	KDM6B	46	46	50
protein_coding	KDM7A	88	88	94
protein_coding	KDM8	0	0	0
protein_coding	KDR	25	25	29
protein_coding	KDSR	13	13	29
protein_coding	KEAP1	24	24	24
protein_coding	KEL	0	0	0
protein_coding	KERA	1	1	0
protein_coding	KHDC1	7	7	41
protein_coding	KHDC1L	0	0	0
protein_coding	KHDC3L	0	0	0
protein_coding	KHDC4	6	6	8
protein_coding	KHDRBS1	91	91	102
protein_coding	KHDRBS2	215	212	1298
protein_coding	KHDRBS3	4	4	8
protein_coding	KHK	0	0	0
protein_coding	KHNYN	38	38	38
protein_coding	KHSRP	57	57	59
protein_coding	KIAA0040	81	81	82
protein_coding	KIAA0100	17	17	18
protein_coding	KIAA0232	123	123	124
protein_coding	KIAA0319	5	4	4
protein_coding	KIAA0319L	19	19	21
protein_coding	KIAA0408	0	0	0
protein_coding	KIAA0513	13	13	13
protein_coding	KIAA0586	60	60	83
protein_coding	KIAA0753	11	11	11
protein_coding	KIAA0825	39	39	42
protein_coding	KIAA0895	0	0	0
protein_coding	KIAA0895L	21	9	5
protein_coding	KIAA0930	102	102	102
protein_coding	KIAA1109	25	25	33
protein_coding	KIAA1143	36	35	14
protein_coding	KIAA1191	27	27	27
protein_coding	KIAA1210	2	2	2
protein_coding	KIAA1217	16	16	18
protein_coding	KIAA1328	0	0	0
protein_coding	KIAA1522	9	9	8
protein_coding	KIAA1549	54	54	65
protein_coding	KIAA1549L	0	0	0
protein_coding	KIAA1586	13	13	20
protein_coding	KIAA1614	85	85	342
protein_coding	KIAA1671	13	13	14
protein_coding	KIAA1755	2	2	0
protein_coding	KIAA1958	0	0	0
protein_coding	KIAA2012	0	0	3
protein_coding	KIAA2013	19	18	21
protein_coding	KIAA2026	220	220	225
protein_coding	KICS2	11	11	25
protein_coding	KIDINS220	53	53	161
protein_coding	KIF11	7	7	42
protein_coding	KIF12	0	0	0
protein_coding	KIF13A	74	74	252
protein_coding	KIF13B	6	6	6
protein_coding	KIF14	27	27	31
protein_coding	KIF15	25	23	88
protein_coding	KIF16B	20	20	20
protein_coding	KIF17	11	11	12
protein_coding	KIF18A	12	12	13
protein_coding	KIF18B	0	0	0
protein_coding	KIF19	0	0	0
protein_coding	KIF1A	2	2	3
protein_coding	KIF1B	50	87	99
protein_coding	KIF1C	106	106	115
protein_coding	KIF20A	19	19	6
protein_coding	KIF20B	134	136	172
protein_coding	KIF21A	10	10	11
protein_coding	KIF21B	24	24	24
protein_coding	KIF22	18	18	22
protein_coding	KIF23	16	16	16
protein_coding	KIF24	3	3	3
protein_coding	KIF25	3	3	3
protein_coding	KIF26A	30	30	30
protein_coding	KIF26B	231	231	143
protein_coding	KIF27	27	22	23
protein_coding	KIF2A	400	400	465
protein_coding	KIF2B	0	0	0
protein_coding	KIF2C	19	19	21
protein_coding	KIF3A	4	4	4
protein_coding	KIF3B	116	116	103
protein_coding	KIF3C	3	3	3
protein_coding	KIF4A	45	42	58
protein_coding	KIF4B	0	3	1
protein_coding	KIF5A	11	11	4
protein_coding	KIF5B	178	178	181
protein_coding	KIF5C	0	0	0
protein_coding	KIF6	1	1	2
protein_coding	KIF7	8	8	8
protein_coding	KIF9	11	11	11
protein_coding	KIFAP3	47	47	50
protein_coding	KIFBP	8	8	8
protein_coding	KIFC1	0	0	3
protein_coding	KIFC2	0	0	0
protein_coding	KIFC3	1	1	1
protein_coding	KIN	16	16	16
protein_coding	KIR2DL1	0	0	6
protein_coding	KIR2DL3	0	0	0
protein_coding	KIR2DL4	0	0	0
protein_coding	KIR2DS4	0	0	0
protein_coding	KIR3DL1	0	0	0
protein_coding	KIR3DL2	0	0	0
protein_coding	KIR3DL3	0	0	0
protein_coding	KIR3DX1	7	7	0
protein_coding	KIRREL1	0	0	1
protein_coding	KIRREL2	5	5	5
protein_coding	KIRREL3	0	0	0
protein_coding	KISS1	1	1	2
protein_coding	KISS1R	0	0	0
protein_coding	KIT	7	5	68
protein_coding	KITLG	3	3	9
protein_coding	KIZ	32	32	32
protein_coding	KL	0	0	0
protein_coding	KLB	38	38	52
protein_coding	KLC1	66	66	27
protein_coding	KLC2	0	0	0
protein_coding	KLC3	3	3	3
protein_coding	KLC4	9	9	17
protein_coding	KLF1	163	163	165
protein_coding	KLF10	24	24	30
protein_coding	KLF11	66	66	66
protein_coding	KLF12	60	60	64
protein_coding	KLF13	100	106	145
protein_coding	KLF14	31	31	32
protein_coding	KLF15	0	0	0
protein_coding	KLF16	27	27	27
protein_coding	KLF17	8	8	8
protein_coding	KLF18	0	0	0
protein_coding	KLF2	165	165	73
protein_coding	KLF3	322	322	329
protein_coding	KLF4	35	35	32
protein_coding	KLF5	5	5	0
protein_coding	KLF6	106	106	121
protein_coding	KLF7	66	66	67
protein_coding	KLF8	5	5	5
protein_coding	KLF9	106	106	111
protein_coding	KLHDC1	8	8	8
protein_coding	KLHDC10	18	17	24
protein_coding	KLHDC2	84	84	85
protein_coding	KLHDC3	30	30	30
protein_coding	KLHDC4	16	16	21
protein_coding	KLHDC7A	0	0	0
protein_coding	KLHDC7B	0	0	0
protein_coding	KLHDC8A	8	8	8
protein_coding	KLHDC8B	0	0	0
protein_coding	KLHDC9	0	0	0
protein_coding	KLHL1	0	0	0
protein_coding	KLHL10	0	0	0
protein_coding	KLHL11	24	24	24
protein_coding	KLHL12	0	0	0
protein_coding	KLHL13	0	0	0
protein_coding	KLHL14	17	17	17
protein_coding	KLHL15	70	69	80
protein_coding	KLHL17	0	0	0
protein_coding	KLHL18	73	73	73
protein_coding	KLHL2	19	19	21
protein_coding	KLHL20	0	0	1
protein_coding	KLHL21	26	26	27
protein_coding	KLHL22	0	0	0
protein_coding	KLHL23	1	1	1
protein_coding	KLHL24	65	65	66
protein_coding	KLHL25	0	0	1
protein_coding	KLHL26	2	2	2
protein_coding	KLHL28	0	0	3
protein_coding	KLHL29	0	0	0
protein_coding	KLHL3	46	43	173
protein_coding	KLHL30	2	3	1
protein_coding	KLHL31	15	13	73
protein_coding	KLHL32	0	0	0
protein_coding	KLHL33	0	0	0
protein_coding	KLHL34	6	6	89
protein_coding	KLHL35	0	0	1
protein_coding	KLHL36	33	33	36
protein_coding	KLHL38	2	2	8
protein_coding	KLHL4	14	14	128
protein_coding	KLHL40	1	1	1
protein_coding	KLHL41	0	0	4
protein_coding	KLHL42	3	3	3
protein_coding	KLHL5	196	196	204
protein_coding	KLHL6	4	4	5
protein_coding	KLHL7	38	38	14
protein_coding	KLHL8	48	48	38
protein_coding	KLHL9	48	48	49
protein_coding	KLK1	68	68	79
protein_coding	KLK10	0	0	0
protein_coding	KLK11	1	1	2
protein_coding	KLK12	34	34	204
protein_coding	KLK13	0	0	0
protein_coding	KLK14	0	0	0
protein_coding	KLK15	0	0	0
protein_coding	KLK2	3	3	3
protein_coding	KLK3	1	1	0
protein_coding	KLK4	0	0	0
protein_coding	KLK5	1	1	1
protein_coding	KLK6	0	0	0
protein_coding	KLK7	2	2	7
protein_coding	KLK8	0	0	0
protein_coding	KLK9	8	8	8
protein_coding	KLKB1	2	2	2
protein_coding	KLLN	8	8	0
protein_coding	KLRB1	139	139	144
protein_coding	KLRC1	1	1	10
protein_coding	KLRC2	7	7	50
protein_coding	KLRC3	63	63	65
protein_coding	KLRC4	2	2	3
protein_coding	KLRC4-KLRK1	42	42	76
protein_coding	KLRD1	132	128	149
protein_coding	KLRF1	109	109	110
protein_coding	KLRF2	13	13	17
protein_coding	KLRG1	27	27	27
protein_coding	KLRG2	0	0	0
protein_coding	KLRK1	22	22	3
protein_coding	KMO	16	16	16
protein_coding	KMT2A	222	222	224
protein_coding	KMT2B	0	0	0
protein_coding	KMT2C	117	118	409
protein_coding	KMT2D	45	45	299
protein_coding	KMT2E	357	357	375
protein_coding	KMT5A	16	13	18
protein_coding	KMT5B	35	35	36
protein_coding	KMT5C	0	0	0
protein_coding	KNCN	0	0	0
protein_coding	KNDC1	0	0	0
protein_coding	KNG1	46	46	142
protein_coding	KNL1	134	136	162
protein_coding	KNOP1	24	24	26
protein_coding	KNSTRN	10	10	12
protein_coding	KNTC1	62	62	59
protein_coding	KPNA1	86	86	88
protein_coding	KPNA2	9	9	11
protein_coding	KPNA3	66	66	67
protein_coding	KPNA4	240	239	246
protein_coding	KPNA5	119	120	70
protein_coding	KPNA6	89	89	79
protein_coding	KPNA7	0	0	0
protein_coding	KPNB1	110	106	419
protein_coding	KPRP	3	3	3
protein_coding	KPTN	0	0	0
protein_coding	KRAS	84	84	86
protein_coding	KRBA1	0	0	0
protein_coding	KRBA2	28	29	27
protein_coding	KRBOX1	0	0	0
protein_coding	KRBOX4	19	19	19
protein_coding	KRBOX5	46	44	40
protein_coding	KRCC1	30	30	30
protein_coding	KREMEN1	62	62	56
protein_coding	KREMEN2	0	0	2
protein_coding	KRI1	40	40	40
protein_coding	KRIT1	47	46	23
protein_coding	KRR1	18	18	17
protein_coding	KRT1	30	30	39
protein_coding	KRT10	60	60	61
protein_coding	KRT12	0	0	0
protein_coding	KRT13	3	3	3
protein_coding	KRT14	2	2	15
protein_coding	KRT15	0	0	0
protein_coding	KRT16	0	0	0
protein_coding	KRT17	4	4	4
protein_coding	KRT18	11	11	11
protein_coding	KRT19	0	0	0
protein_coding	KRT2	0	0	0
protein_coding	KRT20	1	0	0
protein_coding	KRT222	2	2	3
protein_coding	KRT23	0	0	0
protein_coding	KRT24	0	0	0
protein_coding	KRT25	0	0	0
protein_coding	KRT26	1	1	3
protein_coding	KRT27	0	0	1
protein_coding	KRT28	0	0	4
protein_coding	KRT3	0	0	0
protein_coding	KRT31	0	0	0
protein_coding	KRT32	0	0	0
protein_coding	KRT33A	0	0	0
protein_coding	KRT33B	0	0	0
protein_coding	KRT34	0	0	0
protein_coding	KRT35	0	0	0
protein_coding	KRT36	2	2	2
protein_coding	KRT37	8	7	0
protein_coding	KRT38	0	0	0
protein_coding	KRT39	3	3	0
protein_coding	KRT4	0	0	0
protein_coding	KRT40	0	0	0
protein_coding	KRT5	0	0	1
protein_coding	KRT6A	0	0	1
protein_coding	KRT6B	0	0	0
protein_coding	KRT6C	0	0	0
protein_coding	KRT7	0	0	0
protein_coding	KRT71	0	0	0
protein_coding	KRT72	0	0	0
protein_coding	KRT73	0	0	0
protein_coding	KRT74	0	0	0
protein_coding	KRT75	0	0	1
protein_coding	KRT76	0	0	1
protein_coding	KRT77	0	0	0
protein_coding	KRT78	0	0	0
protein_coding	KRT79	0	0	1
protein_coding	KRT8	26	26	82
protein_coding	KRT80	0	0	0
protein_coding	KRT81	1	1	1
protein_coding	KRT82	1	1	2
protein_coding	KRT83	0	0	0
protein_coding	KRT84	0	0	0
protein_coding	KRT85	0	0	0
protein_coding	KRT86	0	0	0
protein_coding	KRT9	2	2	2
protein_coding	KRTAP10-1	14	14	14
protein_coding	KRTAP10-10	1	1	1
protein_coding	KRTAP10-11	0	0	0
protein_coding	KRTAP10-12	1	1	1
protein_coding	KRTAP10-2	0	0	0
protein_coding	KRTAP10-3	0	0	0
protein_coding	KRTAP10-4	0	2	0
protein_coding	KRTAP10-5	0	0	0
protein_coding	KRTAP10-6	0	0	0
protein_coding	KRTAP10-7	3	2	3
protein_coding	KRTAP10-8	0	0	0
protein_coding	KRTAP10-9	0	0	0
protein_coding	KRTAP1-1	0	0	0
protein_coding	KRTAP11-1	0	0	0
protein_coding	KRTAP12-1	0	0	0
protein_coding	KRTAP12-2	0	0	0
protein_coding	KRTAP12-3	0	0	0
protein_coding	KRTAP12-4	0	0	0
protein_coding	KRTAP1-3	1	1	0
protein_coding	KRTAP13-1	0	0	0
protein_coding	KRTAP13-2	0	0	0
protein_coding	KRTAP13-3	0	0	0
protein_coding	KRTAP13-4	0	0	0
protein_coding	KRTAP1-4	0	0	0
protein_coding	KRTAP1-5	0	0	0
protein_coding	KRTAP15-1	2	2	0
protein_coding	KRTAP16-1	0	0	0
protein_coding	KRTAP17-1	0	0	0
protein_coding	KRTAP19-1	0	0	0
protein_coding	KRTAP19-2	0	0	0
protein_coding	KRTAP19-3	3	3	4
protein_coding	KRTAP19-4	0	0	0
protein_coding	KRTAP19-5	0	0	0
protein_coding	KRTAP19-6	0	0	0
protein_coding	KRTAP19-7	0	0	0
protein_coding	KRTAP19-8	0	0	0
protein_coding	KRTAP20-1	0	0	0
protein_coding	KRTAP20-2	0	0	0
protein_coding	KRTAP20-3	0	0	0
protein_coding	KRTAP20-4	0	0	0
protein_coding	KRTAP2-1	0	0	0
protein_coding	KRTAP21-1	0	0	0
protein_coding	KRTAP21-2	0	0	0
protein_coding	KRTAP21-3	0	0	0
protein_coding	KRTAP2-2	0	0	0
protein_coding	KRTAP22-1	0	0	0
protein_coding	KRTAP22-2	0	0	0
protein_coding	KRTAP2-3	0	0	0
protein_coding	KRTAP23-1	0	0	0
protein_coding	KRTAP2-4	0	0	0
protein_coding	KRTAP24-1	0	0	0
protein_coding	KRTAP25-1	0	0	0
protein_coding	KRTAP26-1	3	3	3
protein_coding	KRTAP27-1	0	0	0
protein_coding	KRTAP29-1	0	0	0
protein_coding	KRTAP3-1	0	0	0
protein_coding	KRTAP3-2	0	0	0
protein_coding	KRTAP3-3	0	0	0
protein_coding	KRTAP4-1	0	0	0
protein_coding	KRTAP4-11	0	0	0
protein_coding	KRTAP4-12	0	0	0
protein_coding	KRTAP4-16	0	0	0
protein_coding	KRTAP4-2	0	0	0
protein_coding	KRTAP4-3	0	0	0
protein_coding	KRTAP4-4	0	0	0
protein_coding	KRTAP4-5	0	0	0
protein_coding	KRTAP4-6	0	0	0
protein_coding	KRTAP4-7	0	0	0
protein_coding	KRTAP4-8	0	0	0
protein_coding	KRTAP4-9	0	0	0
protein_coding	KRTAP5-1	0	0	0
protein_coding	KRTAP5-10	12	12	12
protein_coding	KRTAP5-11	0	0	0
protein_coding	KRTAP5-2	0	0	0
protein_coding	KRTAP5-3	0	0	0
protein_coding	KRTAP5-4	0	1	0
protein_coding	KRTAP5-5	0	0	0
protein_coding	KRTAP5-6	0	0	0
protein_coding	KRTAP5-7	0	0	0
protein_coding	KRTAP5-8	2	2	3
protein_coding	KRTAP5-9	0	0	0
protein_coding	KRTAP6-1	0	0	3
protein_coding	KRTAP6-2	0	0	0
protein_coding	KRTAP6-3	0	0	0
protein_coding	KRTAP7-1	0	0	0
protein_coding	KRTAP8-1	0	0	0
protein_coding	KRTAP9-1	0	0	0
protein_coding	KRTAP9-2	0	0	0
protein_coding	KRTAP9-3	0	0	0
protein_coding	KRTAP9-4	0	0	0
protein_coding	KRTAP9-6	0	0	0
protein_coding	KRTAP9-7	0	0	0
protein_coding	KRTAP9-8	0	0	0
protein_coding	KRTAP9-9	0	0	0
protein_coding	KRTCAP2	16	16	18
protein_coding	KRTCAP3	0	0	0
protein_coding	KRTDAP	0	0	0
protein_coding	KSR1	23	23	23
protein_coding	KSR2	12	12	15
protein_coding	KTI12	0	0	0
protein_coding	KTN1	133	133	144
protein_coding	KXD1	35	35	35
protein_coding	KY	578	577	3280
protein_coding	KYAT1	0	0	0
protein_coding	KYAT3	0	0	0
protein_coding	KYNU	5	5	10
protein_coding	L1CAM	38	38	58
protein_coding	L1TD1	13	17	18
protein_coding	L2HGDH	6	6	6
protein_coding	L3HYPDH	0	0	0
protein_coding	L3MBTL1	39	39	23
protein_coding	L3MBTL2	1	1	0
protein_coding	L3MBTL3	14	14	15
protein_coding	L3MBTL4	6	6	16
protein_coding	LACC1	33	33	33
protein_coding	LACRT	0	0	0
protein_coding	LACTB	4	4	6
protein_coding	LACTB2	47	48	119
protein_coding	LACTBL1	11	11	11
protein_coding	LAD1	12	11	163
protein_coding	LAG3	13	13	20
protein_coding	LAGE3	11	11	11
protein_coding	LAIR1	20	13	19
protein_coding	LAIR2	0	0	0
protein_coding	LALBA	13	13	3
protein_coding	LAMA1	11	11	128
protein_coding	LAMA2	162	179	398
protein_coding	LAMA3	4	4	0
protein_coding	LAMA4	3	3	3
protein_coding	LAMA5	10	10	19
protein_coding	LAMB1	0	0	0
protein_coding	LAMB2	0	0	0
protein_coding	LAMB3	0	0	0
protein_coding	LAMB4	1	1	1
protein_coding	LAMC1	689	704	586
protein_coding	LAMC2	0	0	0
protein_coding	LAMC3	0	0	0
protein_coding	LAMP1	3	3	7
protein_coding	LAMP2	20	19	25
protein_coding	LAMP3	0	0	0
protein_coding	LAMP5	14	14	73
protein_coding	LAMTOR1	79	79	83
protein_coding	LAMTOR2	38	38	19
protein_coding	LAMTOR3	81	81	78
protein_coding	LAMTOR4	79	77	86
protein_coding	LAMTOR5	120	120	120
protein_coding	LANCL1	32	32	32
protein_coding	LANCL2	11	11	11
protein_coding	LANCL3	22	22	22
protein_coding	LAP3	74	74	77
protein_coding	LAPTM4A	16	16	21
protein_coding	LAPTM4B	12	12	35
protein_coding	LAPTM5	326	326	345
protein_coding	LARGE1	0	0	0
protein_coding	LARGE2	0	0	0
protein_coding	LARP1	179	179	185
protein_coding	LARP1B	67	67	76
protein_coding	LARP4	107	107	120
protein_coding	LARP4B	84	84	98
protein_coding	LARP6	1	1	1
protein_coding	LARP7	168	166	179
protein_coding	LARS1	70	70	76
protein_coding	LARS2	0	0	0
protein_coding	LAS1L	42	42	43
protein_coding	LASP1	214	214	218
protein_coding	LAT	11	11	10
protein_coding	LAT2	59	59	63
protein_coding	LATS1	29	29	29
protein_coding	LATS2	30	30	32
protein_coding	LAX1	0	0	0
protein_coding	LAYN	0	0	0
protein_coding	LBH	77	77	88
protein_coding	LBHD1	17	17	17
protein_coding	LBHD2	6	6	7
protein_coding	LBP	5	5	4
protein_coding	LBR	42	42	50
protein_coding	LBX1	3	3	3
protein_coding	LBX2	0	0	0
protein_coding	LCA5	23	23	24
protein_coding	LCA5L	0	0	0
protein_coding	LCAT	25	25	0
protein_coding	LCE1A	0	0	0
protein_coding	LCE1B	0	0	1
protein_coding	LCE1C	3	3	3
protein_coding	LCE1D	0	0	0
protein_coding	LCE1E	0	0	0
protein_coding	LCE1F	0	0	0
protein_coding	LCE2A	0	0	0
protein_coding	LCE2B	0	0	0
protein_coding	LCE2C	0	0	0
protein_coding	LCE2D	0	0	0
protein_coding	LCE3A	0	0	0
protein_coding	LCE3B	0	0	0
protein_coding	LCE3C	0	0	0
protein_coding	LCE3D	0	0	0
protein_coding	LCE3E	0	0	0
protein_coding	LCE4A	0	0	0
protein_coding	LCE5A	0	0	0
protein_coding	LCE6A	0	0	0
protein_coding	LCE7A	0	0	0
protein_coding	LCK	61	61	62
protein_coding	LCLAT1	7	7	8
protein_coding	LCMT1	21	21	6
protein_coding	LCMT2	10	10	58
protein_coding	LCN1	0	0	0
protein_coding	LCN10	0	0	0
protein_coding	LCN12	0	0	0
protein_coding	LCN15	0	0	0
protein_coding	LCN2	34	34	34
protein_coding	LCN6	0	0	0
protein_coding	LCN8	0	0	0
protein_coding	LCN9	0	0	0
protein_coding	LCNL1	0	0	0
protein_coding	LCOR	112	111	73
protein_coding	LCORL	54	54	54
protein_coding	LCP1	1436	1436	1450
protein_coding	LCP2	224	224	254
protein_coding	LCT	2	2	2
protein_coding	LCTL	0	0	0
protein_coding	LDAF1	0	0	0
protein_coding	LDAH	19	19	19
protein_coding	LDB1	63	63	64
protein_coding	LDB2	29	30	30
protein_coding	LDB3	87	88	100
protein_coding	LDHA	4	5	38
protein_coding	LDHAL6A	0	0	0
protein_coding	LDHAL6B	0	0	0
protein_coding	LDHB	90	90	91
protein_coding	LDHC	0	0	0
protein_coding	LDHD	0	0	0
protein_coding	LDLR	16	16	22
protein_coding	LDLRAD1	0	0	0
protein_coding	LDLRAD2	2	2	5
protein_coding	LDLRAD3	84	80	121
protein_coding	LDLRAD4	8	8	8
protein_coding	LDLRAP1	27	27	29
protein_coding	LDOC1	0	0	1
protein_coding	LEAP2	1	1	1
protein_coding	LECT2	1	1	8
protein_coding	LEF1	46	46	47
protein_coding	LEFTY1	0	0	1
protein_coding	LEFTY2	0	0	0
protein_coding	LEKR1	50	50	163
protein_coding	LELP1	0	0	0
protein_coding	LEMD1	0	0	0
protein_coding	LEMD2	8	8	8
protein_coding	LEMD3	15	15	22
protein_coding	LENEP	0	0	0
protein_coding	LENG1	1	1	0
protein_coding	LENG8	0	0	3
protein_coding	LENG9	1	1	0
protein_coding	LEO1	8	8	10
protein_coding	LEP	0	0	132
protein_coding	LEPR	7	7	7
protein_coding	LEPROT	7	7	7
protein_coding	LEPROTL1	116	115	98
protein_coding	LETM1	7	7	7
protein_coding	LETM2	0	0	0
protein_coding	LETMD1	8	8	8
protein_coding	LEUTX	1	1	0
protein_coding	LEXM	1	1	1
protein_coding	LFNG	67	67	68
protein_coding	LGALS1	223	223	221
protein_coding	LGALS12	8	8	8
protein_coding	LGALS13	0	0	0
protein_coding	LGALS14	0	0	0
protein_coding	LGALS16	0	0	0
protein_coding	LGALS2	38	38	46
protein_coding	LGALS3	412	411	411
protein_coding	LGALS3BP	0	0	3
protein_coding	LGALS4	0	0	0
protein_coding	LGALS7	1	1	0
protein_coding	LGALS7B	1	1	0
protein_coding	LGALS8	133	133	135
protein_coding	LGALS9	77	76	94
protein_coding	LGALS9B	17	8	8
protein_coding	LGALS9C	0	0	0
protein_coding	LGALSL	43	43	44
protein_coding	LGI1	0	0	0
protein_coding	LGI2	0	0	0
protein_coding	LGI3	1	1	4
protein_coding	LGI4	0	0	0
protein_coding	LGMN	3	2	3
protein_coding	LGR4	12	12	16
protein_coding	LGR5	6	6	6
protein_coding	LGR6	0	0	0
protein_coding	LGSN	0	0	0
protein_coding	LHB	0	0	0
protein_coding	LHCGR	0	0	0
protein_coding	LHFPL1	0	0	0
protein_coding	LHFPL2	38	38	42
protein_coding	LHFPL3	415	394	1476
protein_coding	LHFPL4	0	0	0
protein_coding	LHFPL5	3	2	1
protein_coding	LHFPL6	0	0	0
protein_coding	LHFPL7	0	0	0
protein_coding	LHPP	26	26	27
protein_coding	LHX1	12	12	0
protein_coding	LHX2	1	1	1
protein_coding	LHX3	0	0	0
protein_coding	LHX4	0	0	5
protein_coding	LHX5	0	0	0
protein_coding	LHX6	22	22	22
protein_coding	LHX8	0	0	0
protein_coding	LHX9	0	0	0
protein_coding	LIAS	12	13	20
protein_coding	LIF	0	0	0
protein_coding	LIFR	54	54	56
protein_coding	LIG1	13	13	13
protein_coding	LIG3	0	0	0
protein_coding	LIG4	38	38	40
protein_coding	LILRA1	13	13	59
protein_coding	LILRA2	0	0	0
protein_coding	LILRA4	1	1	0
protein_coding	LILRA5	4	4	0
protein_coding	LILRA6	1	1	0
protein_coding	LILRB1	0	0	9
protein_coding	LILRB2	70	17	6
protein_coding	LILRB3	0	0	0
protein_coding	LILRB4	0	0	0
protein_coding	LILRB5	0	0	0
protein_coding	LIM2	0	0	2
protein_coding	LIMA1	133	133	133
