Gene Name	fr	rf	star
RSL24D1P11	0	0	0
RSL24D1P2	0	0	0
RSL24D1P3	0	0	0
RSL24D1P4	0	0	0
RSL24D1P5	0	0	0
RSL24D1P6	0	0	0
RSL24D1P7	0	0	0
RSL24D1P8	0	0	0
RSL24D1P9	0	0	0
RSPH1	2	2	0
RSPH10B	0	0	0
RSPH10B2	0	0	0
RSPH14	0	0	0
RSPH1-DT	0	0	0
RSPH3	12	12	12
RSPH4A	0	0	0
RSPH6A	0	0	2
RSPH9	4	4	4
RSPO1	7	7	8
RSPO2	13	13	132
RSPO3	35	35	35
RSPO4	3	3	3
RSPRY1	25	25	27
RSRC1	81	81	84
RSRC2	58	58	60
RSRP1	138	126	156
RSU1	355	354	360
RSU1P1	0	0	0
RSU1P2	15	16	22
RSU1P3	0	0	0
RTBDN	0	1	0
RTCA	22	22	213
RTCA-AS1	2	2	2
RTCB	31	31	25
RTEL1	0	0	0
RTEL1P1	0	0	0
RTEL1-TNFRSF6B	1	1	2
RTF1	98	98	108
RTF2	139	139	143
RTKN	0	0	0
RTKN2	11	12	4
RTL1	0	0	0
RTL10	14	14	15
RTL3	0	0	0
RTL4	55	55	275
RTL5	3	3	5
RTL6	0	0	0
RTL8A	19	19	19
RTL8B	24	24	24
RTL8C	24	24	24
RTL9	3	3	3
RTN1	0	0	0
RTN2	39	40	2
RTN3	37	37	35
RTN3P1	2	2	3
RTN4	86	85	117
RTN4IP1	10	10	11
RTN4R	9	9	9
RTN4RL1	6	6	31
RTN4RL2	4	4	4
RTP1	6	6	0
RTP2	0	0	0
RTP3	0	0	0
RTP4	4	5	0
RTP5	0	0	0
RTRAF	77	77	83
RTRAFP1	1	1	0
RTRAFP2	0	0	0
RTTN	14	14	1
RUBCN	30	30	33
RUBCNL	57	56	59
RUFY1	60	51	64
RUFY1-AS1	2	2	0
RUFY2	7	7	10
RUFY3	16	16	17
RUFY4	2	2	0
RUNDC1	15	15	14
RUNDC3A	34	34	46
RUNDC3A-AS1	7	7	8
RUNDC3B	114	116	325
RUNX1	40	40	48
RUNX1-IT1	1	2	155
RUNX1T1	30	63	30
RUNX2	55	55	82
RUNX3	93	93	105
RUSC1	5	5	6
RUSC1-AS1	0	0	0
RUSC2	0	0	1
RUSF1	5	5	5
RUVBL1	8	8	8
RUVBL1-AS1	0	0	0
RUVBL2	26	25	12
RUVBL2P1	0	0	0
RWDD1	108	108	110
RWDD1P1	0	0	0
RWDD1P3	0	0	0
RWDD2A	19	19	19
RWDD2B	25	25	0
RWDD3	7	7	1
RWDD3-DT	70	70	38
RWDD4	7	6	11
RWDD4P1	0	0	0
RWDD4P2	5	6	0
RXFP1	0	0	0
RXFP2	6	6	6
RXFP3	0	0	0
RXFP4	2	2	3
RXRA	56	56	120
RXRB	0	0	0
RXRG	3	3	4
RXYLT1	0	0	5
RXYLT1-AS1	7	7	19
RYBP	142	148	80
RYK	43	43	43
RYKP1	0	0	0
RYR1	3	3	3
RYR2	2	2	3
RYR3	3	3	4
RYR3-DT	1	1	2
S100A1	1	1	1
S100A10	107	107	138
S100A11	449	449	450
S100A11P1	0	0	0
S100A11P2	0	0	0
S100A11P3	2	2	1
S100A11P4	0	0	0
S100A12	67	67	66
S100A13	2	2	3
S100A14	0	0	0
S100A15A	0	0	0
S100A16	26	26	26
S100A2	0	0	0
S100A3	0	0	0
S100A4	268	268	285
S100A5	0	0	0
S100A6	773	773	777
S100A7	1	1	0
S100A7A	1	1	0
S100A7L2	0	0	0
S100A7P1	0	0	2
S100A7P2	1	1	0
S100A8	1946	1946	1969
S100A9	2279	2279	2318
S100B	0	0	0
S100G	0	0	0
S100P	45	45	45
S100PBP	22	22	23
S100Z	16	16	16
S1PR1	25	25	31
S1PR1-DT	1	1	2
S1PR2	2	2	2
S1PR3	3	3	3
S1PR4	3	3	3
S1PR5	3	3	3
SAA1	4	4	0
SAA2	0	0	0
SAA2-SAA4	14	14	26
SAA3P	0	0	0
SAA4	0	0	0
SAAL1	31	31	89
SAC3D1	4	4	5
SACM1L	39	39	37
SACS	10	10	10
SACS-AS1	0	0	0
SAE1	71	71	31
SAFB	19	19	21
SAFB2	23	23	21
SAG	0	0	0
SAGE1	0	0	0
SAGE2P	0	0	1
SAGE3P	0	0	0
SAGSIN1	0	0	0
SALL1	0	0	0
SALL1P1	0	0	0
SALL2	0	0	0
SALL3	2	2	0
SALL4	0	0	0
SALL4P1	0	0	0
SALL4P2	1	1	0
SALL4P3	0	0	0
SALL4P4	0	0	0
SALL4P5	4	3	16
SALL4P6	0	0	0
SALL4P7	0	0	0
SALRNA1	0	0	0
SALRNA2	0	0	0
SALRNA3	0	0	0
SAMD1	17	17	0
SAMD10	0	0	0
SAMD11	2	2	1
SAMD11P1	0	0	0
SAMD12	21	21	21
SAMD12-AS1	19	19	75
SAMD13	0	0	0
SAMD14	27	27	27
SAMD15	0	0	0
SAMD3	25	25	30
SAMD4A	94	94	108
SAMD4B	5	5	5
SAMD5	0	0	0
SAMD7	0	0	1
SAMD8	24	24	24
SAMD9	535	537	544
SAMD9L	336	333	321
SAMHD1	671	673	852
SAMM50	24	23	48
SAMM50P1	0	0	0
SAMMSON	0	0	0
SAMSN1	86	86	88
SAMSN1-AS1	0	0	0
SANBR	50	50	33
SAP130	74	74	80
SAP18	214	214	217
SAP18P1	0	0	0
SAP18P2	0	0	0
SAP18P3	0	0	0
SAP25	1	1	0
SAP30	19	19	19
SAP30BP	28	28	28
SAP30L	53	53	54
SAP30L-AS1	10	10	149
SAPCD1	0	0	0
SAPCD1-AS1	0	0	0
SAPCD2	0	0	0
SAPCD2P1	0	0	0
SAPCD2P2	0	0	0
SAPCD2P3	0	0	0
SAPCD2P4	0	0	1
SAR1A	102	102	97
SAR1AP1	0	0	0
SAR1AP2	0	0	0
SAR1AP3	7	7	0
SAR1AP4	0	0	0
SAR1B	32	32	39
SARAF	127	127	149
SARDH	0	0	0
SARM1	48	47	57
SARNP	69	69	168
SARS1	62	62	62
SARS2	1	1	0
SART1	18	18	26
SART3	20	20	20
SASH1	20	20	71
SASH3	75	75	77
SASS6	3	3	3
SAT1	417	417	425
SAT2	0	0	0
SATB1	85	85	90
SATB1-AS1	11	12	16
SATB2	2	2	2
SATB2-AS1	2	2	2
SATL1	0	0	0
SAV1	51	36	53
SAXO1	0	0	0
SAXO2	0	0	0
SAYSD1	14	14	14
SBDS	61	61	67
SBDSP1	13	13	13
SBF1	16	16	21
SBF1P1	6	6	6
SBF1P2	0	0	0
SBF2	51	51	51
SBF2-AS1	51	50	64
SBK1	12	14	15
SBK2	0	0	0
SBK3	0	0	0
SBNO1	119	119	163
SBNO1-AS1	0	0	0
SBNO2	0	0	12
SBSN	3	3	3
SBSPON	0	0	0
SC4MOP	0	0	0
SC5D	51	51	52
SCAANT1	0	0	0
SCAF1	27	27	31
SCAF11	388	388	388
SCAF4	40	40	40
SCAF8	51	51	139
SCAI	0	0	0
SCAMP1	7	7	26
SCAMP1-AS1	4	4	4
SCAMP2	22	22	26
SCAMP3	0	0	0
SCAMP4	6	6	17
SCAMP5	16	16	17
SCAND1	64	64	64
SCAND2P	0	0	0
SCAP	8	8	8
SCAPER	83	83	83
SCARA3	0	0	0
SCARA5	0	0	24
SCARB1	10	10	35
SCARB2	33	33	29
SCARF1	0	0	0
SCARF2	0	0	0
SCARNA1	27	27	29
SCARNA10	136	136	170
SCARNA11	40	40	59
SCARNA12	14	14	14
SCARNA13	145	145	148
SCARNA14	0	0	2
SCARNA15	0	0	2
SCARNA16	4	4	5
SCARNA17	0	0	0
SCARNA18	8	8	10
SCARNA18B	0	0	0
SCARNA2	15	15	26
SCARNA20	0	0	0
SCARNA21	18	18	41
SCARNA21B	0	0	0
SCARNA22	0	0	0
SCARNA23	0	0	0
SCARNA26A	17	14	21
SCARNA26B	0	3	0
SCARNA27	4	6	17
SCARNA28	6	6	7
SCARNA3	13	13	18
SCARNA4	58	58	77
SCARNA5	69	70	0
SCARNA6	2	2	0
SCARNA7	29	29	32
SCARNA8	17	17	21
SCARNA9	2	2	6
SCARNA9L	0	0	2
SCART1	0	0	0
SCAT1	4	4	5
SCAT2	30	31	48
SCAT8	3	3	3
SCCPDH	20	21	16
SCD	32	32	34
SCD5	18	18	26
SCDP1	0	0	0
SCEL	0	0	0
SCEL-AS1	1	1	2
SCFD1	65	65	74
SCFD2	0	0	0
SCG2	0	0	0
SCG3	34	34	41
SCG5	15	15	1
SCG5-AS1	0	0	0
SCGB1A1	23	23	23
SCGB1B1P	0	0	0
SCGB1B2P	0	0	0
SCGB1B3P	0	0	0
SCGB1C1	0	0	0
SCGB1C2	11	11	0
SCGB1D1	0	0	0
SCGB1D2	0	0	0
SCGB1D4	1	1	0
SCGB1D5P	0	0	0
SCGB2A1	0	0	0
SCGB2A2	0	0	0
SCGB2B1P	0	0	0
SCGB2B2	40	44	140
SCGB2B3P	0	0	0
SCGB3A1	0	0	0
SCGB3A2	0	0	0
SCGN	2	2	9
SCHIP1	416	416	1212
SCHLAP1	363	363	629
SCIMP	36	36	42
SCIN	23	23	23
SCIRT	15	14	16
SCLT1	213	213	214
SCLY	3	3	5
SCMH1	40	40	24
SCML1	11	11	11
SCML2	0	0	0
SCML2P1	0	0	0
SCML2P2	0	0	0
SCML4	9	9	8
SCN10A	0	0	0
SCN11A	0	0	0
SCN1A	5	5	29
SCN1A-AS1	75	76	215
SCN1B	6	6	6
SCN2A	38	40	122
SCN2B	3	1	5
SCN3A	76	76	399
SCN3B	0	0	0
SCN4A	12	13	51
SCN4B	2	2	4
SCN5A	0	0	0
SCN7A	0	0	0
SCN8A	63	63	115
SCN9A	2	2	3
SCNM1	2	2	4
SCNN1A	11	11	24
SCNN1B	3	3	4
SCNN1D	2	2	4
SCNN1G	6	5	7
SCO1	20	20	35
SCO2	1	1	1
SCOC	64	64	64
SCOC-AS1	42	39	60
SCOCP1	6	6	9
SCP2	77	77	79
SCP2D1	0	0	0
SCP2D1-AS1	4	4	27
SCPEP1	0	0	0
SCRG1	0	0	2
SCRIB	8	8	0
SCRN1	17	17	18
SCRN2	29	29	29
SCRN3	0	0	0
SCRT1	0	0	0
SCRT2	1	1	12
SCT	0	0	0
SCTR	0	0	0
SCTR-AS1	0	0	0
SCUBE1	71	75	301
SCUBE1-AS1	2	2	3
SCUBE1-AS2	0	0	0
SCUBE2	2	2	2
SCUBE3	0	0	0
SCX	0	0	0
SCYGR1	0	0	0
SCYGR10	0	0	0
SCYGR2	0	0	0
SCYGR3	0	0	0
SCYGR4	2	2	2
SCYGR5	0	0	0
SCYGR6	0	0	0
SCYGR7	0	0	0
SCYGR8	0	0	0
SCYGR9	0	0	0
SCYL1	15	15	16
SCYL2	193	193	226
SCYL2P1	0	0	0
SCYL3	53	52	194
SDAD1	115	115	123
SDAD1-AS1	83	83	209
SDAD1P1	1	1	0
SDAD1P2	4	4	9
SDAD1P3	0	0	0
SDAD1P4	1	1	2
SDC1	0	0	0
SDC2	3	3	4
SDC3	0	0	0
SDC4	0	0	0
SDC4P	0	0	0
SDCBP	266	279	279
SDCBP2	1	1	2
SDCBP2-AS1	29	26	10
SDCBP2P1	0	0	0
SDCBPP1	0	0	0
SDCBPP2	3	3	3
SDCBPP3	11	0	0
SDCCAG8	34	34	92
SDE2	32	32	32
SDF2	30	30	30
SDF2L1	0	0	0
SDF4	24	24	22
SDHA	27	25	29
SDHAF1	0	0	0
SDHAF2	12	12	18
SDHAF3	40	40	501
SDHAF4	0	0	18
SDHAP1	21	21	22
SDHAP2	2	1	3
SDHAP3	17	18	28
SDHAP4	10	10	24
SDHB	24	28	53
SDHC	116	115	90
SDHCP1	0	0	0
SDHCP2	0	0	0
SDHCP3	0	0	0
SDHCP4	0	0	1
SDHD	29	34	45
SDHDP1	0	0	0
SDHDP2	0	1	0
SDHDP3	0	0	0
SDHDP4	0	0	0
SDHDP5	0	0	0
SDHDP6	1	1	1
SDHDP7	16	10	0
SDK1	0	0	0
SDK2	9	9	9
SDR16C5	45	47	36
SDR16C6P	3	3	3
SDR39U1	0	0	0
SDR42E1	0	0	0
SDR42E1P1	0	0	0
SDR42E1P2	0	0	0
SDR42E1P3	0	0	0
SDR42E1P4	0	0	0
SDR42E1P5	0	0	0
SDR42E2	0	0	0
SDR9C7	0	0	0
SDS	13	14	17
SDSL	8	8	10
SEBOX	0	0	0
SEC11A	57	57	74
SEC11B	6	6	0
SEC11C	74	74	68
SEC13	3	3	4
SEC13P1	0	0	0
SEC14L1	429	430	490
SEC14L1P1	0	0	2
SEC14L2	27	27	90
SEC14L3	0	0	0
SEC14L4	0	0	16
SEC14L5	0	0	0
SEC14L6	1	1	1
SEC16A	109	109	112
SEC16B	0	0	0
SEC1P	106	105	209
SEC22A	16	16	16
SEC22B	139	120	114
SEC22B2P	5	11	0
SEC22B3P	8	10	0
SEC22C	22	22	24
SEC23A	39	39	40
SEC23A-AS1	0	0	0
SEC23B	13	13	21
SEC23IP	37	37	38
SEC24A	60	60	65
SEC24AP1	0	0	0
SEC24B	32	32	33
SEC24B-AS1	3	3	3
SEC24C	37	37	37
SEC24D	157	158	158
SEC31A	122	122	148
SEC31B	11	10	13
SEC61A1	27	27	29
SEC61A2	1	1	1
SEC61B	44	44	46
SEC61G	44	44	44
SEC61G-DT	295	299	138
SEC62	664	664	663
SEC63	71	71	231
SEC63P1	1	1	2
SEC63P2	3	3	1
SECISBP2	138	138	145
SECISBP2L	229	229	298
SECTM1	34	34	35
SEH1L	31	31	31
SEL1L	6	6	7
SEL1L2	0	0	0
SEL1L3	4	4	4
SELE	2	2	4
SELENBP1	364	364	375
SELENOF	67	67	74
SELENOH	19	19	24
SELENOI	13	13	14
SELENOK	78	78	89
SELENOKP1	0	0	0
SELENOKP2	15	14	279
SELENOKP3	0	0	0
SELENOM	0	0	0
SELENON	267	267	489
SELENOO	32	32	32
SELENOP	167	167	136
SELENOS	22	22	22
SELENOT	64	65	66
SELENOTP1	0	3	0
SELENOTP2	0	0	0
SELENOV	5	5	0
SELENOW	27	27	27
SELENOWP1	1	1	44
SELL	63	64	62
SELP	20	20	24
SELPLG	82	83	784
SEM1	38	39	40
SEM1P1	0	0	0
SEMA3A	0	0	0
SEMA3B	3	3	7
SEMA3B-AS1	0	0	0
SEMA3C	60	61	95
SEMA3D	18	18	25
SEMA3E	40	38	380
SEMA3F	0	0	0
SEMA3F-AS1	22	22	30
SEMA3G	4	4	4
SEMA4A	0	0	0
SEMA4B	16	16	18
SEMA4C	0	0	0
SEMA4D	168	168	185
SEMA4F	0	0	0
SEMA4G	0	0	1
SEMA5A	0	0	0
SEMA5A-AS1	0	0	0
SEMA5B	1	1	1
SEMA6A	1	1	1
SEMA6A-AS1	25	24	62
SEMA6A-AS2	2	2	6
SEMA6B	18	18	36
SEMA6C	7	7	7
SEMA6D	1	1	0
SEMA7A	1	1	0
SEMG1	0	0	0
SEMG2	0	0	0
SENCR	7	7	9
SENP1	53	53	62
SENP2	31	31	32
SENP3	3	3	8
SENP3-EIF4A1	18	18	14
SENP5	27	27	27
SENP6	86	86	186
SENP7	44	44	46
SENP8	1	1	0
SEPHS1	39	39	39
SEPHS1P1	0	0	0
SEPHS1P2	0	0	1
SEPHS1P3	0	0	0
SEPHS1P4	0	0	0
SEPHS1P6	0	0	0
SEPHS1P7	0	0	0
SEPHS2	45	45	45
SEPHS2P1	0	0	0
SEPSECS	14	14	14
SEPSECS-AS1	23	23	27
SEPT5-GP1BB	5	5	5
SEPTIN1	4	4	5
SEPTIN10	14	14	27
SEPTIN10P1	7	7	0
SEPTIN11	103	103	104
SEPTIN12	0	0	0
SEPTIN14	17	17	63
SEPTIN14P1	2	2	16
SEPTIN14P10	1	1	0
SEPTIN14P11	2	1	0
SEPTIN14P12	0	0	0
SEPTIN14P13	1	1	0
SEPTIN14P14	2	5	0
SEPTIN14P15	1	1	0
SEPTIN14P16	1	0	0
SEPTIN14P17	0	0	0
SEPTIN14P18	0	0	0
SEPTIN14P19	2	1	0
SEPTIN14P2	6	6	0
SEPTIN14P20	1	1	1
SEPTIN14P21	0	0	0
SEPTIN14P22	0	0	0
SEPTIN14P23	1	0	0
SEPTIN14P24	0	0	0
SEPTIN14P3	1	0	0
SEPTIN14P4	1	0	0
SEPTIN14P5	1	1	0
SEPTIN14P6	0	1	2
SEPTIN14P7	1	1	1
SEPTIN14P8	1	1	0
SEPTIN2	220	220	229
SEPTIN2P1	0	0	0
SEPTIN3	37	37	33
SEPTIN4	0	0	0
SEPTIN4-AS1	13	13	7
SEPTIN5	5	5	5
SEPTIN6	24	22	38
SEPTIN7	312	301	350
SEPTIN7-DT	18	18	40
SEPTIN7P1	3	3	28
SEPTIN7P10	20	20	25
SEPTIN7P11	7	7	9
SEPTIN7P12	0	0	0
SEPTIN7P13	28	28	157
SEPTIN7P14	12	12	19
SEPTIN7P15	0	0	0
SEPTIN7P2	2	2	17
SEPTIN7P3	4	16	4
SEPTIN7P4	0	0	0
SEPTIN7P5	0	0	0
SEPTIN7P6	11	11	0
SEPTIN7P7	4	4	0
SEPTIN7P8	0	0	0
SEPTIN7P9	0	0	0
SEPTIN8	0	0	28
SEPTIN9	129	106	111
SEPTIN9-DT	6	6	0
SERAC1	3	3	3
SERBP1	217	218	290
SERBP1P1	18	11	3
SERBP1P2	0	0	0
SERBP1P3	1	1	0
SERBP1P4	0	0	0
SERBP1P5	0	1	1
SERBP1P6	0	4	0
SERF1A	3	3	3
SERF1AP1	0	0	0
SERF1B	2	2	0
SERF2	1000	1000	1015
SERF2-C15ORF63	5	5	3
SERGEF	97	108	100
SERHL	28	28	20
SERHL2	0	0	0
SERINC1	228	228	223
SERINC2	18	18	18
SERINC3	125	125	152
SERINC4	1	1	0
SERINC5	32	32	19
SERP1	192	192	192
SERP2	0	0	0
SERPINA1	41	18	74
SERPINA10	0	0	0
SERPINA11	0	0	0
SERPINA12	34	34	35
SERPINA13P	109	109	282
SERPINA15P	0	0	0
SERPINA2	0	0	0
SERPINA3	0	0	0
SERPINA4	0	0	1
SERPINA5	4	4	9
SERPINA6	0	0	0
SERPINA7	0	0	0
SERPINA7P1	0	0	0
SERPINA9	0	0	0
SERPINB1	238	238	238
SERPINB10	25	25	32
SERPINB11	0	0	0
SERPINB12	16	16	16
SERPINB13	0	0	0
SERPINB2	0	0	0
SERPINB3	10	10	34
SERPINB4	3	3	3
SERPINB5	0	0	0
SERPINB6	103	103	106
SERPINB7	0	0	0
SERPINB8	27	27	31
SERPINB8P1	0	0	0
SERPINB9	43	43	43
SERPINB9-AS1	14	14	52
SERPINB9P1	5	5	7
SERPINC1	13	13	12
SERPIND1	2	2	4
SERPINE1	94	93	88
SERPINE2	0	0	0
SERPINE3	0	0	0
SERPINE4P	0	0	0
SERPINF1	4	4	0
SERPINF2	0	0	0
SERPING1	27	27	21
SERPINH1	10	10	10
SERPINH1P1	3	3	5
SERPINI1	17	17	17
SERPINI2	7	7	22
SERTAD1	6	6	6
SERTAD2	68	68	92
SERTAD3	15	15	15
SERTAD4	0	0	0
SERTAD4-AS1	1	1	0
SERTM1	1	1	1
SERTM2	0	0	0
SESN1	63	63	130
SESN2	0	0	0
SESN3	529	529	544
SESTD1	21	21	24
SET	801	801	367
SETBP1	13	13	90
SETD1A	16	16	16
SETD1B	61	61	66
SETD2	136	136	147
SETD3	97	97	93
SETD4	0	0	0
SETD5	35	34	35
SETD6	0	0	0
SETD6P1	0	0	0
SETD7	108	108	114
SETD9	0	0	0
SETDB1	24	24	24
SETDB2	21	21	22
SETDB2-PHF11	56	57	35
SETMAR	40	40	40
SETP1	0	0	0
SETP10	0	0	0
SETP11	0	0	0
SETP12	0	0	0
SETP14	24	25	6
SETP15	0	0	0
SETP16	0	0	0
SETP17	0	0	0
SETP2	0	0	0
SETP20	0	0	0
SETP21	17	17	17
SETP22	0	0	0
SETP3	1	1	1
SETP4	0	0	0
SETP5	0	0	0
SETP6	0	0	0
SETP7	0	0	0
SETP8	3	3	0
SETP9	0	0	1
SETSIP	2	2	0
SETX	339	339	341
SEZ6	30	70	95
SEZ6L	122	121	951
SEZ6L2	25	25	145
SF1	14	14	14
SF3A1	142	142	95
SF3A2	8	8	29
SF3A3	28	28	23
SF3A3P1	0	0	0
SF3A3P2	2	2	5
SF3B1	151	151	152
SF3B2	48	48	52
SF3B3	76	76	63
SF3B4	58	58	58
SF3B4P1	0	0	0
SF3B5	80	80	79
SF3B6	72	72	76
SFI1	2	2	4
SFMBT1	24	25	40
SFMBT2	69	69	83
SFN	0	0	1
SFPQ	169	169	174
SFPQP1	0	0	1
SFR1	6	6	6
SFR1P1	0	0	0
SFR1P2	0	0	0
SFRP1	23	22	32
SFRP2	1	1	6
SFRP4	3	3	4
SFRP5	0	0	0
SFSWAP	16	16	16
SFT2D1	22	22	26
SFT2D2	79	79	83
SFT2D3	0	0	0
SFTA1P	5	5	2
SFTA2	0	0	0
SFTA3	4	4	22
SFTPA1	0	0	0
SFTPA2	0	0	0
SFTPA3P	0	0	0
SFTPB	0	0	0
SFTPC	0	0	0
SFTPD	0	0	0
SFXN1	28	27	19
SFXN2	0	0	0
SFXN3	14	14	14
SFXN4	8	8	8
SFXN4P1	0	0	0
SFXN5	22	22	34
SGCA	9	9	9
SGCB	11	11	11
SGCD	33	33	83
SGCE	4	4	19
SGCEP1	0	0	0
SGCG	1	1	1
SGCZ	264	268	2618
SGF29	19	19	19
SGIP1	1	1	0
SGK1	61	61	126
SGK2	7	7	5
SGK3	86	86	99
SGMS1	92	92	106
SGMS1-AS1	1	1	2
SGMS2	2	2	2
SGO1	8	8	8
SGO1-AS1	4	4	2
SGO1P1	0	0	0
SGO1P2	1	1	6
SGO2	70	70	70
SGPL1	25	25	28
SGPP1	35	35	1
SGPP2	68	69	194
SGSH	0	0	0
SGSM1	13	14	17
SGSM2	25	25	26
SGSM3	19	19	19
SGTA	32	32	32
SGTB	60	60	75
SH2B1	21	21	16
SH2B2	0	0	0
SH2B3	115	114	119
SH2D1A	59	59	134
SH2D1B	59	59	67
SH2D2A	11	11	11
SH2D3A	0	0	0
SH2D3C	107	107	284
SH2D4A	0	0	0
SH2D4B	21	21	19
SH2D5	0	0	0
SH2D6	0	0	0
SH2D7	0	0	0
SH3BGR	1	1	3
SH3BGRL	853	853	857
SH3BGRL2	88	88	97
SH3BGRL3	1058	1058	1120
SH3BP1	8	8	39
SH3BP2	89	89	103
SH3BP4	7	7	8
SH3BP5	122	122	126
SH3BP5-AS1	5	5	4
SH3BP5L	8	8	8
SH3D19	33	31	2
SH3D21	0	0	0
SH3GL1	40	40	41
SH3GL1P1	0	0	0
SH3GL1P2	2	2	0
SH3GL1P3	1	1	0
SH3GL2	0	0	0
SH3GL3	0	0	0
SH3GLB1	177	177	192
SH3GLB2	6	6	7
SH3KBP1	290	290	299
SH3PXD2A	76	76	553
SH3PXD2A-AS1	2	3	0
SH3PXD2B	0	0	0
SH3RF1	37	37	45
SH3RF2	0	0	0
SH3RF3	22	22	22
SH3RF3-AS1	0	0	0
SH3TC1	14	14	14
SH3TC2	53	53	43
SH3TC2-DT	222	222	290
SH3YL1	2048	2049	3564
SHANK1	11	11	11
SHANK2	1	1	4
SHANK2-AS1	1	1	0
SHANK2-AS3	0	0	0
SHANK3	5	5	2
SHARPIN	24	24	28
SHB	39	39	79
SHBG	14	14	17
SHC1	42	42	42
SHC1P1	0	0	2
SHC1P2	0	1	0
SHC2	0	0	0
SHC3	30	30	53
SHC4	2	2	0
SHCBP1	18	18	17
SHCBP1L	64	63	189
SHD	10	10	10
SHE	12	12	12
SHF	0	0	0
SHFL	0	0	0
SHH	0	0	0
SHISA2	0	0	2
SHISA3	0	0	0
SHISA4	0	0	0
SHISA5	153	153	160
SHISA5P1	0	0	0
SHISA5P2	0	0	0
SHISA6	103	105	376
SHISA7	62	62	80
SHISA8	0	0	0
SHISA9	2	2	2
SHISAL1	8	8	10
SHISAL2A	0	0	0
SHISAL2B	1	1	2
SHKBP1	79	79	86
SHLD1	43	43	43
SHLD2	37	29	32
SHLD2P1	9	13	0
SHLD2P2	0	0	0
SHLD2P3	7	7	7
SHLD3	1	1	1
SHMT1	6	5	0
SHMT1P1	0	0	0
SHMT2	3	3	3
SHOC1	2	2	3
SHOC2	362	362	370
SHOX	59	60	0
SHOX_1	0	0	0
SHOX2	1	1	2
SHPK	341	340	250
SHPRH	42	42	41
SHQ1	15	15	26
SHQ1P1	0	0	0
SHROOM1	0	0	0
SHROOM2	0	0	0
SHROOM2P1	0	0	0
SHROOM3	281	281	488
SHROOM4	21	21	23
SHTN1	17	17	59
SI	1	1	1
SIAE	7	7	6
SIAH1	27	27	30
SIAH1P1	0	0	0
SIAH2	244	244	272
SIAH3	11	11	18
SIDT1	3	3	5
SIDT2	10	10	9
SIGIRR	19	19	19
SIGLEC1	1	1	2
SIGLEC10	14	14	14
SIGLEC10-AS1	3	3	9
SIGLEC11	0	0	0
SIGLEC12	0	0	2
SIGLEC14	3	6	3
SIGLEC15	0	0	1
SIGLEC16	3	3	3
SIGLEC17P	1	1	1
SIGLEC18P	0	0	0
SIGLEC20P	0	0	0
SIGLEC21P	0	0	0
SIGLEC22P	1	1	1
SIGLEC24P	0	0	0
SIGLEC25P	0	0	0
SIGLEC26P	0	0	0
SIGLEC27P	0	0	0
SIGLEC28P	0	0	0
SIGLEC29P	0	0	0
SIGLEC30P	0	0	0
SIGLEC31P	0	0	0
SIGLEC5	2	3	1
SIGLEC6	0	0	0
SIGLEC7	0	0	0
SIGLEC8	0	0	0
SIGLEC9	7	7	7
SIGLECL1	0	0	0
SIGMAR1	14	14	14
SIK1	0	0	0
SIK2	28	28	30
SIK3	90	90	93
SIKE1	48	48	50
SIL1	0	0	0
SILC1	7	7	7
SIM1	7	7	7
SIM2	0	0	0
SIMC1	0	0	3
SIN3A	47	47	47
SIN3B	30	30	34
SINHCAF	14	13	14
SINHCAFP1	0	0	1
SINHCAFP2	0	0	0
SINHCAFP3	61	62	123
SIPA1	14	14	14
SIPA1L1	57	57	62
SIPA1L2	61	61	49
SIPA1L3	17	17	18
SIRLNT	0	0	0
SIRPA	27	22	27
SIRPAP1	0	0	0
SIRPB1	25	25	27
SIRPB2	3	3	3
SIRPB3P	8	8	129
SIRPD	0	0	1
SIRPG	0	0	0
SIRPG-AS1	0	0	2
SIRT1	71	71	74
SIRT2	0	0	0
SIRT3	0	0	0
SIRT4	3	3	3
SIRT5	35	35	54
SIRT6	0	0	0
SIRT7	46	46	46
SIT1	6	6	6
SIVA1	71	71	73
SIX1	3	3	45
SIX2	3	3	3
SIX3	25	25	49
SIX3-AS1	0	0	0
SIX4	2	2	0
SIX5	1	1	0
SIX6	0	0	0
SKA1	15	15	1
SKA2	26	27	53
SKA2P1	0	0	0
SKA3	43	43	19
SKAP1	23	23	20
SKAP1-AS2	3	3	3
SKAP2	171	171	168
SKI	56	56	56
SKIDA1	3	3	5
SKIL	54	54	54
SKINT1L	25	25	43
SKIV2L	0	0	0
SKOR1	0	0	27
SKOR2	1	1	5
SKP1	479	493	510
SKP1P1	16	3	0
SKP1P2	6	6	6
SKP1P3	0	0	0
SKP2	11	11	11
SKP2P1	0	0	0
SLA	191	191	200
SLA2	39	38	70
SLAIN1	9	9	9
SLAIN2	242	242	260
SLAMF1	0	0	0
SLAMF6	38	38	38
SLAMF6P1	0	0	0
SLAMF7	100	100	97
SLAMF8	10	10	10
SLAMF9	0	0	0
SLBP	86	86	80
SLC10A1	12	13	108
SLC10A2	2	2	5
SLC10A3	6	6	6
SLC10A4	0	0	0
SLC10A5	0	0	0
SLC10A5P1	0	0	0
SLC10A6	1	1	29
SLC10A7	0	0	0
SLC11A1	10	10	10
SLC11A2	0	0	0
SLC12A1	82	88	176
SLC12A2	4	4	4
