		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460105	36996	FAM225A	0	0.0	FAM225A	0	0.0
SGI75460105	36995	FAM225B	0	0.0	FAM225B	0	0.0
SGI75460105	36994	FAM226A	0	0.0	FAM226A	0	0.0
SGI75460105	36993	FAM226B	0	0.0	FAM226B	0	0.0
SGI75460105	36992	FAM227A	0	0.0	FAM227A	12	1.6718645399620906
SGI75460105	36991	FAM227B	3	0.4573531176161292	FAM227B	1	0.1393220449968408
SGI75460105	36990	FAM228A	2	0.3049020784107528	FAM228A	5	0.6966102249842043
SGI75460105	36989	FAM228B	72	10.976474822787102	FAM228B	772	107.55661873756117
SGI75460105	36988	FAM229A	0	0.0	FAM229A	0	0.0
SGI75460105	36987	FAM229B	11	1.6769614312591403	FAM229B	12	1.6718645399620906
SGI75460105	36986	FAM230A	1	0.1524510392053764	FAM230A	1	0.1393220449968408
SGI75460105	36985	FAM230B	0	0.0	FAM230B	0	0.0
SGI75460105	36984	FAM230C	1	0.1524510392053764	FAM230C	0	0.0
SGI75460105	36983	FAM230D	1	0.1524510392053764	FAM230D	1	0.1393220449968408
SGI75460105	36982	FAM230E	1	0.1524510392053764	FAM230E	1	0.1393220449968408
SGI75460105	36981	FAM230F	1	0.1524510392053764	FAM230F	2	0.2786440899936817
SGI75460105	36980	FAM230G	0	0.0	FAM230G	0	0.0
SGI75460105	36979	FAM230H	0	0.0	FAM230H	0	0.0
SGI75460105	36978	FAM230I	0	0.0	FAM230I	3	0.4179661349905226
SGI75460105	36977	FAM230J	1	0.1524510392053764	FAM230J	62	8.637966789804135
SGI75460105	36976	FAM234A	0	0.0	FAM234A	0	0.0
SGI75460105	36975	FAM234B	144	21.952949645574204	FAM234B	28	3.901017259911544
SGI75460105	36974	FAM236A	0	0.0	FAM236A	0	0.0
SGI75460105	36973	FAM236B	0	0.0	FAM236B	0	0.0
SGI75460105	36972	FAM236C	0	0.0	FAM236C	0	0.0
SGI75460105	36971	FAM236D	0	0.0	FAM236D	0	0.0
SGI75460105	36970	FAM237A	0	0.0	FAM237A	3	0.4179661349905226
SGI75460105	36969	FAM237B	0	0.0	FAM237B	0	0.0
SGI75460105	36968	FAM238A	0	0.0	FAM238A	0	0.0
SGI75460105	36967	FAM238B	3	0.4573531176161292	FAM238B	98	13.653560409690405
SGI75460105	36966	FAM238C	1	0.1524510392053764	FAM238C	0	0.0
SGI75460105	36965	FAM239A	10	1.524510392053764	FAM239A	3	0.4179661349905226
SGI75460105	36964	FAM239B	11	1.6769614312591403	FAM239B	5	0.6966102249842043
SGI75460105	36963	FAM240A	0	0.0	FAM240A	1	0.1393220449968408
SGI75460105	36962	FAM240B	0	0.0	FAM240B	22	3.0650849899304995
SGI75460105	36961	FAM240C	4	0.6098041568215056	FAM240C	0	0.0
SGI75460105	36960	FAM241A	3	0.4573531176161292	FAM241A	83	11.563729734737793
SGI75460105	36959	FAM241B	0	0.0	FAM241B	0	0.0
SGI75460105	36958	FAM242B	0	0.0	FAM242B	6	0.8359322699810453
SGI75460105	36957	FAM242C	0	0.0	FAM242C	0	0.0
SGI75460105	36956	FAM242D	0	0.0	FAM242D	0	0.0
SGI75460105	36955	FAM242F	0	0.0	FAM242F	2	0.2786440899936817
SGI75460105	36954	FAM245A	24	3.6588249409290334	FAM245A	25	3.483051124921022
SGI75460105	36953	FAM246A	0	0.0	FAM246A	0	0.0
SGI75460105	36952	FAM246B	0	0.0	FAM246B	0	0.0
SGI75460105	36951	FAM246C	0	0.0	FAM246C	0	0.0
SGI75460105	36950	FAM24A	0	0.0	FAM24A	0	0.0
SGI75460105	36949	FAM24B	0	0.0	FAM24B	9	1.2538984049715678
SGI75460105	36948	FAM24B-CUZD1	0	0.0	FAM24B-CUZD1	0	0.0
SGI75460105	36947	FAM25A	2	0.3049020784107528	FAM25A	1	0.1393220449968408
SGI75460105	36946	FAM25BP	1	0.1524510392053764	FAM25BP	1	0.1393220449968408
SGI75460105	36945	FAM25C	1	0.1524510392053764	FAM25C	0	0.0
SGI75460105	36944	FAM25E	1	0.1524510392053764	FAM25E	6	0.8359322699810453
SGI75460105	36943	FAM25G	1	0.1524510392053764	FAM25G	0	0.0
SGI75460105	36942	FAM27B	0	0.0	FAM27B	0	0.0
SGI75460105	36941	FAM27C	0	0.0	FAM27C	0	0.0
SGI75460105	36940	FAM27E2	0	0.0	FAM27E2	0	0.0
SGI75460105	36939	FAM27E3	0	0.0	FAM27E3	0	0.0
SGI75460105	36938	FAM27E5	0	0.0	FAM27E5	0	0.0
SGI75460105	36937	FAM30A	1	0.1524510392053764	FAM30A	0	0.0
SGI75460105	36936	FAM30C	8	1.2196083136430111	FAM30C	0	0.0
SGI75460105	36935	FAM32A	21	3.2014718233129043	FAM32A	38	5.294237709879953
SGI75460105	36934	FAM32BP	0	0.0	FAM32BP	0	0.0
SGI75460105	36933	FAM32CP	0	0.0	FAM32CP	0	0.0
SGI75460105	36932	FAM32DP	0	0.0	FAM32DP	0	0.0
SGI75460105	36931	FAM32EP	0	0.0	FAM32EP	0	0.0
SGI75460105	36930	FAM3A	19	2.896569744902152	FAM3A	21	2.925762944933658
SGI75460105	36929	FAM3B	0	0.0	FAM3B	0	0.0
SGI75460105	36928	FAM3C	47	7.165198842652691	FAM3C	45	6.269492024857839
SGI75460105	36927	FAM3C2P	3	0.4573531176161292	FAM3C2P	0	0.0
SGI75460105	36926	FAM3D	0	0.0	FAM3D	0	0.0
SGI75460105	36925	FAM3D-AS1	12	1.8294124704645167	FAM3D-AS1	42	5.851525889867317
SGI75460105	36924	FAM41AY1	0	0.0	FAM41AY1	0	0.0
SGI75460105	36923	FAM41AY2	0	0.0	FAM41AY2	0	0.0
SGI75460105	36922	FAM41C	5	0.762255196026882	FAM41C	13	1.8111865849589317
SGI75460105	36921	FAM43A	43	6.555394685831185	FAM43A	43	5.990847934864157
SGI75460105	36920	FAM43B	0	0.0	FAM43B	2	0.2786440899936817
SGI75460105	36919	FAM47A	0	0.0	FAM47A	0	0.0
SGI75460105	36918	FAM47B	0	0.0	FAM47B	0	0.0
SGI75460105	36917	FAM47C	0	0.0	FAM47C	0	0.0
SGI75460105	36916	FAM47DP	0	0.0	FAM47DP	2	0.2786440899936817
SGI75460105	36915	FAM47E	0	0.0	FAM47E	0	0.0
SGI75460105	36914	FAM47E-STBD1	0	0.0	FAM47E-STBD1	0	0.0
SGI75460105	36913	FAM50A	6	0.9147062352322584	FAM50A	6	0.8359322699810453
SGI75460105	36912	FAM50B	0	0.0	FAM50B	0	0.0
SGI75460105	36911	FAM53A	0	0.0	FAM53A	0	0.0
SGI75460105	36910	FAM53B	153	23.32500899842259	FAM53B	411	57.2613604937016
SGI75460105	36909	FAM53B-AS1	0	0.0	FAM53B-AS1	0	0.0
SGI75460105	36908	FAM53C	0	0.0	FAM53C	0	0.0
SGI75460105	36907	FAM66A	2	0.3049020784107528	FAM66A	1410	196.44408344554563
SGI75460105	36906	FAM66B	2	0.3049020784107528	FAM66B	196	27.30712081938081
SGI75460105	36905	FAM66C	50	7.622551960268819	FAM66C	207	28.83966331434606
SGI75460105	36904	FAM66D	3	0.4573531176161292	FAM66D	5	0.6966102249842043
SGI75460105	36903	FAM66E	2	0.3049020784107528	FAM66E	35	4.87627157488943
SGI75460105	36902	FAM72A	0	0.0	FAM72A	0	0.0
SGI75460105	36901	FAM72B	2	0.3049020784107528	FAM72B	28	3.901017259911544
SGI75460105	36900	FAM72C	0	0.0	FAM72C	0	0.0
SGI75460105	36899	FAM72D	0	0.0	FAM72D	0	0.0
SGI75460105	36898	FAM74A1	6	0.9147062352322584	FAM74A1	0	0.0
SGI75460105	36897	FAM74A3	0	0.0	FAM74A3	0	0.0
SGI75460105	36896	FAM74A4	6	0.9147062352322584	FAM74A4	1	0.1393220449968408
SGI75460105	36895	FAM74A6	1	0.1524510392053764	FAM74A6	0	0.0
SGI75460105	36894	FAM74A7	1	0.1524510392053764	FAM74A7	22	3.0650849899304995
SGI75460105	36893	FAM76A	11	1.6769614312591403	FAM76A	63	8.777288834800975
SGI75460105	36892	FAM76B	3	0.4573531176161292	FAM76B	0	0.0
SGI75460105	36891	FAM78A	43	6.555394685831185	FAM78A	54	7.523390429829407
SGI75460105	36890	FAM78B	2	0.3049020784107528	FAM78B	298	41.51796940905858
SGI75460105	36889	FAM81A	5	0.762255196026882	FAM81A	0	0.0
SGI75460105	36888	FAM81B	0	0.0	FAM81B	0	0.0
SGI75460105	36887	FAM83A	12	1.8294124704645167	FAM83A	12	1.6718645399620906
SGI75460105	36886	FAM83A-AS1	0	0.0	FAM83A-AS1	0	0.0
SGI75460105	36885	FAM83B	0	0.0	FAM83B	0	0.0
SGI75460105	36884	FAM83C	0	0.0	FAM83C	0	0.0
SGI75460105	36883	FAM83C-AS1	0	0.0	FAM83C-AS1	0	0.0
SGI75460105	36882	FAM83D	25	3.8112759801344094	FAM83D	83	11.563729734737793
SGI75460105	36881	FAM83E	0	0.0	FAM83E	2	0.2786440899936817
SGI75460105	36880	FAM83F	209	31.862267193923664	FAM83F	491	68.40712409344887
SGI75460105	36879	FAM83G	0	0.0	FAM83G	0	0.0
SGI75460105	36878	FAM83H	0	0.0	FAM83H	0	0.0
SGI75460105	36877	FAM85A	3	0.4573531176161292	FAM85A	11	1.5325424949652495
SGI75460105	36876	FAM85B	11	1.6769614312591403	FAM85B	190	26.471188549399766
SGI75460105	36875	FAM86B1	0	0.0	FAM86B1	0	0.0
SGI75460105	36874	FAM86B2	2	0.3049020784107528	FAM86B2	4	0.5572881799873635
SGI75460105	36873	FAM86B2-DT	15	2.286765588080646	FAM86B2-DT	127	17.693899714598793
SGI75460105	36872	FAM86B3P	1	0.1524510392053764	FAM86B3P	0	0.0
SGI75460105	36871	FAM86C2P	2	0.3049020784107528	FAM86C2P	8	1.114576359974727
SGI75460105	36870	FAM86DP	1	0.1524510392053764	FAM86DP	0	0.0
SGI75460105	36869	FAM86EP	7	1.0671572744376348	FAM86EP	13	1.8111865849589317
SGI75460105	36868	FAM86FP	2	0.3049020784107528	FAM86FP	10	1.3932204499684089
SGI75460105	36867	FAM86GP	1	0.1524510392053764	FAM86GP	13	1.8111865849589317
SGI75460105	36866	FAM86HP	3	0.4573531176161292	FAM86HP	10	1.3932204499684089
SGI75460105	36865	FAM86JP	2	0.3049020784107528	FAM86JP	1	0.1393220449968408
SGI75460105	36864	FAM86KP	0	0.0	FAM86KP	109	15.186102904655655
SGI75460105	36863	FAM86LP	0	0.0	FAM86LP	4	0.5572881799873635
SGI75460105	36862	FAM86MP	1	0.1524510392053764	FAM86MP	5	0.6966102249842043
SGI75460105	36861	FAM87A	0	0.0	FAM87A	1	0.1393220449968408
SGI75460105	36860	FAM87B	0	0.0	FAM87B	0	0.0
SGI75460105	36859	FAM88B	0	0.0	FAM88B	0	0.0
SGI75460105	36858	FAM88C	0	0.0	FAM88C	0	0.0
SGI75460105	36857	FAM88D	0	0.0	FAM88D	0	0.0
SGI75460105	36856	FAM88E	0	0.0	FAM88E	0	0.0
SGI75460105	36855	FAM88F	1	0.1524510392053764	FAM88F	3	0.4179661349905226
SGI75460105	36854	FAM89A	14	2.134314548875269	FAM89A	88	12.260339959721998
SGI75460105	36853	FAM89B	99	15.092652881332263	FAM89B	107	14.907458814661974
SGI75460105	36852	FAM8A1	35	5.335786372188174	FAM8A1	37	5.154915664883112
SGI75460105	36851	FAM8A10P	0	0.0	FAM8A10P	0	0.0
SGI75460105	36850	FAM8A2P	0	0.0	FAM8A2P	0	0.0
SGI75460105	36849	FAM8A3P	0	0.0	FAM8A3P	0	0.0
SGI75460105	36848	FAM8A4P	0	0.0	FAM8A4P	0	0.0
SGI75460105	36847	FAM8A6P	0	0.0	FAM8A6P	0	0.0
SGI75460105	36846	FAM8A7P	0	0.0	FAM8A7P	0	0.0
SGI75460105	36845	FAM8A9P	0	0.0	FAM8A9P	0	0.0
SGI75460105	36844	FAM90A1	1	0.1524510392053764	FAM90A1	0	0.0
SGI75460105	36843	FAM90A10	0	0.0	FAM90A10	0	0.0
SGI75460105	36842	FAM90A11P	0	0.0	FAM90A11P	0	0.0
SGI75460105	36841	FAM90A12P	1	0.1524510392053764	FAM90A12P	0	0.0
SGI75460105	36840	FAM90A13P	1	0.1524510392053764	FAM90A13P	0	0.0
SGI75460105	36839	FAM90A14	1	0.1524510392053764	FAM90A14	0	0.0
SGI75460105	36838	FAM90A15P	1	0.1524510392053764	FAM90A15P	0	0.0
SGI75460105	36837	FAM90A16	0	0.0	FAM90A16	0	0.0
SGI75460105	36836	FAM90A17	0	0.0	FAM90A17	0	0.0
SGI75460105	36835	FAM90A18	1	0.1524510392053764	FAM90A18	0	0.0
SGI75460105	36834	FAM90A19	1	0.1524510392053764	FAM90A19	0	0.0
SGI75460105	36833	FAM90A20P	0	0.0	FAM90A20P	0	0.0
SGI75460105	36832	FAM90A21P	1	0.1524510392053764	FAM90A21P	0	0.0
SGI75460105	36831	FAM90A22	1	0.1524510392053764	FAM90A22	0	0.0
SGI75460105	36830	FAM90A23	1	0.1524510392053764	FAM90A23	0	0.0
SGI75460105	36829	FAM90A24P	1	0.1524510392053764	FAM90A24P	1	0.1393220449968408
SGI75460105	36828	FAM90A25P	0	0.0	FAM90A25P	0	0.0
SGI75460105	36827	FAM90A26	0	0.0	FAM90A26	9	1.2538984049715678
SGI75460105	36826	FAM90A27P	0	0.0	FAM90A27P	0	0.0
SGI75460105	36825	FAM90A28P	0	0.0	FAM90A28P	0	0.0
SGI75460105	36824	FAM90A2P	0	0.0	FAM90A2P	1	0.1393220449968408
SGI75460105	36823	FAM90A3P	0	0.0	FAM90A3P	0	0.0
SGI75460105	36822	FAM90A4P	0	0.0	FAM90A4P	0	0.0
SGI75460105	36821	FAM90A5P	1	0.1524510392053764	FAM90A5P	0	0.0
SGI75460105	36820	FAM90A6P	1	0.1524510392053764	FAM90A6P	0	0.0
SGI75460105	36819	FAM90A7	1	0.1524510392053764	FAM90A7	0	0.0
SGI75460105	36818	FAM90A8	0	0.0	FAM90A8	0	0.0
SGI75460105	36817	FAM90A9	1	0.1524510392053764	FAM90A9	0	0.0
SGI75460105	36816	FAM91A1	29	4.421080136955916	FAM91A1	28	3.901017259911544
SGI75460105	36815	FAM91A2P	0	0.0	FAM91A2P	0	0.0
SGI75460105	36814	FAM91A3P	0	0.0	FAM91A3P	0	0.0
SGI75460105	36813	FAM91A4P	0	0.0	FAM91A4P	0	0.0
SGI75460105	36812	FAM95A	0	0.0	FAM95A	0	0.0
SGI75460105	36811	FAM95B1	4	0.6098041568215056	FAM95B1	0	0.0
SGI75460105	36810	FAM95C	0	0.0	FAM95C	1	0.1393220449968408
SGI75460105	36809	FAM98A	39	5.945590529009679	FAM98A	245	34.13390102422601
SGI75460105	36808	FAM98B	49	7.470100921063444	FAM98B	54	7.523390429829407
SGI75460105	36807	FAM98C	0	0.0	FAM98C	0	0.0
SGI75460105	36806	FAM99A	0	0.0	FAM99A	0	0.0
SGI75460105	36805	FAM99B	0	0.0	FAM99B	0	0.0
SGI75460105	36804	FAM9A	4	0.6098041568215056	FAM9A	34	4.736949529892589
SGI75460105	36803	FAM9B	2	0.3049020784107528	FAM9B	0	0.0
SGI75460105	36802	FAM9C	0	0.0	FAM9C	0	0.0
SGI75460105	36801	FAN1	0	0.0	FAN1	0	0.0
SGI75460105	36800	FANCA	30	4.573531176161292	FANCA	632	88.05153243800343
SGI75460105	36799	FANCB	0	0.0	FANCB	0	0.0
SGI75460105	36798	FANCC	32	4.878433254572045	FANCC	32	4.458305439898908
SGI75460105	36797	FANCD2	7	1.0671572744376348	FANCD2	119	16.579323354624062
SGI75460105	36796	FANCD2OS	0	0.0	FANCD2OS	0	0.0
SGI75460105	36795	FANCD2P1	0	0.0	FANCD2P1	0	0.0
SGI75460105	36794	FANCD2P2	0	0.0	FANCD2P2	56	7.802034519823088
SGI75460105	36793	FANCE	0	0.0	FANCE	0	0.0
SGI75460105	36792	FANCF	16	2.4392166272860223	FANCF	16	2.229152719949454
SGI75460105	36791	FANCG	0	0.0	FANCG	1	0.1393220449968408
SGI75460105	36790	FANCI	47	7.165198842652691	FANCI	0	0.0
SGI75460105	36789	FANCL	16	2.4392166272860223	FANCL	28	3.901017259911544
SGI75460105	36788	FANCM	0	0.0	FANCM	0	0.0
SGI75460105	36787	FANK1	6	0.9147062352322584	FANK1	953	132.77390888198934
SGI75460105	36786	FANK1-AS1	0	0.0	FANK1-AS1	0	0.0
SGI75460105	36785	FAP	7	1.0671572744376348	FAP	0	0.0
SGI75460105	36784	FAR1	200	30.49020784107528	FAR1	190	26.471188549399766
SGI75460105	36783	FAR1P1	0	0.0	FAR1P1	0	0.0
SGI75460105	36782	FAR2	16	2.4392166272860223	FAR2	6	0.8359322699810453
SGI75460105	36781	FAR2P1	1	0.1524510392053764	FAR2P1	0	0.0
SGI75460105	36780	FAR2P2	1	0.1524510392053764	FAR2P2	0	0.0
SGI75460105	36779	FAR2P3	1	0.1524510392053764	FAR2P3	0	0.0
SGI75460105	36778	FAR2P4	1	0.1524510392053764	FAR2P4	13	1.8111865849589317
SGI75460105	36777	FARP1	49	7.470100921063444	FARP1	52	7.244746339835725
SGI75460105	36776	FARP2	1	0.1524510392053764	FARP2	0	0.0
SGI75460105	36775	FARS2	2	0.3049020784107528	FARS2	0	0.0
SGI75460105	36774	FARS2-AS1	0	0.0	FARS2-AS1	16	2.229152719949454
SGI75460105	36773	FARSA	60	9.147062352322584	FARSA	51	7.105424294838884
SGI75460105	36772	FARSA-AS1	0	0.0	FARSA-AS1	0	0.0
SGI75460105	36771	FARSB	11	1.6769614312591403	FARSB	14	1.950508629955772
SGI75460105	36770	FARSBP1	0	0.0	FARSBP1	12	1.6718645399620906
SGI75460105	36769	FAS	25	3.8112759801344094	FAS	27	3.761695214914704
SGI75460105	36768	FAS-AS1	0	0.0	FAS-AS1	0	0.0
SGI75460105	36767	FASLG	16	2.4392166272860223	FASLG	18	2.507796809943136
SGI75460105	36766	FASN	19	2.896569744902152	FASN	0	0.0
SGI75460105	36765	FASTK	22	3.3539228625182806	FASTK	0	0.0
SGI75460105	36764	FASTKD1	8	1.2196083136430111	FASTKD1	0	0.0
SGI75460105	36763	FASTKD2	1	0.1524510392053764	FASTKD2	55	7.662712474826248
SGI75460105	36762	FASTKD3	8	1.2196083136430111	FASTKD3	15	2.089830674952613
SGI75460105	36761	FASTKD5	2	0.3049020784107528	FASTKD5	1	0.1393220449968408
SGI75460105	36760	FAT1	6	0.9147062352322584	FAT1	7	0.975254314977886
SGI75460105	36759	FAT1P1	0	0.0	FAT1P1	0	0.0
SGI75460105	36758	FAT2	0	0.0	FAT2	1	0.1393220449968408
SGI75460105	36757	FAT3	0	0.0	FAT3	0	0.0
SGI75460105	36756	FAT4	2	0.3049020784107528	FAT4	0	0.0
SGI75460105	36755	FATE1	6	0.9147062352322584	FATE1	0	0.0
SGI75460105	36754	FAU	616	93.90984015051188	FAU	603	84.01119313309503
SGI75460105	36753	FAUP1	7	1.0671572744376348	FAUP1	0	0.0
SGI75460105	36752	FAUP2	0	0.0	FAUP2	0	0.0
SGI75460105	36751	FAUP3	0	0.0	FAUP3	0	0.0
SGI75460105	36750	FAXC	0	0.0	FAXC	2	0.2786440899936817
SGI75460105	36749	FAXDC2	184	28.050991213789256	FAXDC2	183	25.49593423442188
SGI75460105	36748	FBF1	0	0.0	FBF1	128	17.83322175959563
SGI75460105	36747	FBH1	32	4.878433254572045	FBH1	0	0.0
SGI75460105	36746	FBL	0	0.0	FBL	81	11.285085644744113
SGI75460105	36745	FBLIM1	2	0.3049020784107528	FBLIM1	13	1.8111865849589317
SGI75460105	36744	FBLIM1P1	0	0.0	FBLIM1P1	0	0.0
SGI75460105	36743	FBLIM1P2	0	0.0	FBLIM1P2	1	0.1393220449968408
SGI75460105	36742	FBLL1	0	0.0	FBLL1	1	0.1393220449968408
SGI75460105	36741	FBLN1	22	3.3539228625182806	FBLN1	56	7.802034519823088
SGI75460105	36740	FBLN2	15	2.286765588080646	FBLN2	109	15.186102904655655
SGI75460105	36739	FBLN5	8	1.2196083136430111	FBLN5	0	0.0
SGI75460105	36738	FBLN7	7	1.0671572744376348	FBLN7	6	0.8359322699810453
SGI75460105	36737	FBN1	28	4.268629097750539	FBN1	283	39.42813873410597
SGI75460105	36736	FBN2	6	0.9147062352322584	FBN2	0	0.0
SGI75460105	36735	FBN3	0	0.0	FBN3	0	0.0
SGI75460105	36734	FBP1	3	0.4573531176161292	FBP1	0	0.0
SGI75460105	36733	FBP2	3	0.4573531176161292	FBP2	4	0.5572881799873635
SGI75460105	36732	FBP2P1	0	0.0	FBP2P1	4	0.5572881799873635
SGI75460105	36731	FBRS	3	0.4573531176161292	FBRS	6	0.8359322699810453
SGI75460105	36730	FBRSL1	5	0.762255196026882	FBRSL1	0	0.0
SGI75460105	36729	FBXL12	0	0.0	FBXL12	1	0.1393220449968408
SGI75460105	36728	FBXL12P1	0	0.0	FBXL12P1	0	0.0
SGI75460105	36727	FBXL13	0	0.0	FBXL13	0	0.0
SGI75460105	36726	FBXL14	0	0.0	FBXL14	0	0.0
SGI75460105	36725	FBXL15	5	0.762255196026882	FBXL15	5	0.6966102249842043
SGI75460105	36724	FBXL16	4	0.6098041568215056	FBXL16	17	2.3684747649462947
SGI75460105	36723	FBXL17	33	5.030884293777421	FBXL17	22	3.0650849899304995
SGI75460105	36722	FBXL18	0	0.0	FBXL18	317	44.16508826399856
SGI75460105	36721	FBXL19	4	0.6098041568215056	FBXL19	700	97.52543149778862
SGI75460105	36720	FBXL19-AS1	0	0.0	FBXL19-AS1	4	0.5572881799873635
SGI75460105	36719	FBXL2	1	0.1524510392053764	FBXL2	1	0.1393220449968408
SGI75460105	36718	FBXL20	2	0.3049020784107528	FBXL20	35	4.87627157488943
SGI75460105	36717	FBXL21P	0	0.0	FBXL21P	47	6.548136114851521
SGI75460105	36716	FBXL22	0	0.0	FBXL22	0	0.0
SGI75460105	36715	FBXL3	26	3.963727019339786	FBXL3	24	3.343729079924181
SGI75460105	36714	FBXL4	110	16.769614312591404	FBXL4	83	11.563729734737793
SGI75460105	36713	FBXL5	143	21.800498606368823	FBXL5	56	7.802034519823088
SGI75460105	36712	FBXL6	0	0.0	FBXL6	0	0.0
SGI75460105	36711	FBXL7	0	0.0	FBXL7	0	0.0
SGI75460105	36710	FBXL8	0	0.0	FBXL8	0	0.0
SGI75460105	36709	FBXO10	33	5.030884293777421	FBXO10	2	0.2786440899936817
SGI75460105	36708	FBXO11	36	5.488237411393551	FBXO11	5	0.6966102249842043
SGI75460105	36707	FBXO15	0	0.0	FBXO15	0	0.0
SGI75460105	36706	FBXO16	1	0.1524510392053764	FBXO16	336	46.81220711893854
SGI75460105	36705	FBXO17	8	1.2196083136430111	FBXO17	1	0.1393220449968408
SGI75460105	36704	FBXO2	1	0.1524510392053764	FBXO2	5	0.6966102249842043
SGI75460105	36703	FBXO21	31	4.725982215366669	FBXO21	359	50.01661415386587
SGI75460105	36702	FBXO22	0	0.0	FBXO22	0	0.0
SGI75460105	36701	FBXO24	3	0.4573531176161292	FBXO24	0	0.0
SGI75460105	36700	FBXO25	14	2.134314548875269	FBXO25	0	0.0
SGI75460105	36699	FBXO27	0	0.0	FBXO27	0	0.0
SGI75460105	36698	FBXO28	65	9.909317548349463	FBXO28	220	30.650849899304998
SGI75460105	36697	FBXO3	19	2.896569744902152	FBXO3	23	3.2044070349273404
SGI75460105	36696	FBXO3-DT	0	0.0	FBXO3-DT	0	0.0
SGI75460105	36695	FBXO30	80	12.196083136430111	FBXO30	1	0.1393220449968408
SGI75460105	36694	FBXO31	1	0.1524510392053764	FBXO31	14	1.950508629955772
SGI75460105	36693	FBXO32	47	7.165198842652691	FBXO32	391	54.47491959376478
SGI75460105	36692	FBXO33	27	4.116178058545162	FBXO33	108	15.046780859658814
SGI75460105	36691	FBXO34	53	8.07990507788495	FBXO34	54	7.523390429829407
SGI75460105	36690	FBXO36	0	0.0	FBXO36	0	0.0
SGI75460105	36689	FBXO36P1	0	0.0	FBXO36P1	0	0.0
SGI75460105	36688	FBXO38	45	6.860296764241938	FBXO38	46	6.408814069854681
SGI75460105	36687	FBXO38-DT	4	0.6098041568215056	FBXO38-DT	116	16.161357219633544
SGI75460105	36686	FBXO39	0	0.0	FBXO39	2	0.2786440899936817
SGI75460105	36685	FBXO4	20	3.049020784107528	FBXO4	22	3.0650849899304995
SGI75460105	36684	FBXO40	7	1.0671572744376348	FBXO40	105	14.628814724668292
SGI75460105	36683	FBXO41	0	0.0	FBXO41	0	0.0
SGI75460105	36682	FBXO42	0	0.0	FBXO42	0	0.0
SGI75460105	36681	FBXO43	0	0.0	FBXO43	0	0.0
SGI75460105	36680	FBXO44	3	0.4573531176161292	FBXO44	0	0.0
SGI75460105	36679	FBXO45	0	0.0	FBXO45	8	1.114576359974727
SGI75460105	36678	FBXO46	0	0.0	FBXO46	17	2.3684747649462947
SGI75460105	36677	FBXO47	0	0.0	FBXO47	0	0.0
SGI75460105	36676	FBXO48	0	0.0	FBXO48	0	0.0
SGI75460105	36675	FBXO5	21	3.2014718233129043	FBXO5	23	3.2044070349273404
SGI75460105	36674	FBXO6	11	1.6769614312591403	FBXO6	11	1.5325424949652495
SGI75460105	36673	FBXO7	1410	214.95596527958077	FBXO7	1544	215.1132374751223
SGI75460105	36672	FBXO8	0	0.0	FBXO8	0	0.0
SGI75460105	36671	FBXO9	128	19.51373301828818	FBXO9	158	22.01288310950086
SGI75460105	36670	FBXW10	0	0.0	FBXW10	0	0.0
SGI75460105	36669	FBXW10B	7	1.0671572744376348	FBXW10B	126	17.55457766960195
SGI75460105	36668	FBXW11	32	4.878433254572045	FBXW11	22	3.0650849899304995
SGI75460105	36667	FBXW11P1	0	0.0	FBXW11P1	0	0.0
SGI75460105	36666	FBXW12	0	0.0	FBXW12	210	29.257629449336584
SGI75460105	36665	FBXW2	89	13.5681424892785	FBXW2	91	12.678306094712518
SGI75460105	36664	FBXW4	26	3.963727019339786	FBXW4	173	24.10271378445347
SGI75460105	36663	FBXW4P1	0	0.0	FBXW4P1	2	0.2786440899936817
SGI75460105	36662	FBXW5	11	1.6769614312591403	FBXW5	9	1.2538984049715678
SGI75460105	36661	FBXW7	172	26.22157874332474	FBXW7	231	32.18339239427024
SGI75460105	36660	FBXW7-AS1	0	0.0	FBXW7-AS1	0	0.0
SGI75460105	36659	FBXW8	1	0.1524510392053764	FBXW8	4	0.5572881799873635
SGI75460105	36658	FBXW9	0	0.0	FBXW9	0	0.0
SGI75460105	36657	FCAMR	2	0.3049020784107528	FCAMR	0	0.0
SGI75460105	36656	FCAR	0	0.0	FCAR	0	0.0
SGI75460105	36655	FCER1A	0	0.0	FCER1A	0	0.0
SGI75460105	36654	FCER1G	447	68.14561452480325	FCER1G	507	70.63627681339833
SGI75460105	36653	FCER2	5	0.762255196026882	FCER2	0	0.0
SGI75460105	36652	FCF1	94	14.330397685305382	FCF1	81	11.285085644744113
SGI75460105	36651	FCF1P1	0	0.0	FCF1P1	0	0.0
SGI75460105	36650	FCF1P10	0	0.0	FCF1P10	0	0.0
SGI75460105	36649	FCF1P11	0	0.0	FCF1P11	0	0.0
SGI75460105	36648	FCF1P2	35	5.335786372188174	FCF1P2	35	4.87627157488943
SGI75460105	36647	FCF1P3	0	0.0	FCF1P3	0	0.0
SGI75460105	36646	FCF1P4	0	0.0	FCF1P4	0	0.0
SGI75460105	36645	FCF1P5	0	0.0	FCF1P5	0	0.0
SGI75460105	36644	FCF1P6	0	0.0	FCF1P6	1	0.1393220449968408
SGI75460105	36643	FCF1P7	0	0.0	FCF1P7	0	0.0
