		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460068	5310	TAF11L1	0	0.0	TAF11L1	0	0.0
SGI75460068	5309	TAF11L10	2	0.1435883253788991	TAF11L10	0	0.0
SGI75460068	5308	TAF11L11	0	0.0	TAF11L11	0	0.0
SGI75460068	5307	TAF11L12	0	0.0	TAF11L12	0	0.0
SGI75460068	5306	TAF11L13	0	0.0	TAF11L13	0	0.0
SGI75460068	5305	TAF11L14	0	0.0	TAF11L14	0	0.0
SGI75460068	5304	TAF11L2	0	0.0	TAF11L2	0	0.0
SGI75460068	5303	TAF11L3	1	0.0717941626894495	TAF11L3	0	0.0
SGI75460068	5302	TAF11L4	2	0.1435883253788991	TAF11L4	0	0.0
SGI75460068	5301	TAF11L5	2	0.1435883253788991	TAF11L5	0	0.0
SGI75460068	5300	TAF11L6	2	0.1435883253788991	TAF11L6	0	0.0
SGI75460068	5299	TAF11L7	0	0.0	TAF11L7	0	0.0
SGI75460068	5298	TAF11L8	0	0.0	TAF11L8	0	0.0
SGI75460068	5297	TAF11L9	2	0.1435883253788991	TAF11L9	0	0.0
SGI75460068	5296	TAF12	250	17.948540672362384	TAF12	251	22.213794943662364
SGI75460068	5295	TAF12-DT	4	0.2871766507577982	TAF12-DT	4	0.3540047002974082
SGI75460068	5294	TAF13	22	1.5794715791678895	TAF13	30	2.6550352522305616
SGI75460068	5293	TAF13P1	0	0.0	TAF13P1	0	0.0
SGI75460068	5292	TAF13P2	0	0.0	TAF13P2	0	0.0
SGI75460068	5291	TAF15	228	16.369069093194497	TAF15	418	36.99349118107916
SGI75460068	5290	TAF1A	34	2.4410015314412843	TAF1A	0	0.0
SGI75460068	5289	TAF1A-AS1	0	0.0	TAF1A-AS1	0	0.0
SGI75460068	5288	TAF1B	84	6.0307096659137605	TAF1B	61	5.398571679535476
SGI75460068	5287	TAF1C	3	0.2153824880683486	TAF1C	0	0.0
SGI75460068	5286	TAF1D	211	15.148568327473852	TAF1D	210	18.58524676561393
SGI75460068	5285	TAF1L	2	0.1435883253788991	TAF1L	0	0.0
SGI75460068	5284	TAF2	178	12.779360958722018	TAF2	137	12.124660985186232
SGI75460068	5283	TAF3	486	34.891963067072474	TAF3	452	40.00253113360713
SGI75460068	5282	TAF4	0	0.0	TAF4	0	0.0
SGI75460068	5281	TAF4B	99	7.107622106255504	TAF4B	37	3.274543477751026
SGI75460068	5280	TAF5	14	1.0051182776522936	TAF5	13	1.1505152759665769
SGI75460068	5279	TAF5L	80	5.743533015155964	TAF5L	58	5.13306815431242
SGI75460068	5278	TAF5LP1	0	0.0	TAF5LP1	0	0.0
SGI75460068	5277	TAF6	8	0.5743533015155964	TAF6	0	0.0
SGI75460068	5276	TAF6L	0	0.0	TAF6L	1	0.088501175074352
SGI75460068	5275	TAF7	485	34.82016890438303	TAF7	486	43.01157108613509
SGI75460068	5274	TAF7L	9	0.6461474642050459	TAF7L	0	0.0
SGI75460068	5273	TAF8	26	1.866648229925688	TAF8	25	2.212529376858801
SGI75460068	5272	TAF9	86	6.1742979912926605	TAF9	1	0.088501175074352
SGI75460068	5271	TAF9B	266	19.097247275393578	TAF9B	267	23.629813744852
SGI75460068	5270	TAF9BP1	2	0.1435883253788991	TAF9BP1	0	0.0
SGI75460068	5269	TAF9BP2	0	0.0	TAF9BP2	0	0.0
SGI75460068	5268	TAF9P1	0	0.0	TAF9P1	0	0.0
SGI75460068	5267	TAF9P2	0	0.0	TAF9P2	0	0.0
SGI75460068	5266	TAF9P3	22	1.5794715791678895	TAF9P3	22	1.9470258516357453
SGI75460068	5265	TAFA1	0	0.0	TAFA1	0	0.0
SGI75460068	5264	TAFA2	17	1.220500765720642	TAFA2	22	1.9470258516357453
SGI75460068	5263	TAFA3	3	0.2153824880683486	TAFA3	42	3.7170493531227855
SGI75460068	5262	TAFA4	0	0.0	TAFA4	0	0.0
SGI75460068	5261	TAFA5	430	30.871489956463304	TAFA5	490	43.36557578643251
SGI75460068	5260	TAFAZZIN	0	0.0	TAFAZZIN	0	0.0
SGI75460068	5259	TAGAP	280	20.10236555304587	TAGAP	299	26.461851347231264
SGI75460068	5258	TAGLN	58	4.1640614359880725	TAGLN	191	16.90372443920124
SGI75460068	5257	TAGLN2	1628	116.88089685842384	TAGLN2	1667	147.53145884894488
SGI75460068	5256	TAGLN2P1	0	0.0	TAGLN2P1	0	0.0
SGI75460068	5255	TAGLN2P2	0	0.0	TAGLN2P2	0	0.0
SGI75460068	5254	TAGLN3	29	2.0820307179940363	TAGLN3	98	8.673115157286501
SGI75460068	5253	TAL1	485	34.82016890438303	TAL1	484	42.83456873598639
SGI75460068	5252	TAL2	0	0.0	TAL2	0	0.0
SGI75460068	5251	TALAM1	1	0.0717941626894495	TALAM1	0	0.0
SGI75460068	5250	TALDO1	641	46.02005828393715	TALDO1	902	79.82805991706556
SGI75460068	5249	TALDO1P1	0	0.0	TALDO1P1	0	0.0
SGI75460068	5248	TAMALIN	31	2.2256190433729355	TAMALIN	31	2.743536427304913
SGI75460068	5247	TAMALIN-AS1	12	0.8615299522733945	TAMALIN-AS1	2	0.1770023501487041
SGI75460068	5246	TAMM41	22	1.5794715791678895	TAMM41	22	1.9470258516357453
SGI75460068	5245	TANC1	45	3.230737321025229	TANC1	43	3.805550528197138
SGI75460068	5244	TANC2	131	9.40503531231789	TANC2	135	11.947658635037527
SGI75460068	5243	TANGO2	182	13.066537609479816	TANGO2	183	16.195715038606426
SGI75460068	5242	TANGO6	132	9.47682947500734	TANGO6	132	11.68215510981447
SGI75460068	5241	TANK	418	30.00996000418991	TANK	220	19.47025851635745
SGI75460068	5240	TAOK1	534	38.33808287616605	TAOK1	528	46.72862043925788
SGI75460068	5239	TAOK2	53	3.805090622540826	TAOK2	49	4.336557578643251
SGI75460068	5238	TAOK3	751	53.9174161797766	TAOK3	721	63.80934722860784
SGI75460068	5237	TAP1	7	0.5025591388261468	TAP1	44	3.8940517032714905
SGI75460068	5236	TAP2	2	0.1435883253788991	TAP2	0	0.0
SGI75460068	5235	TAPBP	0	0.0	TAPBP	0	0.0
SGI75460068	5234	TAPBPL	0	0.0	TAPBPL	0	0.0
SGI75460068	5233	TAPT1	14	1.0051182776522936	TAPT1	14	1.2390164510409285
SGI75460068	5232	TAPT1-AS1	36	2.5845898568201835	TAPT1-AS1	102	9.027119857583909
SGI75460068	5231	TARBP1	50	3.589708134472477	TARBP1	27	2.389531727007505
SGI75460068	5230	TARBP2	0	0.0	TARBP2	0	0.0
SGI75460068	5229	TARBP2P1	0	0.0	TARBP2P1	0	0.0
SGI75460068	5228	TARDBP	415	29.79457751612156	TARDBP	421	37.25899470630221
SGI75460068	5227	TARDBPP1	0	0.0	TARDBPP1	0	0.0
SGI75460068	5226	TARDBPP2	0	0.0	TARDBPP2	0	0.0
SGI75460068	5225	TARDBPP3	0	0.0	TARDBPP3	0	0.0
SGI75460068	5224	TARID	320	22.97413206062385	TARID	938	83.01410221974223
SGI75460068	5223	TARM1	40	2.871766507577982	TARM1	53	4.690562278940658
SGI75460068	5222	TARP	1	0.0717941626894495	TARP	1	0.088501175074352
SGI75460068	5221	TARS1	506	36.32784632086147	TARS1	462	40.88754288435065
SGI75460068	5220	TARS2	27	1.9384423926151375	TARS2	1	0.088501175074352
SGI75460068	5219	TARS2P1	0	0.0	TARS2P1	0	0.0
SGI75460068	5218	TARS3	85	6.1025038286032105	TARS3	82	7.257096356096868
SGI75460068	5217	TAS1R1	0	0.0	TAS1R1	0	0.0
SGI75460068	5216	TAS1R2	52	3.733296459851376	TAS1R2	33	2.9205387774536176
SGI75460068	5215	TAS1R3	0	0.0	TAS1R3	0	0.0
SGI75460068	5214	TAS2R1	0	0.0	TAS2R1	0	0.0
SGI75460068	5213	TAS2R10	0	0.0	TAS2R10	0	0.0
SGI75460068	5212	TAS2R12P	1	0.0717941626894495	TAS2R12P	0	0.0
SGI75460068	5211	TAS2R13	0	0.0	TAS2R13	0	0.0
SGI75460068	5210	TAS2R14	0	0.0	TAS2R14	0	0.0
SGI75460068	5209	TAS2R15P	0	0.0	TAS2R15P	0	0.0
SGI75460068	5208	TAS2R16	0	0.0	TAS2R16	0	0.0
SGI75460068	5207	TAS2R18P	0	0.0	TAS2R18P	0	0.0
SGI75460068	5206	TAS2R19	0	0.0	TAS2R19	0	0.0
SGI75460068	5205	TAS2R20	0	0.0	TAS2R20	0	0.0
SGI75460068	5204	TAS2R2P	0	0.0	TAS2R2P	0	0.0
SGI75460068	5203	TAS2R3	0	0.0	TAS2R3	0	0.0
SGI75460068	5202	TAS2R30	0	0.0	TAS2R30	0	0.0
SGI75460068	5201	TAS2R31	15	1.0769124403417432	TAS2R31	0	0.0
SGI75460068	5200	TAS2R38	1	0.0717941626894495	TAS2R38	0	0.0
SGI75460068	5199	TAS2R39	0	0.0	TAS2R39	0	0.0
SGI75460068	5198	TAS2R4	0	0.0	TAS2R4	0	0.0
SGI75460068	5197	TAS2R40	0	0.0	TAS2R40	0	0.0
SGI75460068	5196	TAS2R41	0	0.0	TAS2R41	0	0.0
SGI75460068	5195	TAS2R42	0	0.0	TAS2R42	0	0.0
SGI75460068	5194	TAS2R43	0	0.0	TAS2R43	0	0.0
SGI75460068	5193	TAS2R46	0	0.0	TAS2R46	0	0.0
SGI75460068	5192	TAS2R5	0	0.0	TAS2R5	0	0.0
SGI75460068	5191	TAS2R50	0	0.0	TAS2R50	0	0.0
SGI75460068	5190	TAS2R60	0	0.0	TAS2R60	0	0.0
SGI75460068	5189	TAS2R62P	0	0.0	TAS2R62P	0	0.0
SGI75460068	5188	TAS2R63P	0	0.0	TAS2R63P	0	0.0
SGI75460068	5187	TAS2R64P	0	0.0	TAS2R64P	0	0.0
SGI75460068	5186	TAS2R67P	0	0.0	TAS2R67P	0	0.0
SGI75460068	5185	TAS2R6P	0	0.0	TAS2R6P	0	0.0
SGI75460068	5184	TAS2R7	2	0.1435883253788991	TAS2R7	0	0.0
SGI75460068	5183	TAS2R8	1	0.0717941626894495	TAS2R8	0	0.0
SGI75460068	5182	TAS2R9	0	0.0	TAS2R9	0	0.0
SGI75460068	5181	TASL	171	12.276801819895873	TASL	189	16.72672208905254
SGI75460068	5180	TASOR	729	52.33794460060872	TASOR	742	65.66787190516922
SGI75460068	5179	TASOR2	465	33.38428565059404	TASOR2	176	15.576206813085962
SGI75460068	5178	TASP1	55	3.9486789479197246	TASP1	59	5.221569329386771
SGI75460068	5177	TAT	2	0.1435883253788991	TAT	2	0.1770023501487041
SGI75460068	5176	TAT-AS1	5	0.3589708134472477	TAT-AS1	2	0.1770023501487041
SGI75460068	5175	TATDN1	75	5.384562201708715	TATDN1	120	10.620141008922246
SGI75460068	5174	TATDN1P1	0	0.0	TATDN1P1	0	0.0
SGI75460068	5173	TATDN2	29	2.0820307179940363	TATDN2	259	22.92180434425718
SGI75460068	5172	TATDN2P1	0	0.0	TATDN2P1	0	0.0
SGI75460068	5171	TATDN2P2	0	0.0	TATDN2P2	0	0.0
SGI75460068	5170	TATDN2P3	0	0.0	TATDN2P3	0	0.0
SGI75460068	5169	TATDN3	82	5.887121340534862	TATDN3	53	4.690562278940658
SGI75460068	5168	TAX1BP1	1316	94.4811180993156	TAX1BP1	1343	118.8570781248548
SGI75460068	5167	TAX1BP3	0	0.0	TAX1BP3	0	0.0
SGI75460068	5166	TBATA	0	0.0	TBATA	0	0.0
SGI75460068	5165	TBC1D1	680	48.82003062882568	TBC1D1	614	54.33972149565216
SGI75460068	5164	TBC1D10A	34	2.4410015314412843	TBC1D10A	67	5.929578729981587
SGI75460068	5163	TBC1D10B	48	3.446119809093578	TBC1D10B	73	6.460585780427699
SGI75460068	5162	TBC1D10C	52	3.733296459851376	TBC1D10C	27	2.389531727007505
SGI75460068	5161	TBC1D12	19	1.3640890910995414	TBC1D12	3	0.2655035252230561
SGI75460068	5160	TBC1D13	35	2.512795694130734	TBC1D13	0	0.0
SGI75460068	5159	TBC1D14	268	19.24083560077248	TBC1D14	108	9.55812690803002
SGI75460068	5158	TBC1D15	225	16.153686605126147	TBC1D15	245	21.68278789321625
SGI75460068	5157	TBC1D16	4	0.2871766507577982	TBC1D16	0	0.0
SGI75460068	5156	TBC1D17	17	1.220500765720642	TBC1D17	5	0.4425058753717602
SGI75460068	5155	TBC1D19	12	0.8615299522733945	TBC1D19	2	0.1770023501487041
SGI75460068	5154	TBC1D2	86	6.1742979912926605	TBC1D2	40	3.540047002974082
SGI75460068	5153	TBC1D20	196	14.07165588713211	TBC1D20	182	16.107213863532074
SGI75460068	5152	TBC1D21	0	0.0	TBC1D21	0	0.0
SGI75460068	5151	TBC1D22A	116	8.328122871976145	TBC1D22A	31	2.743536427304913
SGI75460068	5150	TBC1D22A-AS1	0	0.0	TBC1D22A-AS1	0	0.0
SGI75460068	5149	TBC1D22B	149	10.697330240727982	TBC1D22B	128	11.328150409517065
SGI75460068	5148	TBC1D23	185	13.281920097548165	TBC1D23	138	12.213162160260582
SGI75460068	5147	TBC1D24	0	0.0	TBC1D24	0	0.0
SGI75460068	5146	TBC1D25	29	2.0820307179940363	TBC1D25	23	2.0355270267100973
SGI75460068	5145	TBC1D26	1	0.0717941626894495	TBC1D26	1	0.088501175074352
SGI75460068	5144	TBC1D27P	0	0.0	TBC1D27P	0	0.0
SGI75460068	5143	TBC1D28	0	0.0	TBC1D28	0	0.0
SGI75460068	5142	TBC1D29P	0	0.0	TBC1D29P	0	0.0
SGI75460068	5141	TBC1D2B	102	7.323004594323853	TBC1D2B	79	6.991592830873811
SGI75460068	5140	TBC1D3	2	0.1435883253788991	TBC1D3	0	0.0
SGI75460068	5139	TBC1D30	34	2.4410015314412843	TBC1D30	0	0.0
SGI75460068	5138	TBC1D31	526	37.76372957465046	TBC1D31	535	47.34812866477834
SGI75460068	5137	TBC1D32	43	3.0871489956463303	TBC1D32	22	1.9470258516357453
SGI75460068	5136	TBC1D3B	0	0.0	TBC1D3B	0	0.0
SGI75460068	5135	TBC1D3C	0	0.0	TBC1D3C	0	0.0
SGI75460068	5134	TBC1D3D	0	0.0	TBC1D3D	0	0.0
SGI75460068	5133	TBC1D3E	0	0.0	TBC1D3E	0	0.0
SGI75460068	5132	TBC1D3F	1	0.0717941626894495	TBC1D3F	0	0.0
SGI75460068	5131	TBC1D3G	0	0.0	TBC1D3G	0	0.0
SGI75460068	5130	TBC1D3H	0	0.0	TBC1D3H	0	0.0
SGI75460068	5129	TBC1D3I	0	0.0	TBC1D3I	0	0.0
SGI75460068	5128	TBC1D3JP	4	0.2871766507577982	TBC1D3JP	0	0.0
SGI75460068	5127	TBC1D3K	0	0.0	TBC1D3K	0	0.0
SGI75460068	5126	TBC1D3L	0	0.0	TBC1D3L	0	0.0
SGI75460068	5125	TBC1D3P1	1	0.0717941626894495	TBC1D3P1	1	0.088501175074352
SGI75460068	5124	TBC1D3P1-DHX40P1	12	0.8615299522733945	TBC1D3P1-DHX40P1	15	1.3275176261152808
SGI75460068	5123	TBC1D3P2	1	0.0717941626894495	TBC1D3P2	2	0.1770023501487041
SGI75460068	5122	TBC1D3P3	14	1.0051182776522936	TBC1D3P3	14	1.2390164510409285
SGI75460068	5121	TBC1D3P4	0	0.0	TBC1D3P4	0	0.0
SGI75460068	5120	TBC1D3P5	59	4.235855598677523	TBC1D3P5	59	5.221569329386771
SGI75460068	5119	TBC1D3P7	0	0.0	TBC1D3P7	0	0.0
SGI75460068	5118	TBC1D4	61	4.379443924056422	TBC1D4	53	4.690562278940658
SGI75460068	5117	TBC1D5	377	27.06639933392248	TBC1D5	282	24.95733137096728
SGI75460068	5116	TBC1D7	5	0.3589708134472477	TBC1D7	3	0.2655035252230561
SGI75460068	5115	TBC1D7-LOC100130357	71	5.097385550950917	TBC1D7-LOC100130357	50	4.425058753717603
SGI75460068	5114	TBC1D8	337	24.194632826344492	TBC1D8	541	47.87913571522446
SGI75460068	5113	TBC1D8-AS1	0	0.0	TBC1D8-AS1	1	0.088501175074352
SGI75460068	5112	TBC1D8B	5	0.3589708134472477	TBC1D8B	0	0.0
SGI75460068	5111	TBC1D9	171	12.276801819895873	TBC1D9	151	13.36367743622716
SGI75460068	5110	TBC1D9B	61	4.379443924056422	TBC1D9B	31	2.743536427304913
SGI75460068	5109	TBCA	475	34.10222727748853	TBCA	507	44.87009576269649
SGI75460068	5108	TBCAP1	12	0.8615299522733945	TBCAP1	8	0.7080094005948164
SGI75460068	5107	TBCAP2	0	0.0	TBCAP2	1	0.088501175074352
SGI75460068	5106	TBCAP3	0	0.0	TBCAP3	0	0.0
SGI75460068	5105	TBCB	111	7.969152058528899	TBCB	97	8.584613982212149
SGI75460068	5104	TBCC	7	0.5025591388261468	TBCC	7	0.6195082255204643
SGI75460068	5103	TBCCD1	72	5.169179713640367	TBCCD1	83	7.34559753117122
SGI75460068	5102	TBCD	61	4.379443924056422	TBCD	40	3.540047002974082
SGI75460068	5101	TBCE	71	5.097385550950917	TBCE	24	2.124028201784449
SGI75460068	5100	TBCEL	67	4.810208900193119	TBCEL	201	17.788736189944764
SGI75460068	5099	TBCEL-TECTA	295	21.17927799338761	TBCEL-TECTA	133	11.770656284888824
SGI75460068	5098	TBCK	177	12.70756679603257	TBCK	74	6.549086955502052
SGI75460068	5097	TBILA	0	0.0	TBILA	0	0.0
SGI75460068	5096	TBK1	230	16.512657418573394	TBK1	217	19.204754991134397
SGI75460068	5095	TBKBP1	10	0.7179416268944955	TBKBP1	0	0.0
SGI75460068	5094	TBL1X	64	4.594826412124771	TBL1X	207	18.319743240390878
SGI75460068	5093	TBL1XR1	840	60.30709665913761	TBL1XR1	817	72.30546003574563
SGI75460068	5092	TBL1XR1-AS1	3	0.2153824880683486	TBL1XR1-AS1	16	1.4160188011896329
SGI75460068	5091	TBL1Y	0	0.0	TBL1Y	1	0.088501175074352
SGI75460068	5090	TBL1YP1	8	0.5743533015155964	TBL1YP1	9	0.7965105756691685
SGI75460068	5089	TBL2	6	0.4307649761366972	TBL2	0	0.0
SGI75460068	5088	TBL3	0	0.0	TBL3	0	0.0
SGI75460068	5087	TBP	179	12.851155121411468	TBP	258	22.83330316918283
SGI75460068	5086	TBPL1	200	14.358832537889908	TBPL1	202	17.877237365019116
SGI75460068	5085	TBPL2	8	0.5743533015155964	TBPL2	18	1.593021151338337
SGI75460068	5084	TBR1	2	0.1435883253788991	TBR1	4	0.3540047002974082
SGI75460068	5083	TBRG1	62	4.451238086745871	TBRG1	0	0.0
SGI75460068	5082	TBRG4	19	1.3640890910995414	TBRG4	20	1.770023501487041
SGI75460068	5081	TBX1	2	0.1435883253788991	TBX1	0	0.0
SGI75460068	5080	TBX10	0	0.0	TBX10	0	0.0
SGI75460068	5079	TBX15	23	1.651265741857339	TBX15	0	0.0
SGI75460068	5078	TBX18	79	5.671738852466514	TBX18	86	7.611101056394276
SGI75460068	5077	TBX18-AS1	9	0.6461474642050459	TBX18-AS1	12	1.0620141008922246
SGI75460068	5076	TBX19	105	7.538387082392202	TBX19	122	10.797143359070953
SGI75460068	5075	TBX2	33	2.3692073687518347	TBX2	27	2.389531727007505
SGI75460068	5074	TBX2-AS1	1	0.0717941626894495	TBX2-AS1	9	0.7965105756691685
SGI75460068	5073	TBX20	0	0.0	TBX20	0	0.0
SGI75460068	5072	TBX21	227	16.297274930505043	TBX21	330	29.205387774536177
SGI75460068	5071	TBX22	1	0.0717941626894495	TBX22	2	0.1770023501487041
SGI75460068	5070	TBX3	51	3.661502297161927	TBX3	52	4.602061103866307
SGI75460068	5069	TBX4	0	0.0	TBX4	0	0.0
SGI75460068	5068	TBX5	0	0.0	TBX5	0	0.0
SGI75460068	5067	TBX5-AS1	1	0.0717941626894495	TBX5-AS1	0	0.0
SGI75460068	5066	TBX6	0	0.0	TBX6	0	0.0
SGI75460068	5065	TBXA2R	0	0.0	TBXA2R	0	0.0
SGI75460068	5064	TBXAS1	66	4.738414737503669	TBXAS1	47	4.159555228494547
SGI75460068	5063	TBXT	0	0.0	TBXT	0	0.0
SGI75460068	5062	TC2N	96	6.892239618187156	TC2N	132	11.68215510981447
SGI75460068	5061	TCAF1	0	0.0	TCAF1	37	3.274543477751026
SGI75460068	5060	TCAF1P1	20	1.435883253788991	TCAF1P1	0	0.0
SGI75460068	5059	TCAF2	0	0.0	TCAF2	0	0.0
SGI75460068	5058	TCAF2C	0	0.0	TCAF2C	0	0.0
SGI75460068	5057	TCAF2P1	0	0.0	TCAF2P1	0	0.0
SGI75460068	5056	TCAIM	84	6.0307096659137605	TCAIM	88	7.788103406542981
SGI75460068	5055	TCAM1P	1	0.0717941626894495	TCAM1P	1	0.088501175074352
SGI75460068	5054	TCAP	0	0.0	TCAP	0	0.0
SGI75460068	5053	TCEA1	577	41.42523187181239	TCEA1	863	76.37651408916582
SGI75460068	5052	TCEA1P1	0	0.0	TCEA1P1	0	0.0
SGI75460068	5051	TCEA1P2	589	42.28676182408578	TCEA1P2	84	7.434098706245573
SGI75460068	5050	TCEA1P3	0	0.0	TCEA1P3	1	0.088501175074352
SGI75460068	5049	TCEA1P4	0	0.0	TCEA1P4	0	0.0
SGI75460068	5048	TCEA2	0	0.0	TCEA2	0	0.0
SGI75460068	5047	TCEA3	0	0.0	TCEA3	19	1.6815223264126888
SGI75460068	5046	TCEAL1	45	3.230737321025229	TCEAL1	45	3.982552878345842
SGI75460068	5045	TCEAL2	4	0.2871766507577982	TCEAL2	0	0.0
SGI75460068	5044	TCEAL3	146	10.481947752659632	TCEAL3	147	13.009672735929753
SGI75460068	5043	TCEAL4	178	12.779360958722018	TCEAL4	179	15.841710338309015
SGI75460068	5042	TCEAL4P1	0	0.0	TCEAL4P1	0	0.0
SGI75460068	5041	TCEAL5	2	0.1435883253788991	TCEAL5	0	0.0
SGI75460068	5040	TCEAL6	0	0.0	TCEAL6	0	0.0
SGI75460068	5039	TCEAL7	0	0.0	TCEAL7	0	0.0
SGI75460068	5038	TCEAL8	106	7.610181245081652	TCEAL8	104	9.204122207732611
SGI75460068	5037	TCEAL9	22	1.5794715791678895	TCEAL9	22	1.9470258516357453
SGI75460068	5036	TCEANC	2	0.1435883253788991	TCEANC	3	0.2655035252230561
SGI75460068	5035	TCEANC2	131	9.40503531231789	TCEANC2	127	11.23964923444271
SGI75460068	5034	TCERG1	277	19.88698306497752	TCERG1	288	25.488338421413392
SGI75460068	5033	TCERG1L	0	0.0	TCERG1L	0	0.0
SGI75460068	5032	TCERG1L-AS1	0	0.0	TCERG1L-AS1	0	0.0
SGI75460068	5031	TCERG1P1	0	0.0	TCERG1P1	0	0.0
SGI75460068	5030	TCERG1P2	0	0.0	TCERG1P2	0	0.0
SGI75460068	5029	TCF12	363	26.061281056270182	TCF12	388	34.3384559288486
SGI75460068	5028	TCF15	1	0.0717941626894495	TCF15	24	2.124028201784449
SGI75460068	5027	TCF19	0	0.0	TCF19	0	0.0
SGI75460068	5026	TCF20	20	1.435883253788991	TCF20	0	0.0
SGI75460068	5025	TCF21	2	0.1435883253788991	TCF21	1	0.088501175074352
SGI75460068	5024	TCF23	0	0.0	TCF23	0	0.0
SGI75460068	5023	TCF24	26	1.866648229925688	TCF24	21	1.8585246765613928
SGI75460068	5022	TCF25	233	16.728039906641744	TCF25	222	19.647260866506155
SGI75460068	5021	TCF3	262	18.81007062463578	TCF3	281	24.86883019589293
SGI75460068	5020	TCF3P1	0	0.0	TCF3P1	2	0.1770023501487041
SGI75460068	5019	TCF4	517	37.11758211044541	TCF4	562	49.73766039178585
SGI75460068	5018	TCF4-AS1	11	0.7897357895839449	TCF4-AS1	0	0.0
SGI75460068	5017	TCF7	229	16.440863255883944	TCF7	200	17.70023501487041
SGI75460068	5016	TCF7L1	12	0.8615299522733945	TCF7L1	0	0.0
SGI75460068	5015	TCF7L1-IT1	0	0.0	TCF7L1-IT1	0	0.0
SGI75460068	5014	TCF7L2	594	42.64573263753303	TCF7L2	235	20.79777614247273
SGI75460068	5013	TCFL5	91	6.533268804739908	TCFL5	57	5.044566979238067
SGI75460068	5012	TCHH	0	0.0	TCHH	1	0.088501175074352
SGI75460068	5011	TCHHL1	0	0.0	TCHHL1	1	0.088501175074352
SGI75460068	5010	TCHP	16	1.1487066030311928	TCHP	17	1.5045199762639847
SGI75460068	5009	TCIM	229	16.440863255883944	TCIM	236	20.886277317547083
SGI75460068	5008	TCIRG1	88	6.317886316671559	TCIRG1	82	7.257096356096868
SGI75460068	5007	TCL1A	184	13.210125934858716	TCL1A	185	16.372717388755127
SGI75460068	5006	TCL1B	0	0.0	TCL1B	3	0.2655035252230561
SGI75460068	5005	TCL6	30	2.1538248806834863	TCL6	28	2.478032902081857
SGI75460068	5004	TCN1	0	0.0	TCN1	32	2.8320376023792657
SGI75460068	5003	TCN2	4	0.2871766507577982	TCN2	1	0.088501175074352
SGI75460068	5002	TCOF1	85	6.1025038286032105	TCOF1	82	7.257096356096868
SGI75460068	5001	TCP1	924	66.33780632505137	TCP1	989	87.52766214853418
SGI75460068	5000	TCP10L	1	0.0717941626894495	TCP10L	36	3.186042302676674
SGI75460068	4999	TCP10L3	0	0.0	TCP10L3	0	0.0
SGI75460068	4998	TCP11	0	0.0	TCP11	0	0.0
SGI75460068	4997	TCP11L1	65	4.66662057481422	TCP11L1	0	0.0
SGI75460068	4996	TCP11L2	977	70.1428969475922	TCP11L2	980	86.73115157286502
SGI75460068	4995	TCP11X1	0	0.0	TCP11X1	0	0.0
SGI75460068	4994	TCP11X2	0	0.0	TCP11X2	0	0.0
SGI75460068	4993	TCP11X3P	0	0.0	TCP11X3P	0	0.0
SGI75460068	4992	TCP1P1	0	0.0	TCP1P1	1	0.088501175074352
SGI75460068	4991	TCP1P2	11	0.7897357895839449	TCP1P2	11	0.9735129258178726
SGI75460068	4990	TCP1P3	0	0.0	TCP1P3	0	0.0
SGI75460068	4989	TCTA	167	11.989625169138073	TCTA	165	14.602693887268089
SGI75460068	4988	TCTE1	3	0.2153824880683486	TCTE1	5	0.4425058753717602
SGI75460068	4987	TCTN1	0	0.0	TCTN1	0	0.0
SGI75460068	4986	TCTN2	0	0.0	TCTN2	0	0.0
SGI75460068	4985	TCTN3	14	1.0051182776522936	TCTN3	14	1.2390164510409285
SGI75460068	4984	TDG	70	5.025591388261468	TDG	52	4.602061103866307
SGI75460068	4983	TDGF1	48	3.446119809093578	TDGF1	49	4.336557578643251
SGI75460068	4982	TDGF1P1	0	0.0	TDGF1P1	0	0.0
SGI75460068	4981	TDGF1P2	0	0.0	TDGF1P2	0	0.0
SGI75460068	4980	TDGF1P3	0	0.0	TDGF1P3	0	0.0
SGI75460068	4979	TDGF1P4	0	0.0	TDGF1P4	0	0.0
SGI75460068	4978	TDGF1P5	0	0.0	TDGF1P5	1	0.088501175074352
SGI75460068	4977	TDGF1P6	0	0.0	TDGF1P6	0	0.0
SGI75460068	4976	TDGF1P7	0	0.0	TDGF1P7	0	0.0
SGI75460068	4975	TDGP1	8	0.5743533015155964	TDGP1	0	0.0
SGI75460068	4974	TDH	15	1.0769124403417432	TDH	3	0.2655035252230561
SGI75460068	4973	TDH-AS1	0	0.0	TDH-AS1	0	0.0
SGI75460068	4972	TDO2	10	0.7179416268944955	TDO2	5	0.4425058753717602
SGI75460068	4971	TDP1	63	4.523032249435321	TDP1	0	0.0
SGI75460068	4970	TDP2	305	21.897219620282108	TDP2	466	41.24154758464805
SGI75460068	4969	TDRD1	0	0.0	TDRD1	0	0.0
SGI75460068	4968	TDRD10	0	0.0	TDRD10	0	0.0
SGI75460068	4967	TDRD12	0	0.0	TDRD12	0	0.0
SGI75460068	4966	TDRD15	0	0.0	TDRD15	0	0.0
SGI75460068	4965	TDRD3	249	17.876746509672934	TDRD3	205	18.14274089024217
