		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460104	17005	PLXNA4	0	0.0	PLXNA4	2	0.1126667192820245
SGI75460104	17004	PLXNB1	5	0.2193103173003601	PLXNB1	0	0.0
SGI75460104	17003	PLXNB2	84	3.6844133306460503	PLXNB2	71	3.9996685345118728
SGI75460104	17002	PLXNB3	7	0.3070344442205042	PLXNB3	5	0.2816667982050614
SGI75460104	17001	PLXNC1	266	11.667308880379162	PLXNC1	257	14.477673427740156
SGI75460104	17000	PLXND1	55	2.412413490303962	PLXND1	0	0.0
SGI75460104	16999	PM20D1	1	0.043862063460072	PM20D1	2	0.1126667192820245
SGI75460104	16998	PM20D2	26	1.1404136499618729	PM20D2	24	1.3520006313842947
SGI75460104	16997	PMAIP1	102	4.473930472927348	PMAIP1	95	5.351669165896167
SGI75460104	16996	PMCH	0	0.0	PMCH	0	0.0
SGI75460104	16995	PMCHL1	3	0.1315861903802161	PMCHL1	3	0.1690000789230368
SGI75460104	16994	PMCHL2	0	0.0	PMCHL2	0	0.0
SGI75460104	16993	PMEL	0	0.0	PMEL	11	0.6196669560511351
SGI75460104	16992	PMEPA1	70	3.0703444422050423	PMEPA1	78	4.394002051998958
SGI75460104	16991	PMF1	14	0.6140688884410085	PMF1	18	1.014000473538221
SGI75460104	16990	PMF1-BGLAP	6	0.2631723807604322	PMF1-BGLAP	6	0.3380001578460737
SGI75460104	16989	PMFBP1	2	0.087724126920144	PMFBP1	0	0.0
SGI75460104	16988	PMIS2	0	0.0	PMIS2	0	0.0
SGI75460104	16987	PML	33	1.447448094182377	PML	88	4.957335648409081
SGI75460104	16986	PMM1	8	0.3508965076805763	PMM1	8	0.4506668771280983
SGI75460104	16985	PMM2	41	1.7983446018629534	PMM2	24	1.3520006313842947
SGI75460104	16984	PMM2P1	0	0.0	PMM2P1	0	0.0
SGI75460104	16983	PMM2P2	0	0.0	PMM2P2	0	0.0
SGI75460104	16982	PMP2	0	0.0	PMP2	0	0.0
SGI75460104	16981	PMP22	6	0.2631723807604322	PMP22	0	0.0
SGI75460104	16980	PMPCA	17	0.7456550788212246	PMPCA	11	0.6196669560511351
SGI75460104	16979	PMPCAP1	0	0.0	PMPCAP1	0	0.0
SGI75460104	16978	PMPCB	268	11.755033007299303	PMPCB	286	16.111340857329512
SGI75460104	16977	PMS1	94	4.123033965246772	PMS1	94	5.295335806255155
SGI75460104	16976	PMS2	20	0.8772412692014406	PMS2	21	1.183000552461258
SGI75460104	16975	PMS2CL	40	1.7544825384028813	PMS2CL	35	1.97166758743543
SGI75460104	16974	PMS2P1	63	2.763309997984538	PMS2P1	62	3.4926682977427617
SGI75460104	16973	PMS2P10	3	0.1315861903802161	PMS2P10	0	0.0
SGI75460104	16972	PMS2P11	0	0.0	PMS2P11	1	0.0563333596410122
SGI75460104	16971	PMS2P12	0	0.0	PMS2P12	0	0.0
SGI75460104	16970	PMS2P13	2	0.087724126920144	PMS2P13	0	0.0
SGI75460104	16969	PMS2P2	18	0.7895171422812967	PMS2P2	0	0.0
SGI75460104	16968	PMS2P3	53	2.324689363383818	PMS2P3	47	2.6476679031275774
SGI75460104	16967	PMS2P4	18	0.7895171422812967	PMS2P4	16	0.9013337542561966
SGI75460104	16966	PMS2P5	3	0.1315861903802161	PMS2P5	9	0.5070002367691105
SGI75460104	16965	PMS2P6	2	0.087724126920144	PMS2P6	0	0.0
SGI75460104	16964	PMS2P7	11	0.4824826980607923	PMS2P7	11	0.6196669560511351
SGI75460104	16963	PMS2P8	2	0.087724126920144	PMS2P8	0	0.0
SGI75460104	16962	PMS2P9	12	0.5263447615208644	PMS2P9	18	1.014000473538221
SGI75460104	16961	PMVK	28	1.228137776882017	PMVK	233	13.125672796355865
SGI75460104	16960	PNCK	0	0.0	PNCK	0	0.0
SGI75460104	16959	PNISR	421	18.46592871669033	PNISR	449	25.29367847881452
SGI75460104	16958	PNISR-AS1	19	0.8333792057413687	PNISR-AS1	26	1.4646673506663197
SGI75460104	16957	PNKD	114	5.000275234448211	PNKD	78	4.394002051998958
SGI75460104	16956	PNKDP1	0	0.0	PNKDP1	0	0.0
SGI75460104	16955	PNKP	70	3.0703444422050423	PNKP	74	4.168668613434909
SGI75460104	16954	PNKY	0	0.0	PNKY	0	0.0
SGI75460104	16953	PNLDC1	0	0.0	PNLDC1	0	0.0
SGI75460104	16952	PNLIP	0	0.0	PNLIP	3	0.1690000789230368
SGI75460104	16951	PNLIPP1	0	0.0	PNLIPP1	2	0.1126667192820245
SGI75460104	16950	PNLIPRP1	0	0.0	PNLIPRP1	0	0.0
SGI75460104	16949	PNLIPRP2	3	0.1315861903802161	PNLIPRP2	0	0.0
SGI75460104	16948	PNLIPRP3	0	0.0	PNLIPRP3	0	0.0
SGI75460104	16947	PNMA1	152	6.66703364593095	PNMA1	153	8.61900402507488
SGI75460104	16946	PNMA2	3	0.1315861903802161	PNMA2	8	0.4506668771280983
SGI75460104	16945	PNMA3	0	0.0	PNMA3	0	0.0
SGI75460104	16944	PNMA5	0	0.0	PNMA5	0	0.0
SGI75460104	16943	PNMA6A	0	0.0	PNMA6A	0	0.0
SGI75460104	16942	PNMA6B	0	0.0	PNMA6B	0	0.0
SGI75460104	16941	PNMA6E	0	0.0	PNMA6E	0	0.0
SGI75460104	16940	PNMA6F	0	0.0	PNMA6F	0	0.0
SGI75460104	16939	PNMA8A	0	0.0	PNMA8A	0	0.0
SGI75460104	16938	PNMA8B	1	0.043862063460072	PNMA8B	2	0.1126667192820245
SGI75460104	16937	PNMA8C	0	0.0	PNMA8C	0	0.0
SGI75460104	16936	PNMT	0	0.0	PNMT	0	0.0
SGI75460104	16935	PNN	472	20.702893953154	PNN	481	27.09634598732691
SGI75460104	16934	PNO1	29	1.271999840342089	PNO1	42	2.366001104922516
SGI75460104	16933	PNOC	21	0.9211033326615128	PNOC	21	1.183000552461258
SGI75460104	16932	PNP	201	8.81627475547448	PNP	87	4.901002288768069
SGI75460104	16931	PNPLA1	0	0.0	PNPLA1	0	0.0
SGI75460104	16930	PNPLA10P	0	0.0	PNPLA10P	0	0.0
SGI75460104	16929	PNPLA2	260	11.40413649961873	PNPLA2	283	15.94234077840648
SGI75460104	16928	PNPLA3	0	0.0	PNPLA3	3	0.1690000789230368
SGI75460104	16927	PNPLA4	63	2.763309997984538	PNPLA4	56	3.154668139896688
SGI75460104	16926	PNPLA4P1	0	0.0	PNPLA4P1	0	0.0
SGI75460104	16925	PNPLA5	0	0.0	PNPLA5	0	0.0
SGI75460104	16924	PNPLA6	238	10.439171103497143	PNPLA6	271	15.266340462714329
SGI75460104	16923	PNPLA7	6	0.2631723807604322	PNPLA7	0	0.0
SGI75460104	16922	PNPLA8	270	11.842757134219449	PNPLA8	274	15.435340541637366
SGI75460104	16921	PNPO	40	1.7544825384028813	PNPO	44	2.4786678242045403
SGI75460104	16920	PNPP1	3	0.1315861903802161	PNPP1	3	0.1690000789230368
SGI75460104	16919	PNPT1	75	3.289654759505402	PNPT1	74	4.168668613434909
SGI75460104	16918	PNPT1P1	0	0.0	PNPT1P1	0	0.0
SGI75460104	16917	PNPT1P2	0	0.0	PNPT1P2	0	0.0
SGI75460104	16916	PNRC1	2235	98.031711833261	PNRC1	2309	130.07372741109737
SGI75460104	16915	PNRC2	783	34.3439956892364	PNRC2	620	34.92668297742762
SGI75460104	16914	PNRC2P1	8	0.3508965076805763	PNRC2P1	2	0.1126667192820245
SGI75460104	16913	POC1A	0	0.0	POC1A	0	0.0
SGI75460104	16912	POC1B	757	33.20358203927453	POC1B	775	43.65835372178452
SGI75460104	16911	POC1B-AS1	8	0.3508965076805763	POC1B-AS1	8	0.4506668771280983
SGI75460104	16910	POC1B-GALNT4	68	2.9826203152848985	POC1B-GALNT4	50	2.8166679820506144
SGI75460104	16909	POC5	69	3.0264823787449706	POC5	67	3.7743350959478232
SGI75460104	16908	PODN	0	0.0	PODN	0	0.0
SGI75460104	16907	PODNL1	0	0.0	PODNL1	0	0.0
SGI75460104	16906	PODXL	19	0.8333792057413687	PODXL	26	1.4646673506663197
SGI75460104	16905	PODXL2	2	0.087724126920144	PODXL2	6	0.3380001578460737
SGI75460104	16904	POF1B	33	1.447448094182377	POF1B	21	1.183000552461258
SGI75460104	16903	POFUT1	37	1.6228963480226657	POFUT1	43	2.4223344645635283
SGI75460104	16902	POFUT2	43	1.8860687287830973	POFUT2	44	2.4786678242045403
SGI75460104	16901	POGK	185	8.114481740113327	POGK	192	10.816005051074358
SGI75460104	16900	POGLUT1	11	0.4824826980607923	POGLUT1	6	0.3380001578460737
SGI75460104	16899	POGLUT2	0	0.0	POGLUT2	0	0.0
SGI75460104	16898	POGLUT2P1	0	0.0	POGLUT2P1	0	0.0
SGI75460104	16897	POGLUT3	38	1.6667584114827374	POGLUT3	31	1.7463341488713808
SGI75460104	16896	POGZ	251	11.00937792847808	POGZ	243	13.689006392765984
SGI75460104	16895	POLA1	117	5.131861424828427	POLA1	105	5.91500276230629
SGI75460104	16894	POLA2	2	0.087724126920144	POLA2	0	0.0
SGI75460104	16893	POLB	84	3.6844133306460503	POLB	89	5.013669008050094
SGI75460104	16892	POLD1	8	0.3508965076805763	POLD1	0	0.0
SGI75460104	16891	POLD2	28	1.228137776882017	POLD2	24	1.3520006313842947
SGI75460104	16890	POLD2P1	0	0.0	POLD2P1	1	0.0563333596410122
SGI75460104	16889	POLD3	56	2.456275553764034	POLD3	55	3.0983347802556755
SGI75460104	16888	POLD4	187	8.20220586703347	POLD4	72	4.056001894152884
SGI75460104	16887	POLDIP2	43	1.8860687287830973	POLDIP2	57	3.2110014995377
SGI75460104	16886	POLDIP3	128	5.614344122889221	POLDIP3	103	5.802336043024265
SGI75460104	16885	POLE	36	1.579034284562593	POLE	14	0.788667034974172
SGI75460104	16884	POLE2	98	4.29848221908706	POLE2	110	6.196669560511351
SGI75460104	16883	POLE3	214	9.386481580455415	POLE3	218	12.28067240174068
SGI75460104	16882	POLE4	97	4.254620155626988	POLE4	108	6.084002841229327
SGI75460104	16881	POLG	63	2.763309997984538	POLG	48	2.704001262768589
SGI75460104	16880	POLG2	9	0.3947585711406483	POLG2	6	0.3380001578460737
SGI75460104	16879	POLH	81	3.5528271402658347	POLH	104	5.858669402665278
SGI75460104	16878	POLHP1	0	0.0	POLHP1	0	0.0
SGI75460104	16877	POLI	104	4.561654599847492	POLI	108	6.084002841229327
SGI75460104	16876	POLK	222	9.73737808813599	POLK	227	12.787672638509788
SGI75460104	16875	POLL	145	6.359999201710445	POLL	140	7.88667034974172
SGI75460104	16874	POLM	38	1.6667584114827374	POLM	43	2.4223344645635283
SGI75460104	16873	POLN	32	1.4035860307223051	POLN	58	3.2673348591787126
SGI75460104	16872	POLQ	22	0.9649653961215848	POLQ	43	2.4223344645635283
SGI75460104	16871	POLR1A	72	3.158068569125186	POLR1A	89	5.013669008050094
SGI75460104	16870	POLR1B	28	1.228137776882017	POLR1B	70	3.94333517487086
SGI75460104	16869	POLR1C	9	0.3947585711406483	POLR1C	3	0.1690000789230368
SGI75460104	16868	POLR1D	502	22.01875585695616	POLR1D	509	28.673680057275256
SGI75460104	16867	POLR1E	49	2.1492411095435298	POLR1E	40	2.2533343856404917
SGI75460104	16866	POLR1F	99	4.342344282547131	POLR1F	101	5.689669323742241
SGI75460104	16865	POLR1G	9	0.3947585711406483	POLR1G	31	1.7463341488713808
SGI75460104	16864	POLR1H	0	0.0	POLR1H	14	0.788667034974172
SGI75460104	16863	POLR2A	245	10.746205547717649	POLR2A	255	14.365006708458132
SGI75460104	16862	POLR2B	230	10.088274595816568	POLR2B	303	17.06900797122672
SGI75460104	16861	POLR2C	73	3.201930632585259	POLR2C	74	4.168668613434909
SGI75460104	16860	POLR2CP1	0	0.0	POLR2CP1	1	0.0563333596410122
SGI75460104	16859	POLR2D	99	4.342344282547131	POLR2D	73	4.112335253793897
SGI75460104	16858	POLR2DP1	0	0.0	POLR2DP1	0	0.0
SGI75460104	16857	POLR2DP2	0	0.0	POLR2DP2	0	0.0
SGI75460104	16856	POLR2E	109	4.780964917147852	POLR2E	122	6.872669876203498
SGI75460104	16855	POLR2F	49	2.1492411095435298	POLR2F	51	2.8730013416916265
SGI75460104	16854	POLR2G	122	5.351171742128788	POLR2G	126	7.098003314767547
SGI75460104	16853	POLR2H	13	0.5702068249809364	POLR2H	14	0.788667034974172
SGI75460104	16852	POLR2I	25	1.096551586501801	POLR2I	30	1.6900007892303686
SGI75460104	16851	POLR2J	258	11.316412372698585	POLR2J	296	16.674674453739637
SGI75460104	16850	POLR2J2	15	0.6579309519010805	POLR2J2	6	0.3380001578460737
SGI75460104	16849	POLR2J2-UPK3BL1	23	1.0088274595816569	POLR2J2-UPK3BL1	16	0.9013337542561966
SGI75460104	16848	POLR2J3	7	0.3070344442205042	POLR2J3	1	0.0563333596410122
SGI75460104	16847	POLR2J3-UPK3BL2	42	1.8422066653230251	POLR2J3-UPK3BL2	34	1.9153342277944176
SGI75460104	16846	POLR2J4	166	7.281102534371958	POLR2J4	128	7.210670034049572
SGI75460104	16845	POLR2K	90	3.947585711406483	POLR2K	91	5.126335727332118
SGI75460104	16844	POLR2KP1	0	0.0	POLR2KP1	0	0.0
SGI75460104	16843	POLR2KP2	0	0.0	POLR2KP2	0	0.0
SGI75460104	16842	POLR2L	125	5.482757932509005	POLR2L	145	8.168337147946781
SGI75460104	16841	POLR2LP1	0	0.0	POLR2LP1	0	0.0
SGI75460104	16840	POLR2M	68	2.9826203152848985	POLR2M	176	9.91467129681816
SGI75460104	16839	POLR2MP1	0	0.0	POLR2MP1	0	0.0
SGI75460104	16838	POLR3A	34	1.4913101576424492	POLR3A	38	2.1406676663584667
SGI75460104	16837	POLR3B	28	1.228137776882017	POLR3B	5	0.2816667982050614
SGI75460104	16836	POLR3C	143	6.2722750747903016	POLR3C	141	7.943003709382732
SGI75460104	16835	POLR3D	61	2.675585871064394	POLR3D	77	4.337668692357946
SGI75460104	16834	POLR3DP1	4	0.1754482538402881	POLR3DP1	7	0.394333517487086
SGI75460104	16833	POLR3E	0	0.0	POLR3E	5	0.2816667982050614
SGI75460104	16832	POLR3F	18	0.7895171422812967	POLR3F	20	1.1266671928202456
SGI75460104	16831	POLR3G	84	3.6844133306460503	POLR3G	84	4.732002209845032
SGI75460104	16830	POLR3GL	143	6.2722750747903016	POLR3GL	147	8.281003867228806
SGI75460104	16829	POLR3GP1	3	0.1315861903802161	POLR3GP1	0	0.0
SGI75460104	16828	POLR3GP2	2	0.087724126920144	POLR3GP2	0	0.0
SGI75460104	16827	POLR3H	32	1.4035860307223051	POLR3H	7	0.394333517487086
SGI75460104	16826	POLR3K	24	1.0526895230417288	POLR3K	26	1.4646673506663197
SGI75460104	16825	POLR3KP1	0	0.0	POLR3KP1	0	0.0
SGI75460104	16824	POLR3KP2	0	0.0	POLR3KP2	0	0.0
SGI75460104	16823	POLRMT	28	1.228137776882017	POLRMT	0	0.0
SGI75460104	16822	POLRMTP1	0	0.0	POLRMTP1	0	0.0
SGI75460104	16821	POM121	162	7.105654280531669	POM121	98	5.520669244819204
SGI75460104	16820	POM121B	25	1.096551586501801	POM121B	2	0.1126667192820245
SGI75460104	16819	POM121C	97	4.254620155626988	POM121C	92	5.18266908697313
SGI75460104	16818	POM121L10P	0	0.0	POM121L10P	8	0.4506668771280983
SGI75460104	16817	POM121L11P	1	0.043862063460072	POM121L11P	0	0.0
SGI75460104	16816	POM121L12	0	0.0	POM121L12	0	0.0
SGI75460104	16815	POM121L13P	0	0.0	POM121L13P	0	0.0
SGI75460104	16814	POM121L15P	0	0.0	POM121L15P	0	0.0
SGI75460104	16813	POM121L1P	0	0.0	POM121L1P	0	0.0
SGI75460104	16812	POM121L2	0	0.0	POM121L2	0	0.0
SGI75460104	16811	POM121L3P	0	0.0	POM121L3P	0	0.0
SGI75460104	16810	POM121L4P	0	0.0	POM121L4P	0	0.0
SGI75460104	16809	POM121L6P	7	0.3070344442205042	POM121L6P	0	0.0
SGI75460104	16808	POM121L8P	0	0.0	POM121L8P	0	0.0
SGI75460104	16807	POM121L9P	1	0.043862063460072	POM121L9P	3	0.1690000789230368
SGI75460104	16806	POMC	0	0.0	POMC	0	0.0
SGI75460104	16805	POMGNT1	50	2.193103173003602	POMGNT1	20	1.1266671928202456
SGI75460104	16804	POMGNT2	10	0.4386206346007203	POMGNT2	10	0.5633335964101228
SGI75460104	16803	POMK	40	1.7544825384028813	POMK	38	2.1406676663584667
SGI75460104	16802	POMP	311	13.6411017360824	POMP	313	17.632341567636846
SGI75460104	16801	POMT1	78	3.4212409498856187	POMT1	15	0.8450003946151843
SGI75460104	16800	POMT2	0	0.0	POMT2	0	0.0
SGI75460104	16799	POMZP3	5	0.2193103173003601	POMZP3	0	0.0
SGI75460104	16798	PON1	3	0.1315861903802161	PON1	12	0.6760003156921474
SGI75460104	16797	PON2	26	1.1404136499618729	PON2	28	1.577334069948344
SGI75460104	16796	PON3	0	0.0	PON3	3	0.1690000789230368
SGI75460104	16795	POP1	14	0.6140688884410085	POP1	8	0.4506668771280983
SGI75460104	16794	POP4	64	2.8071720614446103	POP4	68	3.8306684555888353
SGI75460104	16793	POP5	23	1.0088274595816569	POP5	17	0.9576671138972088
SGI75460104	16792	POP7	34	1.4913101576424492	POP7	34	1.9153342277944176
SGI75460104	16791	POPDC2	11	0.4824826980607923	POPDC2	5	0.2816667982050614
SGI75460104	16790	POPDC3	0	0.0	POPDC3	0	0.0
SGI75460104	16789	POR	71	3.1142065056651145	POR	97	5.464335885178192
SGI75460104	16788	PORCN	23	1.0088274595816569	PORCN	8	0.4506668771280983
SGI75460104	16787	PORCN-DT	0	0.0	PORCN-DT	0	0.0
SGI75460104	16786	POSTN	1	0.043862063460072	POSTN	0	0.0
SGI75460104	16785	POT1	28	1.228137776882017	POT1	96	5.408002525537179
SGI75460104	16784	POT1-AS1	31	1.359723967262233	POT1-AS1	112	6.309336279793376
SGI75460104	16783	POTEA	0	0.0	POTEA	0	0.0
SGI75460104	16782	POTEB	0	0.0	POTEB	0	0.0
SGI75460104	16781	POTEB2	0	0.0	POTEB2	0	0.0
SGI75460104	16780	POTEB3	0	0.0	POTEB3	0	0.0
SGI75460104	16779	POTEC	0	0.0	POTEC	2	0.1126667192820245
SGI75460104	16778	POTED	0	0.0	POTED	0	0.0
SGI75460104	16777	POTEE	3	0.1315861903802161	POTEE	3	0.1690000789230368
SGI75460104	16776	POTEF	0	0.0	POTEF	0	0.0
SGI75460104	16775	POTEG	0	0.0	POTEG	0	0.0
SGI75460104	16774	POTEH	2	0.087724126920144	POTEH	5	0.2816667982050614
SGI75460104	16773	POTEH-AS1	0	0.0	POTEH-AS1	0	0.0
SGI75460104	16772	POTEI	0	0.0	POTEI	0	0.0
SGI75460104	16771	POTEJ	1	0.043862063460072	POTEJ	0	0.0
SGI75460104	16770	POTEKP	1	0.043862063460072	POTEKP	8	0.4506668771280983
SGI75460104	16769	POTEM	0	0.0	POTEM	0	0.0
SGI75460104	16768	POU1F1	0	0.0	POU1F1	0	0.0
SGI75460104	16767	POU2AF1	105	4.605516663307564	POU2AF1	113	6.365669639434389
SGI75460104	16766	POU2AF2	0	0.0	POU2AF2	0	0.0
SGI75460104	16765	POU2F1	161	7.061792217071598	POU2F1	164	9.238670981126017
SGI75460104	16764	POU2F2	450	19.73792855703241	POU2F2	475	26.758345829480835
SGI75460104	16763	POU2F2-AS1	33	1.447448094182377	POU2F2-AS1	44	2.4786678242045403
SGI75460104	16762	POU2F3	0	0.0	POU2F3	0	0.0
SGI75460104	16761	POU3F1	0	0.0	POU3F1	0	0.0
SGI75460104	16760	POU3F2	0	0.0	POU3F2	1	0.0563333596410122
SGI75460104	16759	POU3F3	3	0.1315861903802161	POU3F3	4	0.2253334385640491
SGI75460104	16758	POU3F4	0	0.0	POU3F4	0	0.0
SGI75460104	16757	POU4F1	0	0.0	POU4F1	0	0.0
SGI75460104	16756	POU4F2	1	0.043862063460072	POU4F2	3	0.1690000789230368
SGI75460104	16755	POU4F3	0	0.0	POU4F3	0	0.0
SGI75460104	16754	POU5F1	0	0.0	POU5F1	0	0.0
SGI75460104	16753	POU5F1B	2	0.087724126920144	POU5F1B	0	0.0
SGI75460104	16752	POU5F1P2	0	0.0	POU5F1P2	0	0.0
SGI75460104	16751	POU5F1P3	0	0.0	POU5F1P3	4	0.2253334385640491
SGI75460104	16750	POU5F1P4	0	0.0	POU5F1P4	0	0.0
SGI75460104	16749	POU5F1P5	4	0.1754482538402881	POU5F1P5	4	0.2253334385640491
SGI75460104	16748	POU5F1P6	0	0.0	POU5F1P6	2	0.1126667192820245
SGI75460104	16747	POU5F1P7	0	0.0	POU5F1P7	0	0.0
SGI75460104	16746	POU5F2	51	2.236965236463674	POU5F2	51	2.8730013416916265
SGI75460104	16745	POU6F1	25	1.096551586501801	POU6F1	19	1.0703338331792334
SGI75460104	16744	POU6F2	0	0.0	POU6F2	2	0.1126667192820245
SGI75460104	16743	POU6F2-AS1	0	0.0	POU6F2-AS1	0	0.0
SGI75460104	16742	POU6F2-AS2	3	0.1315861903802161	POU6F2-AS2	8	0.4506668771280983
SGI75460104	16741	PP12613	0	0.0	PP12613	0	0.0
SGI75460104	16740	PP1P	4	0.1754482538402881	PP1P	0	0.0
SGI75460104	16739	PP2D1	9	0.3947585711406483	PP2D1	102	5.746002683383253
SGI75460104	16738	PP7080	5	0.2193103173003601	PP7080	6	0.3380001578460737
SGI75460104	16737	PPA1	238	10.439171103497143	PPA1	290	16.336674295893562
SGI75460104	16736	PPA2	131	5.745930313269437	PPA2	225	12.675005919227765
SGI75460104	16735	PPAN	42	1.8422066653230251	PPAN	43	2.4223344645635283
SGI75460104	16734	PPAN-P2RY11	2	0.087724126920144	PPAN-P2RY11	2	0.1126667192820245
SGI75460104	16733	PPARA	38	1.6667584114827374	PPARA	70	3.94333517487086
SGI75460104	16732	PPARD	42	1.8422066653230251	PPARD	29	1.6336674295893563
SGI75460104	16731	PPARG	26	1.1404136499618729	PPARG	44	2.4786678242045403
SGI75460104	16730	PPARGC1A	0	0.0	PPARGC1A	0	0.0
SGI75460104	16729	PPARGC1B	41	1.7983446018629534	PPARGC1B	49	2.760334622409602
SGI75460104	16728	PPAT	60	2.631723807604322	PPAT	107	6.0276694815883145
SGI75460104	16727	PPATP1	3	0.1315861903802161	PPATP1	0	0.0
SGI75460104	16726	PPATP2	0	0.0	PPATP2	0	0.0
SGI75460104	16725	PPBP	47157	2068.403326586617	PPBP	47851	2695.607592182079
SGI75460104	16724	PPBPP1	0	0.0	PPBPP1	0	0.0
SGI75460104	16723	PPBPP2	0	0.0	PPBPP2	0	0.0
SGI75460104	16722	PPCDC	77	3.3773788864255465	PPCDC	77	4.337668692357946
SGI75460104	16721	PPCS	140	6.140688884410085	PPCS	161	9.069670902202978
SGI75460104	16720	PPDPF	299	13.11475697456154	PPDPF	296	16.674674453739637
SGI75460104	16719	PPDPFL	0	0.0	PPDPFL	5	0.2816667982050614
SGI75460104	16718	PPEF1	3	0.1315861903802161	PPEF1	0	0.0
SGI75460104	16717	PPEF1-AS1	0	0.0	PPEF1-AS1	10	0.5633335964101228
SGI75460104	16716	PPEF2	0	0.0	PPEF2	0	0.0
SGI75460104	16715	PPFIA1	38	1.6667584114827374	PPFIA1	49	2.760334622409602
SGI75460104	16714	PPFIA1P1	0	0.0	PPFIA1P1	0	0.0
SGI75460104	16713	PPFIA2	0	0.0	PPFIA2	0	0.0
SGI75460104	16712	PPFIA2-AS1	3	0.1315861903802161	PPFIA2-AS1	13	0.7323336753331597
SGI75460104	16711	PPFIA3	0	0.0	PPFIA3	0	0.0
SGI75460104	16710	PPFIA4	2	0.087724126920144	PPFIA4	20	1.1266671928202456
SGI75460104	16709	PPFIBP1	174	7.631999042052534	PPFIBP1	147	8.281003867228806
SGI75460104	16708	PPFIBP2	87	3.815999521026267	PPFIBP2	50	2.8166679820506144
SGI75460104	16707	PPHLN1	249	10.921653801557936	PPHLN1	269	15.153673743432304
SGI75460104	16706	PPIA	1950	85.53102374714047	PPIA	1565	88.16170783818423
SGI75460104	16705	PPIAL4A	0	0.0	PPIAL4A	0	0.0
SGI75460104	16704	PPIAL4C	0	0.0	PPIAL4C	0	0.0
SGI75460104	16703	PPIAL4D	0	0.0	PPIAL4D	0	0.0
SGI75460104	16702	PPIAL4E	0	0.0	PPIAL4E	0	0.0
SGI75460104	16701	PPIAL4F	0	0.0	PPIAL4F	0	0.0
SGI75460104	16700	PPIAL4G	0	0.0	PPIAL4G	0	0.0
SGI75460104	16699	PPIAL4H	0	0.0	PPIAL4H	0	0.0
SGI75460104	16698	PPIAP1	0	0.0	PPIAP1	0	0.0
SGI75460104	16697	PPIAP10	0	0.0	PPIAP10	0	0.0
SGI75460104	16696	PPIAP11	48	2.1053790460834576	PPIAP11	1	0.0563333596410122
SGI75460104	16695	PPIAP13	0	0.0	PPIAP13	0	0.0
SGI75460104	16694	PPIAP14	0	0.0	PPIAP14	0	0.0
SGI75460104	16693	PPIAP15	8	0.3508965076805763	PPIAP15	0	0.0
SGI75460104	16692	PPIAP16	3	0.1315861903802161	PPIAP16	3	0.1690000789230368
SGI75460104	16691	PPIAP17	0	0.0	PPIAP17	0	0.0
SGI75460104	16690	PPIAP18	0	0.0	PPIAP18	0	0.0
SGI75460104	16689	PPIAP19	0	0.0	PPIAP19	0	0.0
SGI75460104	16688	PPIAP2	0	0.0	PPIAP2	0	0.0
SGI75460104	16687	PPIAP20	1	0.043862063460072	PPIAP20	0	0.0
SGI75460104	16686	PPIAP21	0	0.0	PPIAP21	0	0.0
SGI75460104	16685	PPIAP22	59	2.58786174414425	PPIAP22	6	0.3380001578460737
SGI75460104	16684	PPIAP23	0	0.0	PPIAP23	0	0.0
SGI75460104	16683	PPIAP24	0	0.0	PPIAP24	0	0.0
SGI75460104	16682	PPIAP25	0	0.0	PPIAP25	0	0.0
SGI75460104	16681	PPIAP26	0	0.0	PPIAP26	0	0.0
SGI75460104	16680	PPIAP27	0	0.0	PPIAP27	0	0.0
SGI75460104	16679	PPIAP28	0	0.0	PPIAP28	0	0.0
SGI75460104	16678	PPIAP29	9	0.3947585711406483	PPIAP29	3	0.1690000789230368
SGI75460104	16677	PPIAP3	0	0.0	PPIAP3	0	0.0
SGI75460104	16676	PPIAP30	0	0.0	PPIAP30	0	0.0
SGI75460104	16675	PPIAP31	3	0.1315861903802161	PPIAP31	0	0.0
SGI75460104	16674	PPIAP35	0	0.0	PPIAP35	0	0.0
SGI75460104	16673	PPIAP36	0	0.0	PPIAP36	0	0.0
SGI75460104	16672	PPIAP37	0	0.0	PPIAP37	0	0.0
SGI75460104	16671	PPIAP38	0	0.0	PPIAP38	0	0.0
SGI75460104	16670	PPIAP39	0	0.0	PPIAP39	0	0.0
SGI75460104	16669	PPIAP4	0	0.0	PPIAP4	0	0.0
SGI75460104	16668	PPIAP41	24	1.0526895230417288	PPIAP41	25	1.4083339910253072
SGI75460104	16667	PPIAP42	0	0.0	PPIAP42	3	0.1690000789230368
SGI75460104	16666	PPIAP43	0	0.0	PPIAP43	0	0.0
SGI75460104	16665	PPIAP44	0	0.0	PPIAP44	0	0.0
SGI75460104	16664	PPIAP45	0	0.0	PPIAP45	0	0.0
SGI75460104	16663	PPIAP46	0	0.0	PPIAP46	0	0.0
SGI75460104	16662	PPIAP47	0	0.0	PPIAP47	0	0.0
SGI75460104	16661	PPIAP48	0	0.0	PPIAP48	0	0.0
SGI75460104	16660	PPIAP49	0	0.0	PPIAP49	0	0.0
SGI75460104	16659	PPIAP5	0	0.0	PPIAP5	0	0.0
SGI75460104	16658	PPIAP50	0	0.0	PPIAP50	0	0.0
